"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"20201","E0000100829","長野市","社会福祉法人長野りんどう会","しゃかいふくしほうじんながのりんどうかい","5100005001714","長野県長野市","大字徳間３２２２番地","026-239-7077","026-239-7070","http://nagano-rindou.jp/","宿泊型自立訓練","ライフサポートりんどうフレッシュとくま","らいふさぽーとりんどうふれっしゅとくま","2010100051","長野県長野市","大字徳間３２２２番地","026-239-7077","026-239-7070","http://nagano-rindou.jp/",36.67890356,138.23226070,"","","","",,,17
"20000","E0000028173","長野県","社会医療法人城西医療財団","しゃかいいりょうほうじんしろにしいりょうざいだん","8100005005646","長野県松本市","城西１丁目５番１６号社会医療法人城西医療財団城西病院","0263-33-6400","0263-33-9920","http://www.shironishi.or.jp","宿泊型自立訓練","アルプスホーム","あるぷすほーむ","2014000356","長野県安曇野市","豊科南穂高3046‐1","0263-72-6212","0263-72-8720","https://www.shironishi.or.jp/alpshome",36.30449229,137.90907538,"","","","",,,20
"20202","E0000026940","松本市","医療法人芳州会","いりょうほうじんほうしゅうかい","2100005005651","長野県松本市","村井町西２丁目15番１号","0263-58-2244","0263-57-6585","http://www.murai-h.or.jp/","宿泊型自立訓練","自立訓練（生活訓練）事業所あかしや","じりつくんれんせいかつくんれんじぎょうしょあかしや","2010200760","長野県松本市","村井町西2丁目15番2号","0263-59-6511","0263-59-6522","http://www.murai-h.or.jp/index11.html",36.17385359,137.94713554,"","","","",,,20
"20000","E0000027102","長野県","医療法人友愛会","いりょうほうじんゆうあいかい",,"長野県上田市","中央東4-61","0268-22-6611","0268-22-6612",,"宿泊型自立訓練","ピア・ちくま","ぴあちくま","2010300651","長野県上田市","住吉167-1","0268-25-200","0268-25-2427",,36.40353602,138.26655336,"","","","",,,18
"20000","E0000027197","長野県","社会福祉法人楓会","しゃかいふくしほうじんかえでかい","9100005009919","長野県飯田市","箕瀬町２丁目２５６１−４箕瀬町２丁目2561-4　はなみずきの郷","0265-56-8730","0265-56-8733","http://kaedekai.web.fc2.com/","宿泊型自立訓練","はなみずきの郷","はなみずきのさと","2010500144","長野県飯田市","箕瀬町２丁目２５６１−４箕瀬町２丁目2561-4　はなみずきの郷","0265-56-8731","0265-56-8733","http://kaedekai.web.fc2.com/",35.51320848,137.81984101,"","","","",,,20
"20000","E0000027212","長野県","特定非営利活動法人くれよん","とくていひえいりかつどうほうじんくれよん","8100005009952","長野県飯田市","宮ノ上3923番地1","0265-56-9056","0265-56-9058",,"宿泊型自立訓練","みなりっち","みなりっち","2010500243","長野県飯田市","宮ノ上３９２３番地１","0265-24-0904","0265-56-9056",,35.52604040,137.82581490,"","","","",,,10
"20000","E0000027714","長野県","社会福祉法人ちいさがた福祉会","しゃかいふくしほうじんちいさがたふくしかい","2100005004463","長野県東御市","常田2-1フォーレスト","0268-64-7200","0268-64-7202",,"宿泊型自立訓練","ナナーラ","ななーら","2011900145","長野県東御市","祢津351-1","0268-63-6660","0268-63-6272","http://www.chiisagata.jp/sunrise/index.html",36.36950740,138.35831450,"","","","",,,20
"21201","E0000101401","岐阜市","医療法人香風会","いりょうほうじんこうふうかい","8200005001346","岐阜県岐阜市","洞１０２０","058-239-0611","058-293-4015",,"宿泊型自立訓練","自立訓練（生活訓練）事業所　うかい","じりつくんれんせいかつくんれんじぎょうしょうかい","2110101553","岐阜県岐阜市","洞１０２６","058-239-5838","058-293-1151",,35.47045690,136.71229709,"","","","",,,20
"21201","E0000101399","岐阜市","社会福祉法人舟伏","しゃかいふくしほうじんふなぶせ","9200005002847","岐阜県岐阜市","日野東４−１０−１８","058-244-0027","058-242-1820","https://www.funabuse.or.jp","宿泊型自立訓練","生活訓練はばたき","せいかつくんれんはばたき","2110101546","岐阜県岐阜市","日野東４−１０−１８","058-215-1588","058-242-1820","https://www.funabuse.or.jp",35.43305843,136.81569967,"","","","",,,16
"21000","E0000030173","岐阜県","医療法人静風会","いりょうほうじんせいふうかい",,"岐阜県大垣市","中野町１−３０７","0584-78-3758",,,"宿泊型自立訓練","さくらの家","さくらのいえ","2112100595","岐阜県大垣市","中野町１−１０","0584-78-4561",,,35.37780410,136.60892550,"","","","",,,20
"21000","E0000030375","岐阜県","特定医療法人生仁会","とくていいりょうほうじんせいじんかい","3200005010178","岐阜県高山市","国府町村山２３５−５須田病院","0577-72-2100","0577-72-4231","https://suda-hos.jp/","宿泊型自立訓練","自立訓練施設あじめ","じりつくんれんしせつあじめ","2112700436","岐阜県高山市","国府町村山３１５−１","0577-72-5010","0577-72-5011","https://suda-hos.jp/pages/33/",36.19672020,137.25007230,"","","","",,,10
"21000","E0000029921","岐阜県","医療法人清仁会","いりょうほうじんせいじんかい","8200005007054","岐阜県美濃加茂市","蜂屋町上蜂屋３５５５","0574-25-3188","0574-25-3189","https://www.minokamo.or.jp","宿泊型自立訓練","生活訓練施設　さくら","せいかつくんれんしせつさくら","2111200156","岐阜県美濃加茂市","蜂屋町上蜂屋３５５５","0574-25-0979","0574-25-1296","https://www.minokamo.or.jp",35.45417468,137.01375835,"","","","",,,20
"21000","A0000115644","岐阜県","社会医療法人　聖泉会","しゃかいいりょうほうじんせいせんかい","4200005008394","岐阜県土岐市","泉町久尻２４３１−１６０","0572-54-8181","0572-54-6022","http://holy-cross-h.com","宿泊型自立訓練","聖十字リハビリテーションホーム","せいじゅうじりはびりてーしょんほーむ","2111800476","岐阜県土岐市","泉町久尻２４３１−１４０","0572-26-9104",,,35.37125456,137.15357658,"","","","",,,17
"21000","E0000030257","岐阜県","医療法人清澄会","いりょうほうじんせいちょうかい","8200005004209","岐阜県不破郡垂井町","94番地の1岐阜県不破郡垂井町94番地の1","0584-22-4555","0584-22-4779","https://fuwanoseki.jp/","宿泊型自立訓練","障害福祉サービス事業所ハートブリッジ","しょうがいふくしさーびすじぎょうしょはーとぶりっじ","2112400177","岐阜県不破郡垂井町","９４−１","0584-22-4555","0584-22-4779","https://fuwanoseki.jp/",35.37070565,136.50774320,"","","","",,,20
"22000","E0000032874","静岡県","医療法人好生会","いりょうほうじんこうせいかい","3080405000262","静岡県浜松市中央区","小沢渡町2195-2浜松市中央区小沢渡町2760","053-448-0622","053-447-6637","http://www.k-mikatahara.or.jp","宿泊型自立訓練","さわや家","さわやか","2217400163","静岡県掛川市","篠場７７９−２","0537-22-2312","0537-22-2420","http://www.k-sawayaka.org/",34.76109800,137.96836750,"","","","",,,22
"22130","E0000032540","浜松市","医療法人好生会","いりょうほうじんこうせいかい","3080405000262","静岡県浜松市中央区","小沢渡町２１９５−２小沢渡町２７６０","053-448-0622","053-447-6637","http://www.k-mikatahara.or.jp","宿泊型自立訓練","はまかぜ","はまかぜ","2217200902","静岡県浜松市中央区","小沢渡町２７６０","053-415-0770","053-415-0771",,34.67321330,137.67963670,"","","","",,,22
"22130","E0000032722","浜松市","医療法人社団至空会","いりょうほうじんしゃだんしくうかい","8080405003509","静岡県浜松市浜名区","中条１８４４","053-586-8001","053-586-9029","https://dada.or.jp","宿泊型自立訓練","だんだん","だんだん","2217250063","静岡県浜松市中央区","三幸町２０１−４","053-420-2466","053-420-2467","https://dada.or.jp/",34.79797670,137.72363910,"","","","",,,16
"23100","E0000159659","名古屋市","特定非営利活動法人バウムカウンセリングルーム","とくていひえいりかつどうほうじんばうむかうんせりんぐるーむ","180005007104 ","愛知県名古屋市西区","愛知県名古屋市西区香呑町6-68七福ビル2F","052-521-2334","052-908-9157","http://baum16.com/","宿泊型自立訓練","宿泊型自立訓練施設やまぶき","しゅくはくがたじりつくんれんしせつやまぶき","2311200758","愛知県名古屋市港区","十一屋二丁目85番地の1","052-381-7770","052-381-7706",,35.09619570,136.85641745,"","","","",,,27
"23100","A0000064594","名古屋市","社会福祉法人ＡＪＵ自立の家","しゃかいふくしほうじんえいじぇいゆうじりつのいえ","7180005002760","愛知県名古屋市昭和区","恵方町二丁目15番地","052-841-5554","052-841-2221","http://www.aju-cil.com/","宿泊型自立訓練","名古屋マック","なごやまっく","2311301796","愛知県名古屋市中川区","富永一丁目16番地の3","052-302-7110","052-302-7112","http://www.aju-cil.com/",35.12563205,136.81224936,"","","","",,,15
"23100","E0000159537","名古屋市","特定非営利活動法人ライフパートナー","とくていひえいりかつどうほうじんらいふぱーとなー","2180005016022","愛知県名古屋市港区","九番町五丁目3番地の1JFE名古屋東海通　４F","052-665-6770","052-387-6410","http://lifepartner-npo.com/","宿泊型自立訓練","ひなた　熱田","ひなたあつた","2311100552","愛知県名古屋市熱田区","西郊通7丁目4番地","052-671-2650","052-671-2651","http://lifepartner-npo.com/",35.12740840,136.88974570,"","","","",,,28
"23100","E0000161315","名古屋市","社会福祉法人ゆたか福祉会","しゃかいふくしほうじんゆたかふくしかい","5180005002886","愛知県名古屋市南区","泉楽通四丁目５番地３","052-698-7356","052-698-7358","http://www.yutakahonbu.com/","宿泊型自立訓練","ゆたか通勤寮","ゆたかつうきんりょう","2318100688","愛知県名古屋市南区","元塩町１丁目２５番地２号","052-611-7781","052-611-7786",,35.08425320,136.92248760,"","","","",,,20
"23000","E0000157106","愛知県","株式会社ハートリフォーレ","かぶしきかいしゃはーとりふぉーれ","7180001116325","愛知県名古屋市守山区","日の後１１０５番地の２","052-726-3997","052-726-3642","http://名古屋訪問看護.com　名古屋障害福祉.com","宿泊型自立訓練","多機能型福祉サービス　心暖","たきのうがたふくしさーびすこはる","2317900351","愛知県尾張旭市","南栄町旭ケ丘２４番地7、24番地８","0561-87-1305","0561-78-2583","http://名古屋訪問看護.com　名古屋障害福祉.com",35.19578155,137.04042317,"","","","",,,10
"23201","E0000102150","豊橋市","社会福祉法人　岩崎学園","しゃかいふくしほうじんいわさきがくえん","5180305002413","愛知県豊橋市","岩崎町字利兵７１番地","0532-61-2062","0532-62-7235",,"宿泊型自立訓練","ステップワークスIWASAKI","すてっぷわーくすいわさき","2315100038","愛知県豊橋市","岩田町字曽銀106-17","0532-69-1321","0532-63-8788","",34.75350798,137.44525328,"","","","",,,12
"23202","E0000034010","岡崎市","社会福祉法人　愛恵協会","しゃかいふくしほうじんあいけいきょうかい","3180305000831","愛知県岡崎市","舞木町小井沢9番地3愛恵協会本部事務所","0564-48-2055","0564-48-5426","http://www.aikei-k.or.jp","宿泊型自立訓練","生活訓練事業所あい","せいかつくんれんじぎょうしょあい","2313100808","愛知県岡崎市","舞木町字小井沢4番地1生活訓練事業所あい棟","0564-48-2749","0564-48-2023","http://www.aikei-k.or.jp",34.90117032,137.24426172,"","","","",,,20
"23211","A0000074471","豊田市","一般社団法人　HATO","いっぱんしゃだんほうじんはと",,"愛知県豊田市","汐見町二丁目82-3セノーテB棟 B1-01","090-9894-8823",,,"宿泊型自立訓練","若者の家","わかもののいえ","2313401917","愛知県豊田市","汐見町二丁目82-3・78-1セノーテB棟・C棟","090-9894-8823",,,35.08238612,137.15621257,"","","","",,,30
"24000","E0000034946","三重県","社会福祉法人夢の郷","しゃかいふくしほうじんゆめのさと","3190005000131","三重県津市","城山一丁目8番16号","059-238-0303","059-238-0304","http://yumenosato.net","宿泊型自立訓練","朝海ハイム","あさみはいむ","2410500991","三重県津市","津市","059-238-0303","059-238-0304","http://yumenosato.net",34.71860920,136.50541910,"","","","",,,10
"24000","E0000034557","三重県","社会福祉法人四季の里","しゃかいふくしほうじんしきのさと","3190005008851","三重県四日市市","西日野町２８０６番地１","059-320-2763","059-322-2764","http://shiki-no-sato.jp","宿泊型自立訓練","あおぞらワーク","あおぞらわーく","2410200600","三重県四日市市","山田町８３６−１","059-328-1940","059-328-2940","http://shiki-no-sato.jp",34.93841302,136.53603394,"","","","",,,10
"24000","A0000001052","三重県","社会福祉法人愛恵会","しゃかいふくしほうじんあいけいかい","3190005006649","三重県松阪市","久保町１９２７番地の６介護老人保健施設　緑風苑","0598-29-6775","0598-60-0717","https://aikeikai.or.jp/","宿泊型自立訓練","障害者支援施設つばさ","しょうがいしゃしえんしせつつばさ","2410700476","三重県松阪市","下村町２２０３−１","0598-20-2720","0598-20-2723",,34.53753970,136.55230515,"","","","",,,20
"25000","E0000103083","滋賀県","一般社団法人　水口病院","いっぱんしゃだんほうじんみなくちびょういん","7160005009493","滋賀県甲賀市","水口町本町2丁目2番43号","0748628181","0748-62-1215",,"宿泊型自立訓練","しろやまコミュニティハウス","しろやまこみゅにてぃはうす","2511400166","滋賀県甲賀市","水口町本町2-2-27","0748-62-8181","0748-62-8232",,34.97022741,136.17517700,"","","","",,,20
"26100","A0000068464","京都市","特定非営利活動法人京都マック","とくていひえいりかつどうほうじんきょうとまっく","6130005006197","京都府京都市下京区","大宮通丹波口下ル大宮三丁目１８番地","075-741-7125","075-741-7126","http://kyotomac.com/","宿泊型自立訓練","京都マック・にこにこハウス","きょうとまっくにこにこはうす","2610401123","京都府京都市下京区","大宮通丹波口下ル大宮三丁目１８番地ＭＡＣビル","075-741-7125",,,34.99958412,135.76468239,"","","","",,,
"26000","E0000104539","京都府","一般財団法人　長岡記念財団","いっぱんざいだんほうじんながおかきねんざいだん","8130005006352","京都府長岡京市","友岡４丁目１８番１号","075-951-9201","075-954-1210","http://www.nagaoka.or.jp/","宿泊型自立訓練","自立訓練事業所アスロード","じりつくんれんじぎょうしょあすろーど","2613000476","京都府長岡京市","友岡４丁目２１−１０","075-957-0011","075-957-0011",,34.91361920,135.68935020,"","","","",,,
"27100","E0000117252","大阪市","社会福祉法人正真会","しゃかいふくしほうじんしょうしんかい","8120005008028","大阪府大阪市都島区","東野田町五丁目３番３３号","06-6351-8668","06-6351-3666","http://www.syoushinkai.com","宿泊型自立訓練","社会福祉法人正真会生活訓練施設加光","しゃかいふくしほうじんしょうしんかいせいかつくんれんしせつかこう","2715200586","大阪府大阪市都島区","東野田町五丁目５番１６号","06-6351-8668","06-6351-3666","http://www.syoushinkai.com",34.69965100,135.53513478,"","","","","","",
"27000","E0000108472","大阪府","医療法人　利田会","いりょうほうじんとしだかい","2120105005723","大阪府岸和田市","尾生町6丁目１２番３１号","072-445-3545","072-445-5057","http://www.kumeda-hp.or.jp/","宿泊型自立訓練","あかやま","あかやま","2711100962","大阪府岸和田市","尾生町六丁目１２番３号","072-445-3870","072-445-3870","http://www.kumeda-hp.or.jp/contents/shisetsu_jiritsu.html",34.44666500,135.41682200,"","","","",,,15
"27203","E0000036862","豊中市","医療法人　豊済会","いりょうほうじんほうさいかい","9120905004075","大阪府豊中市","豊南町東二丁目６番４号","06-6332-0135","06-6332-1644","http://www.ozone-hp.com","宿泊型自立訓練","サポートセンターる〜ぷ　さつき","さぽーとせんたーるーぷさつき","2714000664","大阪府豊中市","豊南町東二丁目６番４号","06-6335-5666","06-6335-5667",,34.75240755,135.48486289,"","","","",,,20
"27000","E0000109701","大阪府","医療法人　西浦会","いりょうほうじんにしうらかい","7120005014225","大阪府守口市","八雲中町三丁目13番17号医療法人西浦会","06-6908-2019","06-6908-1322","http://keihan-hp.nishiurakai.jp/index/","宿泊型自立訓練","医療法人西浦会自立訓練事業所パザパ","いりょうほうじんにしうらかいじりつくんれんじぎょうしょぱざぱ","2713200810","大阪府守口市","八雲中町三丁目13番17号自立訓練事業所パザパ","06-6908-6416","06-6908-6416","http://keihan-hp.nishiurakai.jp/index/",34.74732142,135.57079958,"","","","",,,16
"27000","E0000110838","大阪府","一般財団法人　成研会","いっぱんざいだんほうじんせいけんかい","3120105004930","大阪府富田林市","錦織東一丁目１１番１７号一般財団法人　成研会","0721-34-1101","0721-34-1105","http://yuinozomi-hospital.jp","宿泊型自立訓練","こんごうホーム","こんごうほーむ","2714900855","大阪府富田林市","伏見堂９５番地こんごうホーム","0721-34-1124","0721-34-1133",,34.47270197,135.58061524,"","","","",,,20
"27000","E0000108049","大阪府","医療法人　貴生会","いりょうほうじんきせいかい","5120105006801","大阪府和泉市","箕形町六丁目９番８号","0725-54-1380","0725-54-1235","http://www.kiseikai-izumi.jp/","宿泊型自立訓練","生活訓練施設ギャザリング","せいかつくんれんしせつぎゃざりんぐ","2710500840","大阪府和泉市","箕形町六丁目９番９号","0725-51-0560","0725-51-0570",,34.46122937,135.44174756,"","","","",,,20
"27000","A0000045372","大阪府","株式会社　ＨＩＳＷＡＹ","かぶしきがいしゃひずうぇい","6120101046131","大阪府和泉市","池上町二丁目５番１６号","0725-24-4030","0725-24-5680","http://www.hisway.co.jp","宿泊型自立訓練","グループホームわわ　鶴山台","ぐるーぷほーむわわつるやまだい","2720500277","大阪府和泉市","鶴山台4-22-7","0725-24-4030","0725-24-5680","https://www.hisway.co.jp",34.49849996,135.45003517,"","","","",,,
"27000","E0000111414","大阪府","医療法人　白水会","いりょうほうじんはくすいかい","8120105007152","大阪府泉南市","泉南市新家４２９６番地","072-483-5521","072-483-0450","http://www.kisenhosp.com","宿泊型自立訓練","ステップ","すてっぷ","2715600322","大阪府泉南市","新家４２９６番地","072-483-5680","072-483-5680","http://www.kisenhosp.com",34.36103635,135.31401067,"","","","","","",
"27000","E0000111498","大阪府","医療法人　和幸会","いりょうほうじんわこうかい","5122005001592","大阪府四條畷市","上田原613番地","0743-78-9499","0743-78-8599","http://www.wakoucai@or.jp","宿泊型自立訓練","田原の里","たはらのさと","2715700221","大阪府四條畷市","上田原613番地","0743-71-1288","0743-79-2527","http://wakoucai.or.jp/tawaranosato",34.72252032,135.69557481,"","","","","","",
"28203","E0000132021","明石市","医療法人社団正仁会","いりょうほうじんしゃだんせいじんかい","2140005005540","兵庫県明石市","魚住町清水2744-30","078-942-1021","078-941-1573","http://www.athp.jp/","宿泊型自立訓練","宿泊型自立訓練事業所「みどり寮」","しゅくはくがたじりつくんれんじぎょうしょみどりりょう","2812000863","兵庫県明石市","魚住町清水2744-30宿泊型自立訓練事業所「みどり寮」","078-941-0182","078-941-0136","http://www.athp.jp/",34.72229831,134.90588833,"","","","",,,20
"28201","E0000130611","姫路市","医療法人　内海慈仁会","いりょうほうじんうつみじじんかい","4140005016131","兵庫県西宮市","津門稲荷町５番８号","079-836-3566",,"https://himekita.com/kanren.html","宿泊型自立訓練","さざんくろす","さざんくろす","2814001646","兵庫県姫路市","船津町5305-43","079-232-8883","079-232-8883",,34.93516450,134.76188950,"","","","",,,12
"28204","E0000037724","西宮市","医療法人 内海慈仁会","いりょうほうじんうつみじじんかい",,"兵庫県西宮市","津門稲荷町5番8号","0798-36-3566","0798-35-8409","https://arimahp.or.jp/","宿泊型自立訓練","宿泊型自立訓練事業所さくら荘","しゅくはくがたじりつくんれんじぎょうしょさくらそう","2810900742","兵庫県西宮市","山口町下山口1198","078-904-0046","078-904-0251",,34.73787670,135.34152240,"","","","",,,15
"29201","E0000038262","奈良市","医療法人財団北林厚生会","いりょうほうじんざいだんきたばやしこうせいかい","3150005000556","奈良県奈良市","六条西4-6-3","0742-44-1811","0742-47-5766","http://www.gojouyama.jp","宿泊型自立訓練","サポートセンター夢","さぽーとせんたーゆめ","2910100458","奈良県奈良市","六条西4-6-3","0742-52-2900","0742-52-2900","http://www.gojouyama.jp",34.66563310,135.77081440,"","","","",,,10
"31000","E0000039889","鳥取県","社会医療法人仁厚会","しゃかいいりょうほうじんじんこうかい","3270005004231","鳥取県倉吉市","山根４３医療福祉センター倉吉病院","0858-26-1012","0858-26-1112","https://www.med-wel.jp/","宿泊型自立訓練","宿泊型自立訓練事業所　あずさ","しゅくはくがたじりつくんれんじぎょうしょあずさ","3110300500","鳥取県倉吉市","山根４３在宅サポートセンター","0858-26-4520","0858-26-4528","https://www.med-wel.jp/fukushi/?page_id=888",35.45221293,133.85584663,"","","","",,,42
"32000","E0000136321","島根県","社会福祉法人桑友","しゃかいふくしほうじんそうゆう","6280005002173","島根県松江市","天神町９３","0852-60-1858","0852-60-1835","http://www.soyu.or.jp/","宿泊型自立訓練","ＷＡＮＡ　ＪＡＰＡＮ","わなじゃぱん","3211600055","島根県出雲市","斐川町大字学頭１６２５−４","0853-72-7200","0853-72-7201","http://www.soyu.or.jp/",35.39454664,132.87109908,"","","","",,,10
"32201","E0000137064","松江市","医療法人仁風会","いりょうほうじんじんぷうかい","2280000500055","島根県松江市","大庭町１４６０−３","0852-23-3456","0852-23-3495","https://www.yakumohp.net","宿泊型自立訓練","指定障害福祉サービス事業所コスモス","していしょうがいふくしさーびすじぎょうしょこすもす","3210100842","島根県松江市","大庭町１４５９−１","0852-23-3360","0852-23-3370","https://www.yakumohp.net",35.43787926,133.08288972,"","","","",,,15
"32000","E0000135956","島根県","社会医療法人昌林会","しゃかいいりょうほうじんしょうりんかい","4280005002209","島根県安来市","安来町８９９−１　","0854-22-3411","0854-23-2729","https://www.syourinkai.or.jp","宿泊型自立訓練","コミュニティハウスはしま","こみゅにてぃはうすはしま","3210200139","島根県安来市","飯島町１５１４番地　","0854-23-7474","0854-23-7444","https://www.syourinkai.or.jp",35.43337238,133.24849809,"","","","",,,20
"33100","E0000040788","岡山市","医療法人万成病院","いりょうほうじんまんなりびょういん","2260005001692","岡山県岡山市北区","谷万成一丁目6番5号","086-252-2261","086-254-0800",,"宿泊型自立訓練","多機能型事業所　ひまわり","たきのうがたじぎょうしょひまわり","3310102953","岡山県岡山市北区","谷万成1丁目6-1","086-252-9890","086-252-9890","https://mannari.or.jp/related-facilities/zigyosyo-himawari",34.67603157,133.89825259,"","","","",,,19
"33100","E0000040783","岡山市","特定非営利活動法人岡山県精神障害者家族会連合会","とくていひえいりかつどうほうじんおかやまけんせいしんしょうがいしゃかぞくかいれんごうかい","6260005002902","岡山県岡山市北区","下中野246-4","086-250-1165","086-250-1168","http://okayama-kenkaren.jpn.org/","宿泊型自立訓練","多機能型事業所クラシヲ","たきのうがたじぎょうしょくらしを","3310102920","岡山県岡山市南区","新保1609-13","086-250-1161","086-250-1168","http://okayama-kenkaren.jpn.org/",34.63634444,133.91038154,"","","","",,,12
"33000","E0000137789","岡山県","社会福祉法人　吉備の里","しゃかいふくしほうじんきびのさと","6260005002274","岡山県加賀郡吉備中央町","上野2320-10","0866-56-8216","0866-56-8218","http://www.kibinosato.or.jp","宿泊型自立訓練","吉備の里つばき寮","きびのさとつばきりょう","3313900130","岡山県加賀郡吉備中央町","上野２４７０−７","0866-56-8404","0866-56-9252","http://www.kibinosato.or.jp",34.83777169,133.76704970,"","","","",,,20
"34100","E0000042104","広島市","医療法人社団　更生会","いりょうほうじんしゃだんこうせいかい","4240005001206","広島県広島市西区","草津梅が台10番１号こころホスピタル草津内","082-277-1001","082-277-1008","http://www.kusatsu-hp.jp/","宿泊型自立訓練","梅の里","うめのさと","3410206019","広島県広島市西区","草津梅が台１０番１号","082-279-5004","082-279-5912","http://www.kusatsu-hp.jp/",34.37847496,132.39443724,"","","","",,,16
"34000","E0000042627","広島県","医療法人大慈会","いりょうほうじんだいじかい","2240005012048","広島県三原市","中之町６丁目３１番１号","0848-63-8877","0848-62-0055","https://miharahp.com","宿泊型自立訓練","あいあい寮","あいあいりょう","3410900454","広島県三原市","中之町９丁目２５番地１４号","0848-63-1566","0848-63-1566",,34.42677740,133.11155657,"","","","",,,20
"34000","E0000042721","広島県","社会福祉法人尾道のぞみ会","しゃかいふくしほうじんおのみちのぞみかい","6240005010717","広島県尾道市","久保町９２−２瑠璃の屋形","0848-37-6040","0848-37-1342","http://www.o-nozomi.or.jp/","宿泊型自立訓練","生活訓練事業所瑠璃寮","せいかつくんれんじぎょうしょるりりょう","3411100559","広島県尾道市","久保町1714-1瑠璃寮","0848-20-7676","0848-20-7675","http://www.o-nozomi.or.jp/",34.42226023,133.20888445,"","","","",,,20
"34207","E0000042969","福山市","医療法人　紘友会","いりょうほうじんこうゆうかい","8240005008940","広島県福山市","水呑町７３０２番地２","084-956-2288","084-956-2283","http://yuai-hospital.or.jp/","宿泊型自立訓練","宿泊型自立訓練施設　友愛の丘","しゅくはくがたじりつくんれんしせつゆうあいのおか","3411501806","広島県福山市","水呑町７７００番地","084-920-5885","084-920-5887","https://www.yuai-hospital.or.jp/",34.43663816,133.39667247,"","","","",,,22
"35201","E0000044853","下関市","医療法人光の会","いりょうほうじんひかりのかい","5250005003266","山口県下関市","豊浦町大字黒井１００９７番地の５０","083-772-0014","083-774-3460","","宿泊型自立訓練","ほっとホーム一歩社","ほっとほーむいっぽしゃ","3513101307","山口県下関市","豊浦町大字黒井１００９７番地５０","083-774-3774","083-774-3782","",34.11687526,130.92982225,"","","","",,,20
"35000","E0000044594","山口県","社会福祉法人扶老会","しゃかいふくしほうじんふろうかい","2250005002551","山口県宇部市","大字船木字向ヒ８３３番３","0836-67-1182","0836-67-1184","http://www.furoukai.jp","宿泊型自立訓練","障害福祉サービス事業所「ハイツふなき」","しょうがいふくしさーびすじぎょうしょはいつふなき","3510200755","山口県宇部市","船木８３３−２１","0836-67-0188","0836-67-0188","http://www.furoukai.jp",34.05022220,131.19300080,"","","","",,,20
"35000","E0000044456","山口県","社会福祉法人るりがくえん","しゃかいふくしほうじんるりがくえん","1250005000507","山口県山口市","鋳銭司１０８１２−１","083-986-2054","083-986-2469","http://rurigakuen.com/","宿泊型自立訓練","るりワークス","るりわーくす","3510100708","山口県山口市","鋳銭司１０８１２−１","083-986-2074","083-986-2468","http://rurigakuen.com/",34.17830660,131.47375700,"","","","",,,11
"35000","E0000044699","山口県","合同会社Ｙ・Ｙ・Ｈ","ごうどうがいしゃわいわいえいち","3250003001307","山口県萩市","椿東２２２８番地３","0838-25-8685","0838-25-8687","http://dream-school-hagi.jimdo.com","宿泊型自立訓練","ドリームスクール・はぎ","どりーむすくーるはぎ","3510300340","山口県萩市","椿東２２２８番地３","0838-25-8685","0838-25-8687",,34.41737012,131.42639401,"","","","",,,10
"35000","E0000045075","山口県","医療法人社団青山会","いりょうほうじんしゃだんせいざんかい","5250005005948","山口県岩国市","玖珂町１８８７番地","0827-82-3521","0827-82-4812","https://refre-maeda.jp/shisetsu/center/index.html","宿泊型自立訓練","リフレの家","りふれのいえ","3515500233","山口県岩国市","玖珂町１８８７番地","0827-82-0015","0827-82-5013","https://refre-maeda.jp/shisetsu/index.html",34.10362560,132.10663790,"","","","",,,22
"35000","E0000044964","山口県","医療法人　恵愛会","いりょうほうじんけいあいかい","2250005006718","山口県柳井市","柳井１９１０番地１医療法人恵愛会　柳井病院","0820-22-1002","0820-22-1103","http://www.keiaikai.jp","宿泊型自立訓練","こすもす","こすもす","3515200099","山口県柳井市","柳井１９７３番地","0820-24-6601","0820-24-6602","http://www.keiaikai.jp/related-facilities/kosmos",33.96455890,132.12585870,"","","","",,,20
"36000","E0000138794","徳島県","医療法人　　　　青樹会","いりょうほうじんせいじゅかい","8480005000329","徳島県徳島市","丈六町行正２７番地１","088-645-0157","088-645-0061",,"宿泊型自立訓練","自立訓練施設せせらぎ","じりつくんれんしせつせせらぎ","3610109617","徳島県徳島市","丈六町行正１９番地１","088-645-1800","088-645-0061",,34.01138765,134.54756952,"","","","",,,16
"36000","E0000138792","徳島県","医療法人むつみホスピタル","いりょうほうじんむつみほすぴたる","6480005000413","徳島県徳島市","南矢三町３丁目１１−２３　","088-631-0181","088-631-0186","http://mutsumi-h.jp","宿泊型自立訓練","自立訓練事業所ウィスパー","じりつくんれんじぎょうしょうぃすぱー","3610109609","徳島県徳島市","南矢三町３丁目１１−２３　","088-631-1615","088-631-3113","https://mutsumi-h.jp/whisper/",34.08228429,134.51994360,"","","","",,,20
