"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"27100","E0000120394","大阪市","社会福祉法人　恩賜財団済生会支部大阪府済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶおおさかふさいせいかい",,"大阪府大阪市中央区","谷町七丁目４番１５号大阪府社会福祉会館3階","06-6763-0257","06-6763-0250","https://www.saiseikai.or.jp/","医療型障害児入所施設","大阪整肢学院","おおさかせいしがくいん","2754120117","大阪府大阪市北区","中津二丁目２番２２号　","06-6371-5945","06-6375-9012","http://www.nakatsu.saiseikai.or.jp/seishigakuin/",34.71345959,135.49678450,"","","","",,,100
"27100","E0000120071","大阪市","日本赤十字社大阪府支部","にほんせきじゅうじしゃおおさかふしぶ","6010405002452","大阪府大阪市中央区","大手前二丁目１番７号","06-6775-1900","06-6775-1905","https://www.osaka.jrc.or.jp/","医療型障害児入所施設","大手前整肢学園（入所部）","おおてまえせいしがくえんにゅうしょぶ","2751700010","大阪府大阪市天王寺区","筆ケ崎町５番３０号　","06-6775-1900","06-6775-1905","http://www.osaka-med.jrc.or.jp/seishi/",34.66454372,135.52550821,"","","","",,,
"27100","E0000120073","大阪市","日本赤十字社大阪府支部","にほんせきじゅうじしゃおおさかふしぶ","6010405002452","大阪府大阪市中央区","大手前二丁目１番７号","06-6775-1900","06-6775-1905","https://www.osaka.jrc.or.jp/","医療型障害児入所施設","大手前整肢学園","おおてまえせいしがくえん","2751700036","大阪府大阪市天王寺区","筆ケ崎町５番３０号　","06-6775-1900","06-6775-1905","http://www.osaka-med.jrc.or.jp/seishi/",34.66454372,135.52550821,"","","","",,,
"27000","A0000006777","大阪府","社会福祉法人枚方療育園","しゃかいふくしほうじんひらかたりょういくえん","9120005012730","大阪府枚方市","津田東町２−１−１なし","072-858-0373","072-858-9521","http://www.hirakataryoiku-med.or.jp/","医療型障害児入所施設","枚方総合発達医療センター","ひらかたそうごうはったついりょうせんたー","2752400040","大阪府枚方市","津田東町2-1-1枚方総合発達医療センター","072-858-0373","072-858-9521","http://www.hirakataryoiku-med.or.jp/",34.81208574,135.71070511,"","","","",,,400
"28000","A0000026544","兵庫県","社会福祉法人枚方療育園","しゃかいふくしほうじんひらかたりょういくえん","9120005012730","大阪府枚方市","津田東町２丁目１番１号","072-858-0373","072-858-9321","http://www.hirakataryoiku-med.or.jp","医療型障害児入所施設","医療福祉センターさくら","いりょうふくしせんたーさくら","2851200028","兵庫県三田市","東本庄１１８８番地","079-568-4103","079-568-4104","https://www.hirakataryoiku-med.or.jp/sanda/sakura/",34.95559247,135.16574082,"","","","",,,300
"27000","A0000006785","大阪府","社会福祉法人　大阪府障害者福祉事業団","しゃかいふくしほうじんおおさかふしょうがいしゃふくしじぎょうだん","3120105004880","大阪府富田林市","大字甘南備２１６番地","0721-34-2180","0721-34-2121","https://www.sfj-osaka.net/","医療型障害児入所施設","すくよか","すくよか","2754900054","大阪府富田林市","大字甘南備216","0721-34-2201","0721-34-2205","https://www.sfj-osaka.net/06sukuyoka/",34.45372099,135.59669186,"","","","",,,105
"28100","A0000095450","神戸市","社会福祉法人　芳友","しゃかいふくしほうじんほうゆう","9140005003612","兵庫県神戸市北区","しあわせの村1番9号","078-743-2525","078-743-2050","http://www.nikonikohouse.or.jp/","医療型障害児入所施設","神戸医療福祉センターひだまり","こうべいりょうふくしせんたーひだまり","2855100182","兵庫県神戸市中央区","日暮通５丁目５番８号","078-862-1939","078-862-1953",,34.69839556,135.20325731,"","","","",,,
"28100","E0000130230","神戸市","社会福祉法人　芳友","しゃかいふくしほうじんほうゆう","9140005003612","兵庫県神戸市北区","しあわせの村1番9号","078-743-2525","078-743-2050","http://www.nikonikohouse.or.jp/","医療型障害児入所施設","にこにこハウス医療福祉センター","にこにこはうすいりょうふくしせんたー","2855000036","兵庫県神戸市北区","しあわせの村１番９号","078-743-2525","078-743-2050",,34.70560746,135.11084829,"","","","",,,85
"28000","A0000010056","兵庫県","社会医療法人財団聖フランシスコ会","しゃかいいりょうほうじんざいだんせいふらんしすこかい",,"兵庫県姫路市","仁豊野６５０","079-265-5111","079-265-5001","http://www.himemaria.or.jp","医療型障害児入所施設","姫路聖マリア病院","ひめじせいまりあびょういん","2854001365","兵庫県姫路市","仁豊野６５０","079-265-5161","079-265-5162","http://www.himemaria.or.jp/maria/",34.87872807,134.73219847,"","","","",,,80
"28000","A0000009581","兵庫県","社会福祉法人甲山福祉センター","しゃかいふくしほうじんかぶとやまふくしせんたー","9140005015830","兵庫県西宮市","甲山町５３","0798-71-9219","0798-71-9001","http://kabuto294.jp/","医療型障害児入所施設","西宮すなご医療福祉センター","にしのみやすなごいりょうふくしせんたー","2850900057","兵庫県西宮市","武庫川町２番９号","0798-47-4477","0798-43-1022","https://www.sunago.or.jp/",34.71872594,135.38054804,"","","","",,,182
"28000","A0000010379","兵庫県","独立行政法人国立病院機構兵庫あおの病院","どくりつぎょうせいほうじんこくりつびょういんきこうひょうごあおのびょういん","1013205001281","兵庫県小野市","市場町926番地の453","0794-62-5533","0794-62-5757",,"医療型障害児入所施設","独立行政法人国立病院機構兵庫あおの病院","どくりつぎょうせいほうじんこくりつびょういんきこうひょうごあおのびょういん","2851900015","兵庫県小野市","市場町９２６番地の４５３","0794-62-5533","0794-62-5757",,34.82941753,134.95191916,"","","","",,,
"28000","A0000009596","兵庫県","独立行政法人国立病院機構兵庫中央病院","どくりつぎょうせいほうじんこくりつびょういんきこうひょうごちゅうおうびょういん","1013205001281","兵庫県三田市","大原1314","079-563-2121","079-564-4626","http://www.hyogo-chuo-hosp.jp/","医療型障害児入所施設","独立行政法人国立病院機構兵庫中央病院","どくりつぎょうせいほうじんこくりつびょういんきこうひょうごちゅうおうびょういん","2851200036","兵庫県三田市","大原１３１４","079-563-2121","079-564-4626",,34.90743051,135.23074772,"","","","",,,50
"28000","A0000009607","兵庫県","独立行政法人国立病院機構兵庫中央病院","どくりつぎょうせいほうじんこくりつびょういんきこうひょうごちゅうおうびょういん","1013205001281","兵庫県三田市","大原1314","079-563-2121","079-564-4626","http://www.hyogo-chuo-hosp.jp/","医療型障害児入所施設","独立行政法人国立病院機構兵庫中央病院","どくりつぎょうせいほうじんこくりつびょういんきこうひょうごちゅうおうびょういん","2851200044","兵庫県三田市","大原１３１４","079-563-2121","079-564-4626",,34.90743051,135.23074772,"","","","",,,60
"28000","A0000010396","兵庫県","社会福祉法人　養徳会","しゃかいふくしほうじんようとくかい","6140005016880","兵庫県多可郡多可町","中区鍛冶屋636-2社会福祉法人養徳会本部","0795-32-2216","0795-32-2720","http://www.youtokukai.or.jp","医療型障害児入所施設","医療福祉センターきずな","いりょうふくしせんたーきずな","2852600010","兵庫県加西市","若井町字猪野83-31","0790-44-2881","0790-44-2929","http://www.youtokukai.or.jp",34.92793590,134.84162450,"","","","",,,80
"28000","A0000010400","兵庫県","社会福祉法人　養徳会","しゃかいふくしほうじんようとくかい","6140005016880","兵庫県多可郡多可町","中区鍛冶屋636-2社会福祉法人養徳会本部","0795-32-2216","0795-32-2720","http://www.youtokukai.or.jp","医療型障害児入所施設","医療福祉センターのぎく","いりょうふくしせんたーのぎく","2852700026","兵庫県多可郡多可町","中区牧野字国木谷１８３−１医療福祉センターのぎく","0795-32-3246","0795-32-0473","http://www.youtokukai.or.jp",35.05020960,134.92328060,"","","","",,,60
"29000","E0000134086","奈良県","社会福祉法人バルツァ事業会","しゃかいふくしほうじんばるつあじぎょうかい",,"奈良県奈良市","鹿野園町１０００−１","0742-21-7111","0742-21-7112",,"医療型障害児入所施設","バルツァ・ゴーデル","ばるつあごーでる","2950151015","奈良県奈良市","鹿野園町１０００−１","0742-21-7111","0742-21-7112",,34.66565619,135.84961332,"","","","",,,
"29000","E0000134087","奈良県","社会福祉法人東大寺福祉事業団","しゃかいふくしほうじんとうだいじふくしじぎょうだん","3150005000663","奈良県奈良市","雑司町４０６−１","0742-22-5577","0742-23-0198","https://twf.or.jp/","医療型障害児入所施設","東大寺光明園","とうだいじこうみょうえん","2950151023","奈良県奈良市","雑司町４０６−１","0742-22-5577","0742-23-0198","https://twf.or.jp/",34.68692588,135.83924961,"","","","",,,73
"29000","E0000134088","奈良県","独立行政法人国立病院機構奈良医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうならいりょうせんたー","1013205001281","奈良県奈良市","七条独立行政法人国立病院機構奈良医療センター","0742-45-4591","0742-48-3512","http://www.nho-nara.jp/","医療型障害児入所施設","独立行政法人国立病院機構奈良医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうならいりょうせんたー","2950152013","奈良県奈良市","七条２丁目７８９番地","0742-45-4591","0742-48-3512","http://www.nho-nara.jp/",34.66491045,135.77581924,"","","","",,,100
"29000","E0000134167","奈良県","独立行政法人国立病院機構やまと精神医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうやまとせいしんいりょうせんたー","1013205001281","奈良県大和郡山市","小泉町2815","0743-52-3081","0743-52-8879","https://yamato.hosp.go.jp","医療型障害児入所施設","独立行政法人国立病院機構やまと精神医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうやまとせいしんいりょうせんたー","2950252029","奈良県大和郡山市","小泉町２８１５番地","0743-52-3081","0743-52-8879",,34.63164898,135.74953030,"","","","","","",
"30000","A0000014949","和歌山県","社会福祉法人和歌山つくし会","しゃかいふくしほうじんわかやまつくしかい","1170005001281","和歌山県和歌山市","吉礼字八ツ井４８６番地１本部","0736-69-1772","0736-69-5251","http://wa-tukusi.jp/","医療型障害児入所施設","社会福祉法人和歌山つくし会医療型障害児入所施設つくし医療・福祉センター","しゃかいふくしほうじんわかやまつくしかいいりょうがたしょうがいじにゅうしょしせつつくしいりょうふくしせんたー","3051600017","和歌山県岩出市","中迫665つくし医療・福祉センター","0736624121","0736628185","http://wa-tukusi.jp/",34.26756804,135.31663345,"","","","",,,136
"30000","A0000014939","和歌山県","社会福祉法人愛徳園","しゃかいふくしほうじんあいとくえん","8170005001275","和歌山県和歌山市","今福三丁目5−41","073-425-2391","073-426-1044","http://atioku.or.jp/","医療型障害児入所施設","愛徳整肢園","あいとくせいしえん","3052100017","和歌山県和歌山市","今福三丁目５−４１","0734252391","0734261044","http://aitoku.or.jp/",34.21150733,135.16334187,"","","","",,,17
"30000","A0000014944","和歌山県","社会福祉法人愛徳園","しゃかいふくしほうじんあいとくえん","8170005001275","和歌山県和歌山市","今福三丁目5−41","073-425-2391","073-426-1044","http://atioku.or.jp/","医療型障害児入所施設","めぐみの園","めぐみのその","3052100025","和歌山県和歌山市","今福三丁目５−４１","0734252391","0734261044",,34.21150733,135.16334187,"","","","",,,40
"30000","A0000014935","和歌山県","社会福祉法人和歌山県福祉事業団","しゃかいふくしほうじんわかやまけんふくしじぎょうだん","1170005004004","和歌山県西牟婁郡上富田町","岩田2456−1本部","0739-47-6640","0739-47-6645","https://www.wfj.or.jp","医療型障害児入所施設","南紀医療福祉センター","なんきいりょうふくしせんたー","3052400037","和歌山県西牟婁郡上富田町","岩田1776−1","0739472175","0739472176","https://www.wfj.or.jp",33.70835017,135.44405603,"","","","",,,60
"31000","E0000040352","鳥取県","独立行政法人　国立病院機構鳥取医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうとっとりいりょうせんたー","1013205001281","鳥取県鳥取市","三津８７６番地鳥取県鳥取市三津８７６番地","0857-59-1111","0857-59-1589","https://tottori.hosp.go.jp/","医療型障害児入所施設","独立行政法人国立病院機構鳥取医療センター","とっとりいりょうせんたー","3150100042","鳥取県鳥取市","三津８７６鳥取県鳥取市三津８７６番地","0857-59-0892","0857-59-1589","https://tottori.hosp.go.jp/",35.52168874,134.14932920,"","","","",,,160
"31000","E0000040383","鳥取県","鳥取県","とっとりけん","7000020310000","鳥取県鳥取市","東町１丁目２２０","0857-26-7151","0857-26-8136","https://www.pref.tottori.lg.jp/","医療型障害児入所施設","鳥取県立総合療育センター","とっとりけんりつそうごうりょういくせんたー","3150200016","鳥取県米子市","上福原７丁目１３−３","0859-38-2155","0859-38-2156","https://www.pref.tottori.lg.jp/sogoryoikucenter/",35.45646599,133.35406458,"","","","",,,50
"32000","E0000136763","島根県","社会福祉法人島根整肢学園","しゃかいふくしほうじんしまねせいしがくえん","1280005004463","島根県江津市","渡津町１９２６","0855-52-2442","0855-52-0344","http://www.sw-shimasei.or.jp/","医療型障害児入所施設","松江整肢学園","まつえせいしがくえん","3250100025","島根県松江市","東生馬町１５−１","0852-36-8011","0852-36-8992","http://www.sw-shimasei.jp/",35.49455539,133.03045359,"","","","",,,90
"32000","E0000136840","島根県","社会福祉法人島根整肢学園","しゃかいふくしほうじんしまねせいしがくえん","1280005004463","島根県江津市","渡津町１９２６","0855-52-2442","0855-52-0344","http://www.sw-shimasei.or.jp/","医療型障害児入所施設","島根整肢学園","しまねせいしがくえん","3250600016","島根県江津市","渡津町１９２６","0855-52-2442","0855-52-0344","http://www.sw-shimasei.or.jp/",35.02640692,132.23777569,"","","","",,,100
"33100","E0000041254","岡山市","社会福祉法人旭川荘","しゃかいふくしほうじんあさひがわそう","2260005001800","岡山県岡山市北区","祇園866番地","086-275-0131","086-275-5640","https://www.asahigawasou.or.jp/","医療型障害児入所施設","旭川療育園","あさひかわりょういくえん","3350100115","岡山県岡山市北区","祇園８６６","086-275-8555","086-275-5353","http://www.jidouin.jp",34.70827353,133.95761688,"","","","",,,53
"33100","E0000041255","岡山市","社会福祉法人旭川荘","しゃかいふくしほうじんあさひがわそう","2260005001800","岡山県岡山市北区","祇園866番地","086-275-0131","086-275-5640","https://www.asahigawasou.or.jp/","医療型障害児入所施設","旭川児童院","あさひかわじどういん","3350100149","岡山県岡山市北区","祇園８６６番地","086-275-8555","086-275-5353","http://www.jidouin.jp",34.70827353,133.95761688,"","","","",,,369
"38000","E0000048508","愛媛県","社会福祉法人　旭川荘","しゃかいふくしほうじんあさひがわそう","2260005001800","岡山県岡山市北区","祇園８６６番地","086-275-0131","086-275-5640","http://www.asahigawasou.or.jp/index.html","医療型障害児入所施設","南愛媛療育センター","みなみえひめりょういくせんたー","3853900011","愛媛県北宇和郡鬼北町","大字永野市１６０７番地","0895-45-1101","0895-45-3326","http://www.asahigawasou.or.jp/minamiehime/index.html",33.25079693,132.69053045,"","","","",,,80
"34000","A0000001938","広島県","広島県","ひろしまけん",,"広島県広島市中区","基町１０番５２号","0825133158","0822233611","","医療型障害児入所施設","若草園","わかくさえん","3452500022","広島県東広島市","西条町田口２９５−３","082-425-1455","082-425-1094",,34.39311075,132.72457891,"","","","",,,62
"34000","A0000001962","広島県","広島県","ひろしまけん",,"広島県広島市中区","基町１０番５２号","0825133158","0822233611","","医療型障害児入所施設","若草療育園","わかくさりょういくえん","3452500048","広島県東広島市","西条町田口２９５−３","0824251455","0824251094",,34.39311075,132.72457891,"","","","",,,53
"34000","A0000001965","広島県","広島県","ひろしまけん",,"広島県広島市中区","基町１０番５２号","0825133158","0822233611","","医療型障害児入所施設","わかば療育園","わかばりょういくえん","3452500055","広島県東広島市","八本松町米満１９８−１","082-428-6671","082-428-6670",,34.44759670,132.72079141,"","","","",,,50
"34000","A0000001970","広島県","広島県","ひろしまけん",,"広島県広島市中区","基町１０番５２号","0825133158","0822233611","","医療型障害児入所施設","福山若草療育園","ふくやまわかくさりょういくえん","3451500072","広島県福山市","水呑町4357番地　水呑三新田42-1","084-968-0230","084-956-1131",,34.44868041,133.38559568,"","","","",,,54
"14130","A0000013828","川崎市","三篠会","みささかい","8240005001615","広島県広島市安佐北区","小河原町1281番地-","082-840-3660","082-840-3661","http://www.misasakai.or.jp/","医療型障害児入所施設","重症児・者福祉医療施設ソレイユ川崎","じゅうしょうじしゃふくしいりょうしせつそれいゆかわさき","1455600021","神奈川県川崎市麻生区","細山１２０３番地","044-959-3003","044-954-5581","http://www.misasakai.or.jp/shisetsu/soleilkawasaki.php",35.62177946,139.50687053,"","","","",,,100
"27140","E0000122678","堺市","社会福祉法人　三篠会","しゃかいふくしほうじんみささかい","8240005001615","広島県広島市安佐北区","小河原町1281番地","082-840-3660","082-840-3661","http://www.misasakai.or.jp","医療型障害児入所施設","堺市立重症心身障害者（児）支援センター　ベルデさかい","さかいしりつじゅうしょうしんしんしょうがいしゃじしえんせんたーべるでさかい","2756000010","大阪府堺市堺区","旭ヶ丘中町４丁３番１号","072-275-8510","072-243-5900",,34.55772148,135.47639294,"","","","","","",
"34000","A0000005513","広島県","社会福祉法人三篠会","しゃかいふくしほうじんみささかい","8240005001615","広島県広島市安佐北区","白木町小河原1281番地","082-840-3660",,"http://www.misasakai.or.jp/","医療型障害児入所施設","重症児・者福祉医療施設　原","じゅうしょうじしゃふくしいりょうしせつはら","3452700010","広島県廿日市市","原９２６−１","0829-38-3333","0829-38-6161",,34.36872999,132.29998552,"","","","",,,53
"34100","A0000016806","広島市","社会福祉法人　三篠会","しゃかいふくしほうじんみささかい","8240005001615","広島県広島市安佐北区","小河原町1281番地社会福祉法人　三篠会","082-840-3660","082-840-3661","http://www.misasakai.or.jp/","医療型障害児入所施設","重症児・者福祉医療施設　鈴が峰","じゅうしょうじしゃふくしいりょうしせつすずがみね","3450206838","広島県広島市佐伯区","広島市佐伯区五日市町皆賀104番地27重症児･者福祉医療施設　鈴が峰","082-943-8888","082-943-7788","http://www.misasakai.or.jp",34.38180467,132.37234699,"","","","",,,100
"34000","A0000005390","広島県","社会福祉法人　ともえ会","しゃかいふくしほうじんともえかい","6240005004611","広島県三次市","粟屋町11664番地","0824-62-1210","0824-63-3862","https://tomoekai-miyoshi.jp/","医療型障害児入所施設","子鹿医療療育センター","こじかいりょうりょういくせんたー","3451900017","広島県三次市","粟屋町11664番地","0824-63-1151","0824-62-1933","https://tomoekai-miyoshi.jp/tomoekaigroup/kojikamrc/",34.80565070,132.85184030,"","","","",,,80
"34000","A0000005909","広島県","独立行政法人国立病院機構広島西医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうひろしまにしいりょうせんたー","1013205001281","広島県大竹市","玖波4丁目1-1","0827-57-7151","0827-57-3681","http://www.hiro-nishi-nh.jp","医療型障害児入所施設","独立行政法人国立病院機構広島西医療センター（肢体）","どくりつぎょうせいほうじんこくりつびょういんきこうひろしまにしいりょうせんたーしたい","3452300027","広島県大竹市","玖波四丁目１−１","0827-57-7151","0827-57-3681","http://www.hiro-nishi-nh.jp",34.25109464,132.22394977,"","","","",,,
"34000","A0000005917","広島県","独立行政法人国立病院機構広島西医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうひろしまにしいりょうせんたー","1013205001281","広島県大竹市","玖波4丁目1-1","0827-57-7151","0827-57-3681","http://www.hiro-nishi-nh.jp","医療型障害児入所施設","独立行政法人国立病院機構広島西医療センター（重心）","どくりつぎょうせいほうじんこくりつびょういんきこうひろしまにしいりょうせんたーじゅうしん","3452300019","広島県大竹市","玖波四丁目1-1","0827-57-7151","0827-57-3681","http://www.hiro-nishi-nh.jp",34.25109464,132.22394977,"","","","",,,8
"34000","A0000005483","広島県","社会福祉法人　広島県リハビリテーション協会","しゃかいふくしほうじんひろしまけんりはびりてーしょんきょうかい","6240005003613","広島県東広島市","八本松町原５９４６ー７ときわ台ホーム内","082-420-9200","082-420-9202","http://www.tokiwadaihome.or.jp/","医療型障害児入所施設","ときわ呉","ときわくれ","3450500024","広島県呉市","宮原十三丁目２−１２ときわ呉","0823-32-3777","0823-32-3770","http://www.tokiwadaihome.or.jp/tokiwakure/",34.22099323,132.55173942,"","","","",,,54
"34000","A0000005913","広島県","独立行政法人国立病院機構賀茂精神医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうかもせいしんいりょうせんたー","1013205001281","広島県東広島市","黒瀬町南方92番地","0823-82-3000","0823-82-7352","https://kamo.hosp.go.jp/","医療型障害児入所施設","独立行政法人国立病院機構賀茂精神医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうかもせいしんいりょうせんたー","3452500063","広島県東広島市","黒瀬町南方92","0823-82-3000","0823-82-7352","http://www.hosp.go.jp/~kamo",34.34506332,132.69949962,"","","","",,,100
"35000","E0000045980","山口県","社会福祉法人鼓ヶ浦整肢学園","しゃかいふくしほうじんつつみがうらせいしがくえん","6250005005146","山口県周南市","大字久米752番地4","0834-29-1430","0834-29-5015","https://tsudumi.jp/","医療型障害児入所施設","鼓ヶ浦こばと園","つつみがうらこばとえん","3556300063","山口県周南市","大字久米752番地4","0834-29-1430","0834-29-5015","https://tsudumi.jp",34.03785179,131.84893243,"","","","",,,100
"28100","A0000079872","神戸市","社会福祉法人平成記念会","しゃかいふくしほうじんへいせいきねんかい","1480005000005","徳島県徳島市","勝占町松成４６","088-669-2228","088-669-2477",,"医療型障害児入所施設","サポートハウス ココロネ住吉","さぽーとはうすこころねすみよし","2850100286","兵庫県神戸市東灘区","住吉山手７丁目１番１号","078-858-7557","078-277-0289","https://sumiyoshi.cocorone.space/",34.73296201,135.25360507,"","","","",,,100
"36000","A0000016768","徳島県","日本赤十字社徳島県支部","にっぽんせきじゅうじしゃとくしまけんしぶ","6010405002452","徳島県徳島市","庄町３丁目１２−１","088-631-6000","088-631-6100","https://www.tokushima.jrc.or.jp/","医療型障害児入所施設","徳島赤十字ひのみね総合療育センター","とくしませきじゅうじひのみねそうごうりょういくせんたー","3650300019","徳島県小松島市","中田町字新開４−１","0885-32-0903","0885-33-3037","http://www.hinomine-mrc.jp/",34.01586726,134.58285395,"","","","",,,140
"36000","E0000139952","徳島県","独立行政法人国立病院機構徳島病院","どくりつぎょうせいほうじんこくりつびょういんきこうとくしまびょういん","1013205001281","徳島県吉野川市","鴨島町敷地１３５４番地","0883-24-2161","0883-24-8661","https://tokushima.hosp.go.jp/","医療型障害児入所施設","独立行政法人国立病院機構徳島病院","どくりつぎょうせいほうじんこくりつびょういんきこうとくしまびょういん","3671700072","徳島県吉野川市","鴨島町敷地１３５４番地","0883-24-2161","0883-24-8661",,34.05628595,134.33956599,"","","","","","",
"36000","E0000139842","徳島県","独立行政法人国立病院機構　東徳島医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうひがしとくしまいりょうせんたー","1013205001281","徳島県板野郡板野町","大寺字大向北１番地１","088-672-1171","088-672-3809","http://www.etokushima-mc.jp/","医療型障害児入所施設","独立行政法人国立病院機構東徳島医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうひがしとくしまい","3651500013","徳島県板野郡板野町","大寺字大向北１−１","088-672-1171","088-672-3809","http://www.etokushima-mc.jp/",34.13678997,134.46845861,"","","","",,,156
"37000","E0000046473","香川県","社会福祉法人かがわ総合リハビリテーション事業団","しゃかいふくしほうじんかがわそうごうりはびりてーしょんじぎょうだん","3470005000656","香川県高松市","田村町１１１４","087-867-6008","087-865-3915","http://www.kagawa-reha.net/","医療型障害児入所施設","かがわ総合リハビリテーションこども支援施設","かがわそうごうりはびりてーしょんこどもしえんしせつ","3752000038","香川県高松市","田村町１１１４番地","087-867-6008","087-865-3915","http://www.kagawa-reha.net/",34.30694905,134.03080676,"","","","",,,25
"38000","E0000048497","愛媛県","愛媛県","えひめけん","1000020380008","愛媛県松山市","一番町四丁目４番地２","089-941-2111",,"https://www.pref.ehime.jp/index.html","医療型障害児入所施設","愛媛県立子ども療育センター（肢体）","えひめけんりつこどもりょういくせんたーしたい","3851500011","愛媛県東温市","田窪２１３５番地","089-955-5533","089-955-5546","https://www.pref.ehime.jp/h20123/kodomo-ryoiku/index.html",33.79447787,132.86946287,"","","","",,,40
"38000","E0000048498","愛媛県","愛媛県","えひめけん","1000020380008","愛媛県松山市","一番町四丁目４番地２","089-941-2111",,"https://www.pref.ehime.jp/index.html","医療型障害児入所施設","愛媛県立子ども療育センター（重心）","えひめけんりつこどもりょういくせんたーじゅうしん","3851500011","愛媛県東温市","田窪２１３５番地","089-955-5533","089-955-5546","https://www.pref.ehime.jp/h20123/kodomo-ryoiku/index.html",33.79447787,132.86946287,"","","","",,,40
"39000","E0000049564","高知県","独立行政法人国立病院機構高知病院","どくりつぎょうせいほうじんこくりつびょういんきこうこうちびょういん",,"高知県高知市","朝倉西町１丁目２番２５号","088-844-3111","088-828-4664",,"医療型障害児入所施設","独立行政法人国立病院機構高知病院","どくりつぎょうせいほうじんこくりつびょういんきこうこうちびょういん","3950100010","高知県高知市","朝倉西町１−２−２５","088-844-3111","088-828-4664",,33.54282584,133.48423396,"","","","","","",
"39000","E0000049622","高知県","社会福祉法人　土佐希望の家","しゃかいふくしほうじんとさきぼうのいえ","4490005004704","高知県南国市","小籠１０７番地","088-863-2131","088-863-2133","http://www.tosakibou.jp/","医療型障害児入所施設","土佐希望の家　医療福祉センター（障害児入所）","とさきぼうのいえいりょうふくしせんんたーしょうがいじにゅうしょ","3950400014","高知県南国市","小籠１０７","088-863-2131","088-863-2133","http://www.tosakibou.jp/",33.58265014,133.63335199,"","","","",,,142
"39000","A0000081776","高知県","社会福祉法人　土佐希望の家","しゃかいふくしほうじんとさきぼうのいえ","4490005004704","高知県南国市","小籠107番地土佐希望の家医療福祉センター","088-863-2131","088-863-2133","http://www.hatakibou.jp/","医療型障害児入所施設","幡多希望の家医療福祉センター（医療型障害児入所施設）","はたきぼうのいえいりょうふくしせんたー","3950800056","高知県宿毛市","平田町中山867番地","0880-66-2212","0880-66-2215","http://www.hatakibou.jp/",32.96102691,132.78168582,"","","","",,,51
"40100","E0000144964","北九州市","社会福祉法人杏和会","しゃかいふくしほうじんきょうわかい","2290805000494","福岡県北九州市小倉南区","大字木下608番地","093-451-6262","093-451-5548","http://yamabiko-g.or.jp/","医療型障害児入所施設","社会福祉法人杏和会　やまびこ学園","しゃかいふくしほうじんきょうわかい","4057703243","福岡県北九州市小倉南区","大字木下６０８番地","093-451-6262","093-451-5548","http://yamabiko-g.or.jp",33.77773469,130.86214767,"","","","",,,100
"40100","E0000144943","北九州市","社会福祉法人　北九州市福祉事業団","しゃかいふくしほうじんきたきゅうしゅうしふくしじぎょうだん","8290805003987","福岡県北九州市八幡東区","中央二丁目１−１","093-682-0001","093-682-0006","http://www.kitafj.or.jp/","医療型障害児入所施設","北九州市立総合療育センター　足立園","きたきゅうしゅうしりつそうごうりょういくせんたーあだちえん","4057702120","福岡県北九州市小倉南区","春ヶ丘１０番４号","093-922-5596","093-952-2713","http://www.kitaq-src.jp",33.84986570,130.88532138,"","","","",,,99
"40100","A0000004265","北九州市","社会福祉法人　絆の会","しゃかいふくしほうじんきずなのかい","4290805008255","福岡県北九州市八幡西区","真名子二丁目２番１２号なし","093-618-7566","093-618-7766","http://www.kizunanokai.jp/","医療型障害児入所施設","医療型障害児入所施設　ひなた家","いりょうがたしょうがいじにゅうしょしせつひなたや","4056715214","福岡県北九州市八幡西区","真名子二丁目２番１２号","093-618-7566","093-618-7766","http://www.kizunanokai.jp/",33.78595602,130.72942835,"","","","",,,42
"40130","A0000041107","福岡市","社会福祉法人　あきの会","しゃかいふくしほうじんあきのかい","9290805001197","福岡県福岡市博多区","千代１丁目15-10","092-651-7325","092-651-2420","http://akinokai.jp/","医療型障害児入所施設","医療型障害児入所施設　虹の家","いりょうがたしょうがいじにゅうしょしせつにじのいえ","4050190000","福岡県福岡市博多区","千代１丁目15-10","092-651-7325","092-651-2420","http://akinokai.jp/",33.60100637,130.41625575,"","","","",,,52
