"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"23000","E0000158709","愛知県","愛知県","あいちけん","1000020230006","愛知県名古屋市中区","三の丸三丁目１番２号","052-961-2111",,"https://www.pref.aichi.jp/","福祉型障害児入所施設","愛知県医療療育総合センター(療育支援センター)","あいちけんいりょうりょういくそうごうせんたーりょういくしえんせんたー","2357500160","愛知県春日井市","神屋町７１３−８","0568-88-0811","0568-88-0827","https://www.pref.aichi.jp/addc/",35.30350436,137.03819792,"","","","",,,37
"23000","E0000158433","愛知県","社会福祉法人昭徳会","しゃかいふくしほうじんしょうとくかい","7180005002785","愛知県名古屋市昭和区","駒方町４丁目１０番地","052-831-5171","052-835-5272","https://www.syoutokukai.or.jp/honbu/","福祉型障害児入所施設","小原学園","おばらがくえん","2353400050","愛知県豊田市","沢田町座内２２番地","0565-66-2120","0565-65-1321","https://www.syoutokukai.or.jp/obaragakuen/",35.24324918,137.27214730,"","","","",,,40
"23100","E0000162405","名古屋市","社会福祉法人英功会","しゃかいふくしほうじんえいこうかい","4180005002755","愛知県名古屋市守山区","大字中志段味字長根２８３０番地の２愛松学園","052-736-0775","052-736-3703",,"福祉型障害児入所施設","愛松学園","あいしょうがくえん","2357600150","愛知県名古屋市守山区","中志段味字長根２８３０番地の２","052-736-0775","052-736-3703","http://www.aishougakuen.jp/",35.24347471,137.02706562,"","","","",,,30
"23000","E0000158871","愛知県","社会福祉法人相和福祉会","しゃかいふくしほうじんそうわふくしかい","4180005002805","愛知県名古屋市緑区","桶狭間西501番地おにぎりが空（幼保連携型認定こども園）","052-825-3986","052-825-3914","http://sohwa.nagoya/","福祉型障害児入所施設","トイＢＯＸ","といぼっくす","2358400071","愛知県知多郡東浦町","藤江字カガリ１２９−１","0562-84-5200","0562-84-5290","https://r.goope.jp/toybox",34.94970629,136.95669252,"","","","",,,30
"23000","E0000158545","愛知県","社会福祉法人岩崎学園","しゃかいふくしほうじんいわさきがくえん","5180305002413","愛知県豊橋市","岩崎町字利兵７１番地","0532-61-2062","0532-62-7235","https://www.iwasaki-net.or.jp/","福祉型障害児入所施設","岩崎学園","いわさきがくえん","2355100104","愛知県豊橋市","岩崎町字利兵７１","0532-61-2062","0532-62-7235",,34.75188598,137.44616993,"","","","",,,30
"23000","E0000158544","愛知県","社会福祉法人　豊橋市福祉事業会","しゃかいふくしほうじんとよはししふくしじぎょうかい","4180305002414","愛知県豊橋市","高師町字北原１−１０４","0532-62-0018","0532-62-0061","http://tf-jigyoukai.org/","福祉型障害児入所施設","豊橋ゆたか学園","とよはしゆたかがくえん","2355100096","愛知県豊橋市","高師町字北原１番地１０４豊橋ゆたか学園","0532-62-0112","0532-66-0986","http://tf-jigyoukai.org/yutaka/",34.74135888,137.41234794,"","","","",,,40
"23000","E0000158336","愛知県","社会福祉法人米山寮","しゃかいふくしほうじんよねやまりょう","7180305000836","愛知県岡崎市","洞町字八王子１番地１","0564-22-7510","0564-22-7508","http://yoneyamasekirei.com","福祉型障害児入所施設","米山寮盲児部","よねやまりょうもうじぶ","2353100106","愛知県岡崎市","岡崎市洞町字八王子１番地１","0564-22-7510","0564-22-7508","http://yoneyamasekirei.com/",34.95104394,137.19995642,"","","","",,,
"23000","E0000158707","愛知県","社会福祉法人若草学園","しゃかいふくしほうじんわかくさがくえん","4180005008232","愛知県春日井市","大泉寺町字大池下２９２−９９","0568-81-4788","0568-81-4902",,"福祉型障害児入所施設","若草学園","わかくさがくえん","2357500145","愛知県春日井市","大泉寺町字大池下２９２−９９","0568-81-4788","0568-81-4902",,35.27741281,137.00397562,"","","","",,,50
"24000","A0000000759","三重県","社会福祉法人三重県厚生事業団","しゃかいふくしほうじんみえけんこうせいじぎょうだん","5190005000113","三重県津市","一身田大古曽670番地2三重県身体障害者総合福祉センター内","059-231-0155","059-231-0356","https://www.mie-reha.jp/","福祉型障害児入所施設","社会福祉法人三重県厚生事業団三重県いなば園くすのき寮","しゃかいふくしほうじんみえけんこうせいじぎょうだんみえけんいなばえんくすのきりょう","2450500015","三重県津市","稲葉町３９８９三重県いなば園くすのき寮","059-252-1780","059-252-1374","http://www.mie-reha.jp/inabaen",34.70958386,136.38923564,"","","","",,,30
"24000","A0000000724","三重県","社会福祉法人　聖母の家","しゃかいふくしほうじんせいぼのいえ","9190005008854","三重県四日市市","波木町３９８番地の１","059-321-2855","059-321-2859","http://seibonoie.com/","福祉型障害児入所施設","障害児入所施設聖母の家","しょうがいじにゅうしょしせつせいぼのいえ","2450200012","三重県四日市市","波木町３３０−１","059-321-2855","059-321-2859",,34.93811350,136.57402221,"","","","",,,40
"24000","A0000000818","三重県","社会福祉法人　三重済美学院","しゃかいふくしほうじんみえさいびがくいん","7190005005036","三重県伊勢市","辻久留三丁目17番5号","0596-22-3212","0596-27-1360","http://www.mie-saibi.or.jp/","福祉型障害児入所施設","三重済美学院","みえさいびがくいん","2450800019","三重県伊勢市","辻久留３−１７−５","0596-22-3212","0596-27-1360","http://www.mie-saibi.or.jp/",34.47806143,136.68280742,"","","","",,,30
"24000","A0000000847","三重県","社会福祉法人　名張育成会","しゃかいふくしほうじんなばりいくせいかい","3190005006260","三重県名張市","美旗中村２３２６番地","0595-65-0271","0595-65-2936","https://www.n-ikuseien.jp/											","福祉型障害児入所施設","こどもライフサポートセンター　はーと","こどもらいふさぽーとせんたーはーと","2451300019","三重県名張市","美旗中村２３２６","0595-65-3787","0595-66-0667","https://www.n-ikuseien.jp/",34.65096202,136.11759636,"","","","",,,20
"25000","E0000103087","滋賀県","滋賀県","しがけん","7000020250007","滋賀県大津市","京町四丁目1番1号","077-528-3541","077-528-4853",,"福祉型障害児入所施設","滋賀県立信楽学園","しがけんりつしがらきがくえん","2511400174","滋賀県甲賀市","信楽町神山470番","0748-82-0051","0748-82-0050","http://glow.or.jp/",34.86089202,136.05888134,"","","","",,,32
"25000","E0000103841","滋賀県","滋賀県","しがけん","7000020250007","滋賀県大津市","京町四丁目1番1号","077-528-3541","077-528-4853",,"福祉型障害児入所施設","滋賀県立近江学園","しがけんりつおうみがくえん","2552300010","滋賀県湖南市","東寺四丁目1番1号","0748-77-2811","0748-77-3630","http://www.pref.shiga.lg.jp/e/omigakuen/index.html",34.99305097,136.06201411,"","","","",,,100
"26100","A0000018788","京都市","社会福祉法人白川学園","しゃかいふくしほうじんしらかわがくえん","6130005004374","京都府京都市北区","鷹峯北鷹峯町４８番地ひなどり学園","075-492-3609","075-493-5199","http://shirakawa-gakuen.jp","福祉型障害児入所施設","白川学園","しらかわがくえん","2650100015","京都府京都市北区","鷹峯北鷹峯町１白川学園","075-492-3609","0754923609","https://shirakawa-gakuen.jp",35.05508668,135.73232920,"","","","",,,16
"26100","A0000013784","京都市","京都府社会福祉事業団","きょうとふしゃかいふくしじぎょうだん","2130005004502","京都府京都市中京区","竹屋町通烏丸東入る清水町３７５番地","075-222-2212","075-222-2236","https://ksj.or.jp/","福祉型障害児入所施設","京都府立　桃山学園　障害児入所施設","きょうとふりつももやまがくえんしょうがいじにゅうしょしせつ","2650900018","京都府京都市伏見区","桃山町遠山５０","075-611-3136","075-611-5700","https://ksj.or.jp/",34.93526880,135.78988210,"","","","",,,30
"26000","E0000105331","京都府","社会福祉法人福知山学園","しゃかいふくしほうじんふくちやまがくえん","3130005009970","京都府福知山市","三和町千束６０９−３","0773-58-3644","0773-58-2075","https://www.fukugaku.or.jp","福祉型障害児入所施設","むとべ翠光園","むとべすいこうえん","2652600012","京都府福知山市","長田上松２７０７番地の１","0773-27-0678","0773-27-6553",,35.27795594,135.16647378,"","","","",,,
"27000","A0000006765","大阪府","社会福祉法人　全電通近畿社会福祉事業団","しゃかいふくしほうじんぜんでんつうきんきしゃかいふくしじぎょうだん","2120005002416","大阪府大阪市福島区","福島三丁目1番73号","06-6458-5723","06-6458-9678","https://zendentu-kinki.jp","福祉型障害児入所施設","愛の家「きぼう」","あいのいえきぼう","2751210010","大阪府泉南郡岬町","淡輪1600","072-494-0123","072-494-0102","http://www.ainoie.jp",34.32844594,135.18047284,"","","","",,,20
"27100","A0000110899","大阪市","株式会社たすき","かぶしきがいしゃたすき",,"大阪府大阪市港区","磯路３−２０−２−６０２","06-6575-2111","06-6575-2111","https://www.tasuki55.com/","福祉型障害児入所施設","えにし","えにし","2754320212","大阪府大阪市浪速区","敷津西二丁目１番２６号　タイホウハイツ敷津３番館１階","06-6563-9195","06-6563-9196","",34.65670261,135.49704430,"","","","",,,
"27000","A0000006769","大阪府","社会福祉法人　四天王寺福祉事業団","しゃかいふくしほうじんしてんのうじふくしじぎょうだん","6120005002412","大阪府大阪市天王寺区","四天王寺一丁目１１番１８号","06-6771-7971","06-6771-8961","http://www.shitennoji-fukushi.jp/","福祉型障害児入所施設","社会福祉法人　四天王寺福祉事業団　四天王寺太子学園","しゃかいふくしほうじんしてんのうじふくしじぎょうだんしてんのうじたいしがくえん","2753500012","大阪府南河内郡太子町","山田3552","0721-98-2030","0721-98-2031","http://www.shitennoji-fukushi.jp/welfare/taishi.html",34.50882654,135.65190534,"","","","",,,50
"27100","E0000120074","大阪市","社会福祉法人　高津学園","しゃかいふくしほうじんこうづがくえん","7120005002386","大阪府大阪市天王寺区","城南寺町１番１０号","06-6761-1663","06-6768-1653","http://www.kozu-gakuen.jp/","福祉型障害児入所施設","法然寮","ほうねんりょう","2751700044","大阪府大阪市天王寺区","城南寺町１番１０号　","06-6761-1663","06-6768-1653","http://www.kozu-gakuen.jp/",34.67082637,135.52404993,"","","","",,,30
"27100","E0000120315","大阪市","社会福祉法人　大阪福祉事業財団","しゃかいふくしほうじんおおさかふくしじぎょうざいだん","7120005002519","大阪府大阪市城東区","古市一丁目7番8号","06-6931-0098","06-6933-1699","https://zaidanosaka.or.jp/","福祉型障害児入所施設","豊里学園","とよさとがくえん","2753100011","大阪府大阪市旭区","太子橋一丁目１６番２４号　","06-6951-2066","06-6951-2541","http://toyosatogakuen.com",34.73196995,135.55044342,"","","","",,,60
"27100","E0000120434","大阪市","社会福祉法人　大阪福祉事業財団","しゃかいふくしほうじんおおさかふくしじぎょうざいだん","7120005002519","大阪府大阪市城東区","古市一丁目7番8号","06-6931-0098","06-6933-1699","https://zaidanosaka.or.jp/","福祉型障害児入所施設","すみれ愛育館","すみれあいいくかん","2754400014","大阪府大阪市城東区","古市１丁目１９番１５号　","06-6931-3872","06-6931-5081","https://sumire-ai.com",34.70796437,135.55793515,"","","","",,,60
"27100","E0000120214","大阪市","社会福祉法人日本ヘレンケラー財団","しゃかいふくしほうじんにっぽんへれんけらーざいだん","4120005002463","大阪府大阪市阿倍野区","昭和町三丁目４番２７号","06-6628-2229","06-6629-6239","https://helenkeller.jp/","福祉型障害児入所施設","平和寮","へいわりょう","2752300018","大阪府大阪市阿倍野区","阪南町三丁目２７番２号　","06-6621-4583","06-6622-2156",,34.62796432,135.51573482,"","","","",,,50
"27100","E0000120586","大阪市","社会福祉法人いわき学園","しゃかいふくしほうじんいわきがくえん","7120005002361","大阪府大阪市住之江区","南加賀屋三丁目９番２号","06-6682-1213","06-6682-1213","https://www.iwakigakuen.or.jp/","福祉型障害児入所施設","大阪市立敷津浦学園","おおさかしりつしきつうらがくえん","2755900012","大阪府大阪市住之江区","南加賀屋三丁目１０番２７号　","06-6683-3300","06-6686-4035","https://www.iwakigakuen.or.jp/institution/shikitsuura",34.60537496,135.47492819,"","","","",,,30
"27100","E0000120375","大阪市","社会福祉法人　光徳寺善隣館","しゃかいふくしほうじんこうとくじぜんりんかん","6120005002387","大阪府大阪市北区","中津2-5-4中津学園","06-6371-3000","06-6376-1267","http://zenrinkan.org/info","福祉型障害児入所施設","中津学園","なかつがくえん","2754100036","大阪府大阪市大正区","泉尾1丁目18-29中津学園","06-6371-3000","06-6376-1267","http://zenrinkan.org/info",34.66260981,135.47082147,"","","","",,,20
"27000","A0000006787","大阪府","社会福祉法人　大阪府障害者福祉事業団","しゃかいふくしほうじんおおさかふしょうがいしゃふくしじぎょうだん","3120105004880","大阪府富田林市","大字甘南備２１６番地事務局","0721-34-2180","0721-34-2121","https://www.sfj-osaka.net/","福祉型障害児入所施設","大阪府立こんごう福祉センターさわやか","おおさかふりつこんごうふくしせんたーさわやか","2754900013","大阪府富田林市","甘南備216さわやか","0721-26-8590","0721-26-8591","http://sfj-osaka.net/41sawayaka/",34.45372099,135.59669187,"","","","",,,65
"27000","A0000006758","大阪府","社会福祉法人　桃花塾","しゃかいふくしほうじんとうかじゅく","8120105004876","大阪府富田林市","大字喜志2067番地","0721-23-2076","0721-24-2990","http://www.tokajuku.com/","福祉型障害児入所施設","桃花塾　児童部","とうかじゅくじどうぶ","2754900039","大阪府富田林市","大字喜志2067番地","0721-23-2076","0721-23-2016","http://www.tokajuku.com/",34.52424084,135.59970175,"","","","",,,36
"27000","A0000031954","大阪府","社会福祉法人　月の輪学院","しゃかいふくしほうじんつきのわがくいん","3120005012752","大阪府寝屋川市","仁和寺本町二丁目３番３号","072-826-0619","072-839-3382","http://tsukinowa.kids.coocan.jp/","福祉型障害児入所施設","月の輪学院","つきのわがくいん","2750300010","大阪府寝屋川市","仁和寺本町二丁目3番3号","072-826-0619","072-839-3382",,34.77006938,135.59591607,"","","","",,,50
"27000","A0000006751","大阪府","社会福祉法人向陽学園","しゃかいふくしほうじんこうようがくえん","1122005000061","大阪府東大阪市","大蓮東４丁目４−３","06-6721-2618","06-6721-2731","http://www.koyogakuen.or.jp/","福祉型障害児入所施設","向陽学園","こうようがくえん","2755000011","大阪府東大阪市","大蓮東4-4-3","06-6721-2618","06-6721-2731","http://www.koyogakuen.or.jp/",34.63439534,135.58522832,"","","","",,,55
"28100","E0000130229","神戸市","社会福祉法人上野丘さつき会","しゃかいふくしほうじんうえのおかさつきかい","2140005002315","兵庫県神戸市北区","淡河町東畑７５管理棟","078-958-0252","078-958-0251","https://www.uenooka.jp","福祉型障害児入所施設","上野丘学園","うえのおかがくえん","2855000028","兵庫県神戸市北区","淡河町東畑75番地児童棟、第２訓練棟","078-958-0089","078-958-0251","http://www.uenooka.jp",34.81591458,135.12920026,"","","","",,,24
"28100","E0000130228","神戸市","社会福祉法人　陽気会","しゃかいふくしほうじんようきかい","5140005002411","兵庫県神戸市北区","有野中町二丁目5番19号","078-981-7271","078-981-0825","http://youkikai.or.jp","福祉型障害児入所施設","おかば学園","おかばがくえん","2855000010","兵庫県神戸市北区","有野中町２−５−１９","078-981-7271","078-981-0825","http://youkikai.or.jp",34.82538969,135.22628615,"","","","",,,20
"28000","A0000010390","兵庫県","社会福祉法人兵庫県社会福祉事業団","しゃかいふくしほうじんひょうごけんしゃかいふくしじぎょうだん","9140005002399","兵庫県神戸市西区","曙町1070-","078-929-5655","078-929-5688","https://www.hwc.or.jp/","福祉型障害児入所施設","赤穂精華園児童寮","あこうせいかえんじどうりょう","2854300015","兵庫県赤穂市","大津１３２７","0791-43-2091","0791-43-7404","http://www.hwc.or.jp/seikaen/",34.77898054,134.37283162,"","","","",,,36
"28100","E0000130281","神戸市","社会福祉法人　兵庫県社会福祉事業団","しゃかいふくしほうじんひょうごけんしゃかいふくしじぎょうだん","9140005002399","兵庫県神戸市西区","曙町1070","078-929-5655","078-929-5688","http://www.hwc.or.jp/","福祉型障害児入所施設","障害児入所施設おおぞらのいえ","しょうがいじにゅうしょしせつおおぞらのいえ","2855200032","兵庫県神戸市西区","曙町１０７０","078-927-2727","078-925-9253","http://www.hwc.or.jp/ozora/",34.67055911,134.97754344,"","","","",,,20
"28100","E0000130280","神戸市","社会福祉法人樅の木福祉会","しゃかいふくしほうじんもみのきふくしかい","8140005002409","兵庫県神戸市西区","神出町南６１９番地あさぎりの里","078-965-0211","078-965-0868","https://www.mominoki-kobe.net/","福祉型障害児入所施設","さわらび学園","さわらびがくえん","2855200016","兵庫県神戸市西区","神出町南字美濃谷６１９−１９","078-965-2387","078-965-2393",,34.68297480,134.98164580,"","","","",,,20
"28000","A0000009574","兵庫県","社会福祉法人阪神福祉事業団","しゃかいふくしほうじんはんしんふくしじぎょうだん","1140005015838","兵庫県西宮市","山口町下山口１６５０番地２６","078-903-1661","078-903-1662","http://www.nanakusa.or.jp/","福祉型障害児入所施設","ななくさ学園","ななくさがくえん","2850900016","兵庫県西宮市","田近野町８番１号","0798-56-1710","0798-56-1711","http://www.nanakusa.or.jp/",34.77883631,135.37144143,"","","","",,,35
"28000","A0000009586","兵庫県","社会福祉法人三田谷治療教育院","しゃかいふくしほうじんさんだやちりょうきょういくいん","8140005002425","兵庫県芦屋市","楠町１６番５号法人本部","0797-22-5025","0797-22-7885","http://sandaya.or.jp","福祉型障害児入所施設","三田谷学園","さんだやがくえん","2851000014","兵庫県芦屋市","楠町１６−５","0797-22-5025","0797-22-7506","http://sandaya.or.jp",34.73659872,135.31999631,"","","","",,,30
"28000","A0000010055","兵庫県","社会福祉法人　みつみ福祉会","しゃかいふくしほうじんみつみふくしかい","4140005007972","兵庫県丹波市","春日町野村６５−１法人本部","0795-75-0314","0795-75-1694","http://www.mitsumi.or.jp/","福祉型障害児入所施設","春日学園","かすががくえん","2851300018","兵庫県丹波市","春日町野村６５−１春日学園","0795-75-1080","0795-75-0377","https://www.harugaku.com/index.html",35.15472039,135.11351959,"","","","",,,30
"28000","A0000010398","兵庫県","社会福祉法人　養徳会","しゃかいふくしほうじんようとくかい","6140005016880","兵庫県多可郡多可町","中区鍛冶屋636-2社会福祉法人養徳会本部","0795-32-2216","0795-32-2720","http://www.youtokukai.or.jp","福祉型障害児入所施設","いちれつ学園","いちれつがくえん","2852700018","兵庫県多可郡多可町","中区牧野28","0795-32-2216","0795-32-2720","http://www.youtokukai.or.jp",35.06756061,134.92682444,"","","","",,,25
"29000","A0000046639","奈良県","奈良県","ならけん","1000020290009","奈良県奈良市","登大路町30","0742-22-1101","0742-22-1814","http://www.pref.nara.jp/","福祉型障害児入所施設","奈良県立藤の木学園","ならけんりつふじのきがくえん","2950100152","奈良県奈良市","菅野台2-43","0742-45-0691","0742-45-0692","http://www.pref.nara.jp/54806.htm",34.67924771,135.75751762,"","","","",,,76
"29000","E0000134079","奈良県","奈良県","ならけん","1000020290009","奈良県奈良市","登大路町30","0742-22-1101","0742-22-1814","http://www.pref.nara.jp/","福祉型障害児入所施設","奈良県立藤の木学園","ならけんりつふじのきがくえん","2950111019","奈良県奈良市","菅野台２−４３","0742-45-0691","0742-45-0692","http://www.pref.nara.jp/54806.htm",34.67924771,135.75751762,"","","","",,,76
"29000","E0000134265","奈良県","社会福祉法人愛の集い学園","しゃかいふくしほうじんあいのつどいがくえん","6150005006237","奈良県大和高田市","根成柿３４０番地の１","0745-52-5174","0745-52-5185","https://www.ainotsudoigakuen.or.jp/","福祉型障害児入所施設","愛の集い学園","あいのつどいがくえん","2950811030","奈良県大和高田市","根成柿３４０番地の１","0745-52-5174","0745-52-5185","https://www.ainotsudoigakuen.or.jp",34.48726924,135.76401189,"","","","",,,30
"29000","E0000134382","奈良県","社会福祉法人綜合施設美吉野園","しゃかいふくしほうじんそうごうしせつみよしのえん","5150005007236","奈良県吉野郡大淀町","下渕629奈良県吉野郡大淀町下渕629","0747-52-5555","0747-52-0575","http://www.miyoshinoen.jp/","福祉型障害児入所施設","吉野学園","よしのがくえん","2951711049","奈良県吉野郡大淀町","下渕１６４２−２０","0747-52-7631","0747-53-0585","http://www.miyoshinoen.jp/",34.38630610,135.77540242,"","","","",,,10
"30000","E0000135690","和歌山県","社会福祉法人和歌山県福祉事業団","しゃかいふくしほうじんわかやまけんふくしじぎょうだん","1170005004004","和歌山県西牟婁郡上富田町","岩田2456−1本部","0739-47-6640","0739-47-6645","https://www.wfj.or.jp","福祉型障害児入所施設","有功ヶ丘学園","いさおがおかがくえん","3050100084","和歌山県和歌山市","園部381-2","073-455-3531","073-455-3532","https://www.wfj.or.jp",34.26939094,135.18828904,"","","","",,,50
"30000","E0000135853","和歌山県","社会福祉法人和歌山県福祉事業団","しゃかいふくしほうじんわかやまけんふくしじぎょうだん","1170005004004","和歌山県西牟婁郡上富田町","岩田2456−1本部","0739-47-6640","0739-47-6645","https://www.wfj.or.jp","福祉型障害児入所施設","南紀あけぼの園","なんきあけぼのえん","3052400045","和歌山県西牟婁郡上富田町","岩田2456-1","0739-47-4952","0739-47-3324","https://www.wfj.or.jp",33.70998327,135.44411159,"","","","",,,30
"31000","E0000040351","鳥取県","社会福祉法人　あすなろ会","しゃかいふくしほうじんあすなろかい","5270005000039","鳥取県鳥取市","川端四丁目１１５","0857-21-2711","0857-21-2713","https://t-asunaro.jp","福祉型障害児入所施設","松の聖母あすなろ園","まつのせいぼあすなろえん","3150100034","鳥取県鳥取市","伏野1558番地12","0857-30-7716","0857-59-6355","https://www.matsusei.sakura.ne.jp",35.52497111,134.12155672,"","","","",,,14
"31000","A0000000026","鳥取県","鳥取県","とっとりけん","7000020310000","鳥取県鳥取市","東町１丁目２２０","0857-26-7151","0857-26-8136","https://www.pref.tottori.lg.jp/","福祉型障害児入所施設","鳥取県立皆成学園","とっとりけんりつかいせいがくえん","3150300014","鳥取県倉吉市","みどり町３５６４−１","0858-22-7188","0858-22-7189","https://www.pref.tottori.lg.jp/kaisei/",35.42136298,133.81528142,"","","","",,,45
"32000","E0000136762","島根県","社会福祉法人山陰家庭学院","しゃかいふくしほうじんさんいんかていがくいん","7280005000416","島根県松江市","島根町大芦５７０７","0852-85-3603","0852-85-3604","http://sanin-kateigakuin.jp","福祉型障害児入所施設","松江学園","まつえがくえん","3250100017","島根県松江市","島根町大芦５７０７","0852-85-3115","0852-85-3116","http://www.sanin-kateigakuin.jp",35.54707499,133.05586503,"","","","",,,20
"32000","E0000136845","島根県","社会福祉法人いわみ福祉会","しゃかいふくしほうじんいわみふくしかい","6280005004145","島根県浜田市","金城町七条ハ５５９−２","0855-42-0091","0855-42-1951","https://www.iwamifukushikai.or.jp","福祉型障害児入所施設","こくぶ学園","こくぶがくえん","3250720014","島根県浜田市","上府町イ２５８９","0855-28-0145","0855-28-1765","https://www.iwamifukushikai.or.jp",34.92578877,132.11822614,"","","","",,,30
"32000","E0000136805","島根県","社会福祉法人親和会","しゃかいふくしほうじんしんわかい","3280005002589","島根県出雲市","神西沖町2476-1ふたば園管理棟","0853-43-2461","0853-43-1751","https://www.futabaen.or.jp/","福祉型障害児入所施設","さざなみ学園","さざなみがくえん","3250400011","島根県出雲市","神西沖町２５３４−２さざなみ学園","0853-43-2252","0853-43-2256","http://www.sazanami-g.jp",35.34084693,132.68222490,"","","","",,,30
"32000","E0000136865","島根県","社会福祉法人邑智福祉振興会","しゃかいふくしほうじんおおちふくししんこうかい","6280005004731","島根県邑智郡邑南町","中野３６００−１なし","0855-95-0811","0855-95-0805","https://ohfukukai.jp","福祉型障害児入所施設","くるみ邑美園児童部","くるびおおびえんじどうぶ","3251820027","島根県邑智郡邑南町","中野３５９５−１８なし","0855-95-0327","0855-95-1991","http://www.ohfukukai.jp",34.89701570,132.46181979,"","","","",,,8
"32000","E0000136866","島根県","社会福祉法人博愛","しゃかいふくしほうじんはくあい","4280005005616","島根県隠岐郡隠岐の島町","都万２５８２−１","08512-6-2289","08512-6-2686","https://oki-hakuai.com/","福祉型障害児入所施設","福祉型障がい児入所施設　仁万の里児童部","ふくしがたしょうがいじにゅうしょしせつにまのさとじどうぶ","3252230010","島根県隠岐郡隠岐の島町","都万２５８２−１","08512-6-2289","08512-6-2686","https://oki-hakuai.com/",36.19847381,133.23014092,"","","","",,,10
"33100","E0000041244","岡山市","社会福祉法人旭川荘","しゃかいふくしほうじんあさひがわそう","2260005001800","岡山県岡山市北区","祇園866番地","086-275-0131","086-275-5640","https://www.asahigawasou.or.jp/","福祉型障害児入所施設","旭川学園","あさひがわがくえん","3350100016","岡山県岡山市北区","祇園８６６","086-275-4647","086-275-6249","http://www.asahigawasou.or.jp",34.70827353,133.95761688,"","","","",,,40
"33100","E0000041245","岡山市","社会福祉法人ももぞの学園","しゃかいふくしほうじんももぞのがくえん","2260005001866","岡山県岡山市北区","粟井２７８８","086-299-0621","086-299-0618","http://momozonogakuen.jp/","福祉型障害児入所施設","ももぞの学園","ももぞのがくえん","3350100024","岡山県岡山市北区","粟井２７８９番地","086-299-0622","086-299-0667","http://momozonogakuen.jp/",34.65513430,133.91959090,"","","","",,,40
"33000","A0000010597","岡山県","社会福祉法人　津山社会福祉事業会","しゃかいふくしほうじんつやましゃかいふくしじぎょうかい","8260005006579","岡山県津山市","川崎１５０８法人本部","0868-26-1091","0868-26-4714","http://www.tsuyamafukushi.or.jp","福祉型障害児入所施設","津山ひかり学園ひかりの風","つやまひかりがくえんひかりのかぜ","3350300046","岡山県津山市","川崎１５０８ひかりの風","0868-26-7518","0868-26-1124","http://www.tsuyamafukushi.or.jp",35.06363325,134.03289286,"","","","",,,30
"34000","A0000005676","広島県","社会福祉法人中国新聞社会事業団","しゃかいふくしほうじんちゅうごくしんぶんしゃかいじぎょうだん","3240005001611","広島県広島市中区","土橋町７番１号中国新聞ビル2F","082-236-2424","082-236-2456","http://www.chugoku-np.co.jp/jigyodan/","福祉型障害児入所施設","中国芸南学園児童部","ちゅうごくげいなんがくえんじどうぶ","3450700038","広島県竹原市","忠海東町二丁目１０番１号","0846-26-0310","0846-26-2713","http://www.ch-jigyodan.jp/geinan/",34.33831680,132.99925187,"","","","",,,10
"34100","A0000016798","広島市","社会福祉法人　似島学園","しゃかいふくしほうじんにのしまがくえん","9240005001614","広島県広島市南区","似島町長谷1487番地","082-259-2456","082-259-2180",,"福祉型障害児入所施設","似島学園高等養護部","にのしまがくえんこうとうようごぶ","3450106798","広島県広島市南区","似島町長谷1487番地","082-259-2165","082-259-1021","http://ninoshima-kouyou-sakura.ne.jp/",34.38000340,132.46901070,"","","","",,,40
"34100","A0000016800","広島市","社会福祉法人三矢会","しゃかいふくしほうじんさんしかい","8240005001623","広島県広島市安佐南区","伴東三丁目16-1","0828480130","0828480810","http://otagawagakuen.or.jp/","福祉型障害児入所施設","太田川学園児童部","おおたがわがくえんじどうぶ","3450212216","広島県広島市安佐南区","伴東三丁目１６番１号","082-848-0130","","http://otagawagakuen.or.jp",34.47571184,132.41035948,"","","","",,,21
"34100","A0000016805","広島市","社会福祉法人順源会","しゃかいふくしほうじんじゅんげんかい","1240005001605","広島県広島市佐伯区","八幡一丁目5-20","0829280602","0829272814","https://www.jungenkai.or.jp/","福祉型障害児入所施設","見真学園児童部","けんしんがくえんじどうぶ","3450211549","広島県広島市佐伯区","五日市町石内1920","082-928-0815","082-928-1007","http://www.jungenkai.or.jp",34.43243782,132.36560837,"","","","",,,20
"34000","A0000005306","広島県","社会福祉法人「ゼノ」少年牧場","しゃかいふくしほうじんぜのしょうねんぼくじょう","3240005007286","広島県福山市","沼隈町草深1212番地","084-987-0357","084-987-3185","http://www.zeno.or.jp","福祉型障害児入所施設","「ゼノ」やまびこ学園児童部","ぜのやまびこがくえんじどうぶ","3451500015","広島県福山市","沼隈町草深１２１２","084-987-0357","084-987-3185",,34.39283438,133.33211239,"","","","",,,21
