"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"17201","E0000025444","金沢市","独立行政法人国立病院機構　医王病院","どくりつぎょうせいほうじんこくりつびょういんきこういおうびょういん",,"石川県金沢市","岩出町ニ７３−１","076-258-1180","076-258-6719","https://iou.hosp.go.jp/","療養介護","独立行政法人　国立病院機構医王病院","どくりつぎょうせいほうじんこくりつびょういんきこういおうびょういん","1710100718","石川県金沢市","岩出町ニ７３−１","076-258-1180","076-258-6719","https://iou.hosp.go.jp/",36.61077240,136.70206610,"","","","",,,60
"17201","E0000025533","金沢市","独立行政法人国立病院機構　医王病院","どくりつぎょうせいほうじんこくりつびょういんきこういおうびょういん",,"石川県金沢市","岩出町ニ７３−１","076-258-1180","076-258-6719","https://iou.hosp.go.jp/","療養介護","独立行政法人国立病院機構　医王病院","どくりつぎょうせいほうじんこくりつびょういんきこういおうびょういん","1710103548","石川県金沢市","岩出町ニ７３−１","076-258-1180","076-258-6719","https://iou.hosp.go.jp/",36.61077240,136.70206610,"","","","",,,100
"17000","E0000025640","石川県","独立行政法人国立病院機構七尾病院","どくりつぎょうせいほうじんこくりつびょういんきこうななおびょういん","1013205001281","石川県七尾市","松百町八部３−１石川県七尾市松百町八部3-1","0767-53-1890","0767-53-5771","https://nanao.hosp.go.jp/","療養介護","独立行政法人国立病院機構七尾病院","どくりつぎょうせいほうじんこくりつびょういんきこうななおびょういん","1710200021","石川県七尾市","松百町八部３−１石川県七尾市松百町八部3—1","0767-53-1890","0767-53-5771","https://nanao.hosp.go.jp/",37.04310160,136.96751740,"","","","",,,50
"17000","E0000025769","石川県","独立行政法人国立病院機構石川病院","どくりつぎょうせいほうじんこくりつびょういんきこういしかわびょういん","1013205001281","石川県加賀市","手塚町サ１５０番地","0761-74-0700","0761-74-7642","https://ishikawa.hosp.go.jp/","療養介護","独立行政法人国立病院機構石川病院","どくりつぎょうせいほうじんこくりつびょういんきこういしかわびょういん","1710600055","石川県加賀市","手塚町サ１５０","0761-74-0700","0761-74-7642","http://www.hosp.go.jp/~isikawa/",36.35714600,136.35894340,"","","","",,,50
"17000","E0000025815","石川県","独立行政法人国立病院機構石川病院","どくりつぎょうせいほうじんこくりつびょういんきこういしかわびょういん","1013205001281","石川県加賀市","手塚町サ１５０番地","0761-74-0700","0761-74-7642","https://ishikawa.hosp.go.jp/","療養介護","独立行政法人国立病院機構石川病院コスモス","どくりつぎょうせいほうじんこくりつびょういんきこういしかわびょういんこすもす","1710600519","石川県加賀市","手塚町サ１５０番地","0761-74-0700","0761-74-7642","http://www.hosp.go.jp/~isikawa/",36.35794040,136.35765190,"","","","",,,20
"18000","E0000098883","福井県","独立行政法人国立病院機構　敦賀医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうつるがいりょうせんたー","1013205001281","福井県敦賀市","桜ケ丘町３３−１","0770-25-1600","0770-25-7409","https://tsuruga.hosp.go.jp/","療養介護","独立行政法人国立病院機構敦賀医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうつるがいりょうせんたー","1810200046","福井県敦賀市","桜ケ丘町３３−１","0770-25-1600","0770-25-7409","http://tsuruga.hosp.go.jp/",35.62252730,136.03497410,"","","","","","",
"18000","E0000099080","福井県","独立行政法人国立病院機構あわら病院","どくりつぎょうせいほうじんこくりつびょういんきこうあわらびょういん","1013205001281","福井県あわら市","北潟２３８号１番地","0776-79-1211","0776-79-1249","https://awara.hosp.go.jp/","療養介護","独立行政法人国立病院機構あわら病院","どくりつぎょうせいほうじんこくりつびょういんきこうあわらびょういん","1810700029","福井県あわら市","北潟２３８号１番","0776-79-1211","0776-79-1249",,36.25566690,136.21182790,"","","","","","",
"19000","E0000100061","山梨県","山梨県","やまなしけん","8000020190004","山梨県甲府市","丸の内１−６−１福祉保健部　障害福祉課","055-237-1111","","http://www.pref.yamanashi.jp/","療養介護","あけぼの医療福祉センター","あけぼのいりょうふくしせんたー","1910900032","山梨県韮崎市","旭町上条南割３２５１−１","0551-22-6111","0551-22-7890","http://www.pref.yamanashi.jp/akbn-iryo/index.html",35.66946836,138.44739422,"","","","",,,80
"19201","E0000099837","甲府市","独立行政法人国立病院機構　甲府病院","どくりつぎょうせいほうじんこくりつびょういんきこうこうふびょういん","1013205001281","山梨県甲府市","天神町11-35","055-253-6131","055-251-5597","https://kofu.hosp.go.jp/","療養介護","独立行政法人国立病院機構　甲府病院","どくりつぎょうせいほうじんこくりつびょういんきこうこうふびょういん","1910100385","山梨県甲府市","天神町１１−３５","055-253-6131","055-251-5597","https://kofu.hosp.go.jp/",35.67720505,138.56748130,"","","","",,,126
"20000","E0000027018","長野県","長野県厚生農業協同組合連合会","ながのけんこうせいのうぎょうきょうどうくみあいれんごうかい","4100005001211","長野県長野市","北石堂町１１７７−３JA長野県ビル内","026-236-2305","026-236-2307","http://www.nagano-kouseiren.jp/","療養介護","三才山病院　指定療養介護事業所　かりん","みさやまびょういんしていりょうようかいごじぎょうしょかりん","2010300123","長野県上田市","鹿教湯温泉１７７７","0268-44-2321","0268-45-3709","https://km-rehacenter.jp/hosp/02.html",36.29455480,138.09068690,"","","","",,,80
"20201","E0000100945","長野市","独立行政法人国立病院機構東長野病院","どくりつぎょうせいほうじんこくりつびょういんきこうひがしながのびょういん","1013205001281","長野県長野市","上野２−４７７なし","026-296-1111","026-296-1189","http://enagano-hosp.jp/","療養介護","独立行政法人国立病院機構東長野病院","どくりつぎょうせいほうじんこくりつびょういんきこうひがしながのびょういん","2010100846","長野県長野市","上野２−４７７なし","026-296-1111","026-296-1189","http://enagano-hosp.jp/",36.68699425,138.23847929,"","","","",,,120
"20000","E0000027347","長野県","独立行政法人国立病院機構小諸高原病院","どくりつぎょうせいほうじんこくりつびょういんきこうこもろこうげんびょういん","1013205001281","長野県小諸市","384-8540 長野県小諸市甲４５９８独立行政法人国立病院機構小諸高原病院","0267-22-0870","0267-23-7034","http://www.komoro-hp.jp/","療養介護","独立行政法人国立病院機構小諸高原病院","どくりつぎょうせいほうじんこくりつびょういんきこうこもろこうげんびょういん","2010800049","長野県小諸市","甲４５９８","0267-22-0870","0267-23-7034",,36.34559260,138.45004460,"","","","",,,60
"20000","E0000027656","長野県","社会福祉法人信濃整肢療護園","しゃかいふくしほうじんしなのせいしりょうごえん","1100005002798","長野県千曲市","大字野高場1835-9","026-272-1435","026-273-5119","http://www.timelyhit.ne.jp/inasenta/","療養介護","稲荷山医療福祉センター","いなりやまいりょうふくしせんたー","2011800055","長野県千曲市","大字野高場１８３５の９","026-272-1435","026-273-5119","http://www.timelyhit.ne.jp/inasenta/",36.53843170,138.10863930,"","","","",,,45
"20000","E0000027801","長野県","社会福祉法人信濃医療福祉センター","しゃかいふくしほうじんしなのいいりょうふくしせんたー","7100005008501","長野県諏訪郡下諏訪町","社字花田6525-1","0266-27-8414","0266-27-7936","http://www.shinano-iryo.jp/","療養介護","信濃医療福祉センター","しなのいりょうふくしせんたー","2012300063","長野県諏訪郡下諏訪町","社字花田６５２５−１","0266-27-8414","0266-27-7936","http://www.shinano-iryo.jp",36.06948640,138.08013640,"","","","","","",
"21201","E0000101314","岐阜市","独立行政法人国立病院機構長良医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうながらいりょうせんたー","1013205001281","岐阜県岐阜市","長良１３００−７","058-232-7755","058-295-0077","https://nagara.hosp.go.jp","療養介護","独立行政法人国立病院機構長良医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうながらいりょうせんたー","2110100498","岐阜県岐阜市","長良１３００−７","058-232-7755","058-295-0077","http://nagara.hosp.go.jp/",35.45173297,136.78809930,"","","","",,,180
"22100","E0000101610","静岡市","独立行政法人国立病院機構静岡てんかん・神経医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうしずおかてんかんしんけいいりょうせんたー","1013205001281","静岡県静岡市葵区","漆山８８６　","054-245-5446","054-247-9781","http://www.shizuokamind.hosp.go.jp/","療養介護","独立行政法人国立病院機構静岡てんかん・神経医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうしずおかてんかんしんけいいりょうせんたー","2214200095","静岡県静岡市葵区","漆山８８６　","054-245-5446","054-247-9781","http://www.shizuokamind.hosp.go.jp/",35.01899320,138.39773240,"","","","",,,160
"22000","E0000031607","静岡県","社会福祉法人恩賜財団済生会支部静岡県済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶしずおかけんさいせいかい","3010405001696","静岡県静岡市駿河区","小鹿一丁目１番１号","054-285-6171","054-285-5179","http://www.siz-saiseikai.jp/","療養介護","伊豆医療福祉センター","いずいりょうふくしせんたー","2210800021","静岡県伊豆の国市","寺家２０２","055-949-1165","0559-49-5303","http://www.izuiryo.jp/",35.04846390,138.94326700,"","","","",,,38
"22100","E0000101756","静岡市","社会福祉法人恩賜財団済生会支部静岡県済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶしずおかけんさいせいかい","3010405001696","静岡県静岡市駿河区","小鹿一丁目１番１号静岡済生会総合病院北館5階","054-280-5026","054-280-5139","http://www.siz-saiseikai.jp/","療養介護","静岡済生会療育センター令和","しずおかさいせいかいりょういくせんたーれいわ","2214230191","静岡県静岡市駿河区","曲金５丁目３番３０号","054-285-0753","054-287-7982","https://shizuoka-saiseikai.jp/department/center/reiwa/",34.97631497,138.41221754,"","","","",,,60
"22100","E0000101615","静岡市","社会福祉法人小羊学園","しゃかいふくしほうじんこひつじがくえん","6080405003361","静岡県浜松市中央区","三方原町２７０９−１２なし","053-584-3337","053-585-8488","http://www.kohitsuji.or.jp/","療養介護","つばさ静岡","つばさしずおか","2214200111","静岡県静岡市葵区","城北１１７無し","054-249-2830","054-249-2831","http://www.tsubasa-szok.net",35.00210024,138.39592663,"","","","",,,60
"22130","E0000032456","浜松市","社会福祉法人聖隷福祉事業団","しゃかいふくしほうじんせいれいふくしじぎょうだん","8080405000142","静岡県浜松市中央区","元城町２１８−２６聖隷ビル","053-413-3300","053-413-3314","http://www.seirei.or.jp/hq/","療養介護","聖隷おおぞら療育センター","せいれいおおぞらりょういくせんたー","2217200415","静岡県浜松市中央区","三方原町３４５３","053-437-1467","053-437-8714","http://www.seirei.or.jp/mikatahara/oozora/",34.79198460,137.69289230,"","","","","","",
"22130","E0000032432","浜松市","独立行政法人国立病院機構天竜病院","どくりつぎょうせいほうじんこくりつびょういんきこうてんりゅうびょういん","1013205001281","静岡県浜松市浜名区","於呂４２０１−２","053-583-3111","053-583-3664","https://tenryu.hosp.go.jp/index.html","療養介護","独立行政法人国立病院機構天竜病院","どくりつぎょうせいほうじんこくりつびょういんきこうてんりゅうびょういん","2217200233","静岡県浜松市浜名区","於呂４２０１−２","058-583-3111","053-583-3664","",34.85313957,137.79908049,"","","","","","",
"22000","E0000031908","静岡県","独立行政法人国立病院機構静岡医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうしずおかいりょうせんたー",,"静岡県駿東郡清水町","長沢７６２−１独立行政法人国立病院機構静岡医療センター","055-975-2000","055-975-2725","https://shizuoka-mc.hosp.go.jp/","療養介護","独立行政法人国立病院機構静岡医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうしずおかいりょうせんたー","2212100107","静岡県駿東郡清水町","長沢７６２−１独立行政法人国立病院機構静岡医療センター","055-975-2000","055-975-2725","http://www.hosp.go.jp/~tsh/",35.10012019,138.88972361,"","","","",,,58
"23100","E0000159379","名古屋市","社会福祉法人恩賜財団済生会支部愛知県済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶあいちけんさいせいかい","3010405001696","愛知県名古屋市西区","栄生一丁目1番18号愛知県済生会リハビリテーション病院","052-571-5251","052-551-0057",,"療養介護","愛知県青い鳥医療療育センター","あいちけんあおいとりいりょうりょういくせんたー","2310200700","愛知県名古屋市西区","中小田井５−８９愛知県青い鳥医療療育センター","052-501-4079","052-501-4085","http://aoitori-center.com",35.21563767,136.87499980,"","","","",,,170
"23202","E0000034058","岡崎市","社会福祉法人恩賜財団済生会支部愛知県済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶあいちけんさいせいかい","3010405001696","愛知県名古屋市西区","栄生一丁目１番18号","052-571-5251","052-551-0057",,"療養介護","愛知県三河青い鳥医療療育センター","あいちけんみかわあおいとりいりょうりょういくせんたー","2313101202","愛知県岡崎市","高隆寺町小屋場９番地３","0564-64-7980","0564-64-7981","https://www.mikawa-aoitori.jp/",34.95333013,137.22192953,"","","","",,,140
"23000","E0000156746","愛知県","愛知県","あいちけん","1000020230006","愛知県名古屋市中区","三の丸三丁目１番２号","052-961-2111",,"https://www.pref.aichi.jp/","療養介護","愛知県医療療育総合センター中央病院","あいちけんいりょうりょういくそうごうせんたーちゅうおうびょういん","2317500268","愛知県春日井市","神屋町713−８","0568-88-0811","0568-88-0839","https://www.pref.aichi.jp/addc/",35.30350480,137.03819800,"","","","",,,120
"23100","E0000160742","名古屋市","名古屋市","なごやし","3000020231002","愛知県名古屋市中区","三の丸三丁目１番１号","052-961-1111","","http://www.city.nagoya.jp/","療養介護","名古屋市重症心身障害児者施設","なごやしじゅうしょうしんしんしょうがいじしゃしせつ","2317301063","愛知県名古屋市北区","平手町1丁目1番地の5","052-916-0333","052-916-0338","http://twinkle-nagoya.com",35.20205720,136.90140940,"","","","",,,90
"23100","E0000161144","名古屋市","独立行政法人国立病院機構東名古屋病院","どくりつぎょうせいほうじんこくりつびょういんきこうひがしなごやびょういん","1013205001281","愛知県名古屋市名東区","梅森五丁目１０１番地","052-801-1151","052-801-1160","http://www.toumei-nho.jp/","療養介護","独立行政法人国立病院機構東名古屋病院","どくりつぎょうせいほうじんこくりつびょういんきこうひがしなごやびょういん","2318000649","愛知県名古屋市名東区","梅森坂五丁目１０１番地","052-801-1151","052-801-1160","http://www.toumei-nho/jp/",35.14019460,137.01741960,"","","","",,,40
"23201","E0000102289","豊橋市","独立行政法人国立病院機構豊橋医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうとよはしいりょうせんたー","1013205001281","愛知県豊橋市","飯村町字浜道上５０","0532-62-0301","0532-62-3352","https://toyohashi.hosp.go.jp/","療養介護","独立行政法人国立病院機構豊橋医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうとよはしいりょうせんたー","2315100855","愛知県豊橋市","飯村町浜道上５０","0532-62-0301","0532-62-3352",,34.74578140,137.43519620,"","","","",,,40
"23203","E0000155765","一宮市","社会福祉法人杏嶺会","しゃかいふくしほうじんきょうりょうかい","5180005015921","愛知県一宮市","冨田字流筋1679番地2","0586-62-0002","0586-62-2277","http://www.anzu.or.jp/shafuku/","療養介護","一宮医療療育センター","いちのみやいりょうりょういくせんたー","2312101427","愛知県一宮市","冨田字流筋1679番地2","0586-62-0002","0586-62-2277","http://www.anzu.or.jp/shafuku/",35.29432390,136.73890930,"","","","",,,117
"23000","E0000156463","愛知県","社会福祉法人明世会","しゃかいふくしほうじんめいせいかい","8180305004010","愛知県豊川市","三蔵子町北浦４番地","0533-80-2006","0533-80-2008","http://www.shinaikai1936med.or.jp","療養介護","信愛医療療育センター","しんあいいりょうりょういくせんたー","2315200796","愛知県豊川市","小坂井町大塚３８番地１","0533-95-0980","0533-72-3050","http://www.shinaikai1936med.or.jp",34.79601950,137.35910920,"","","","",,,60
"23000","A0000086630","愛知県","社会福祉法人大同宏緑会","しゃかいふくしほうじんだいどうこうりょくかい","5180005019385","愛知県東海市","名和町長生９番１０","052-603-1070","052-603-1071","https://nijiironoie.or.jp/","療養介護","重症心身障害児者施設　にじいろのいえ","じゅうしょうしんしんしょうがいじしゃしせつにじいろのいえ","2318700388","愛知県東海市","名和町長生９番１０","052-603-1070","052-603-1071","https://nijiironoie.or.jp/",35.05306964,136.92485393,"","","","",,,34
"24000","E0000034891","三重県","独立行政法人国立病院機構三重病院","どくりつぎょうせいほうじんこくりつびょういんきこうみえびょういん","1013205001281","三重県津市","大里窪田町３５７","059-232-2531","059-232-5994","https://mie.hosp.go.jp/","療養介護","独立行政法人国立病院機構三重病院","どくりつぎょうせいほうじんこくりつびょういんきこうみえびょういん","2410500603","三重県津市","大里窪田町３５７","059-232-2531","059-232-5994","https://mie.hosp.go.jp/",34.77198072,136.48124526,"","","","",,,60
"24000","E0000035622","三重県","社会福祉法人恩賜財団済生会支部三重県済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶみえけんさいせいかい","3010405001696","三重県松阪市","朝日町１区１５−６","0598-51-2626","0598-51-6557","http://www.meiwa-saiseikai.jp","療養介護","済生会明和病院なでしこ障害福祉サービス事業所","さいせいかいめいわびょういんなでしこしょうがいふくしさーびすじぎょうしょ","2412710010","三重県多気郡明和町","上野４３５","0596-53-0010","0596-53-0010","http://www.meiwa-saiseikai.jp",34.53131973,136.63018178,"","","","",,,38
"24000","E0000034703","三重県","独立行政法人国立病院機構鈴鹿病院","どくりつぎょうせいほうじんこくりつびょういんきこうすずかびょういん","1013205001281","三重県鈴鹿市","加佐登３丁目２−１","059-378-1321","059-378-7083","http://www.hosp.go.jp/~suzukaww/","療養介護","独立行政法人国立病院機構鈴鹿病院","どくりつぎょうせいほうじんこくりつびょういんきこうすずかびょういん","2410300194","三重県鈴鹿市","加佐登３丁目２−１","059-378-1321","059-378-7083","http://www.hosp.go.jp/~suzukaww/",34.89232235,136.52685403,"","","","",,,100
"24000","E0000034752","三重県","独立行政法人国立病院機構鈴鹿病院","どくりつぎょうせいほうじんこくりつびょういんきこうすずかびょういん","1013205001281","三重県鈴鹿市","加佐登３丁目２−１","059-378-1321","059-378-7083","http://www.hosp.go.jp/~suzukaww/","療養介護","独立行政法人国立病院機構鈴鹿病院","どくりつぎょうせいほうじんこくりつびょういんきこうすずかびょういん","2410300780","三重県鈴鹿市","加佐登３丁目２−１","059-378-1321","059-378-7083","http://www.hosp.go.jp/~suzukaww/",34.89232235,136.52685403,"","","","",,,120
"25000","E0000103092","滋賀県","独立行政法人国立病院機構紫香楽病院","どくりつぎょうせいほうじんこくりつびょういんきこうしがらきびょういん","1013205001281","滋賀県甲賀市","信楽町牧997番地","0748-83-0101","0748-83-1262","https://shigaraki.hosp.go.jp/","療養介護","独立行政法人国立病院機構紫香楽病院","どくりつぎょうせいほうじんこくりつびょういんきこうしがらきびょういん","2511400208","滋賀県甲賀市","信楽町牧997番地","0748-83-0101","0748-83-1262","http://nho-shigaraki.jp/",34.91582680,136.08459780,"","","","",,,80
"25000","E0000102868","滋賀県","社会福祉法人　びわこ学園","しゃかいふくしほうじんびわこがくえん","6160005008819","滋賀県野洲市","北桜978番地の2びわこ学園医療福祉センター野洲","077-587-1144","077-587-4211","https://www.biwakogakuen.or.jp/","療養介護","びわこ学園医療福祉センター草津","びわこがくえんいりょうふくしせんたーくさつ","2510600113","滋賀県草津市","笠山八丁目3番113号","077-566-0701","077-566-0308","https://www.biwakogakuen.or.jp/kusatsucenter/",34.97691605,135.96022553,"","","","",,,123
"25000","E0000103029","滋賀県","社会福祉法人　びわこ学園","しゃかいふくしほうじんびわこがくえん","6160005008819","滋賀県野洲市","北桜978番地の2びわこ学園医療福祉センター野洲","077-587-1144","077-587-4211","https://www.biwakogakuen.or.jp/","療養介護","びわこ学園医療福祉センター野洲","びわこがくえんいりょうふくしせんたーやす","2511300044","滋賀県野洲市","北桜978番地の2","077-587-1144","077-587-4211","https://www.biwakogakuen.or.jp/yasucenter/",35.04837490,136.04796464,"","","","",,,143
"26100","E0000105544","京都市","社会福祉法人聖ヨゼフ会","しゃかいふくしほうじんせいよぜふかい","3130005004393","京都府京都市北区","北野東紅梅町６番地１","075-462-7621","075-464-2760","http://www.joseph-kyoto.com","療養介護","麦の穂学園","むぎのほがくえん","2610100212","京都府京都市北区","北野東紅梅町６番地１","075-462-7621","075-464-2760","http://www.joseph-kyoto.com",35.02841730,135.73185995,"","","","",,,95
"26100","E0000106215","京都市","独立行政法人国立病院機構宇多野病院","どくりつぎょうせいほうじんこくりつびょういんきこううたのびょういん","1013205001281","京都府京都市右京区","鳴滝音戸山町８","075-461-5121","075-464-0027","https://utano.hosp.go.jp/","療養介護","独立行政法人国立病院機構宇多野病院","どくりつぎょうせいほうじんこくりつびょういんきこううたのびょういん","2610700169","京都府京都市右京区","鳴滝音戸山町８","075-461-5121","075-464-0027","https://utano.hosp.go.jp/",35.02848062,135.70138170,"","","","",,,40
"26000","E0000104105","京都府","社会福祉法人花ノ木","しゃかいふくしほうじんはなのき","1130005007902","京都府亀岡市","大井町小金岐北浦３７−１","0771-23-0701","0771-22-8348","https://kyoto-hananoki.jp/","療養介護","花ノ木医療福祉センター","はなのきいりょうふくしせんたー","2611600137","京都府亀岡市","大井町小金岐北浦３７−１","0771-23-0701","0771-22-8348","https://kyoto-hananoki.jp/",35.04136128,135.54218167,"","","","",,,150
"26000","E0000104390","京都府","独立行政法人国立病院機構南京都病院","どくりつぎょうせいほうじんこくりつびょういんきこうみなみきょうとびょういん","1013205001281","京都府城陽市","中芦原１１番地","0774-52-0065","0774-55-2765",,"療養介護","独立行政法人　国立病院機構　南京都病院","どくりつぎょうせいほうじんこくりつびょういんきこうみなみきょうとびょういん","2612800249","京都府城陽市","中芦原１１","0774-52-0065","0774-55-2765",,34.83236360,135.81352920,"","","","",,,116
"27000","E0000110845","大阪府","社会福祉法人　四天王寺福祉事業団","しゃかいふくしほうじんしてんのうじふくしじぎょうだん","6120005002412","大阪府大阪市天王寺区","四天王寺一丁目１１番１８号","06-6771-7971","06-6771-8961","http://www.shitennoji-fukushi.jp/","療養介護","四天王寺和らぎ苑","してんのうじやわらぎえん","2714900939","大阪府富田林市","向陽台１−３−２１","0721-29-0836","0721-29-3916","http://www.shitennoji-fukushi.jp/yawaragien/index.html",34.50230470,135.58366250,"","","","",,,100
"27100","E0000113696","大阪市","社会福祉法人　愛徳福祉会","しゃかいふくしほうじんあいとくふくしかい","2120005002374","大阪府大阪市東住吉区","山坂五丁目１１番２１号","06-6699-8731","06-6699-8134","http://osaka-drc.jp","療養介護","大阪発達総合療育センターフェニックス","おおさかはったつそうごうりょういくせんたーふぇにっくす","2710801164","大阪府大阪市東住吉区","山坂五丁目１１番２１号　３・４階","06-6699-8731","06-6699-8134","http://osaka-drc.jp",34.61672381,135.51979576,"","","","",,,80
"27100","E0000116679","大阪市","社会福祉法人　恩賜財団済生会支部大阪府済生会","しゃかいふくしほうじんおんしざいだんさいせいかいしぶおおさかふさいせいかい",,"大阪府大阪市中央区","谷町七丁目４番１５号大阪府社会福祉会館3階","06-6763-0257","06-6763-0250","https://www.saiseikai.or.jp/","療養介護","大阪整肢学院","おおさかせいしがくいん","2714100712","大阪府大阪市北区","中津二丁目２番２２号","06-6371-5945","06-6375-9012","http://www.nakatsu.saiseikai.or.jp/seishigakuin/",34.71345959,135.49678450,"","","","",,,100
"27100","E0000114217","大阪市","日本赤十字社大阪府支部","にほんせきじゅうじしゃおおさかふしぶ","6010405002452","大阪府大阪市中央区","大手前二丁目１番７号","06-6775-1900","06-6775-1905","https://www.osaka.jrc.or.jp/","療養介護","大阪赤十字病院附属大手前整肢学園肢体不自由児療養介護","おおさかせきじゅうじびょういんふぞくおおてまえせいしがくえんしたいふじゆうじりょうようかいご","2711700472","大阪府大阪市天王寺区","筆ケ崎町５番３０号","06-6775-1900","06-6775-1905","http://www.osaka-med.jrc.or.jp/seishi/",34.66460500,135.52548050,"","","","",,,8
"27100","E0000114218","大阪市","日本赤十字社大阪府支部","にほんせきじゅうじしゃおおさかふしぶ","6010405002452","大阪府大阪市中央区","大手前二丁目１番７号","06-6775-1900","06-6775-1905","https://www.osaka.jrc.or.jp/","療養介護","大阪赤十字病院附属大手前整肢学園重症心身障害児療養介護","おおさかせきじゅうじびょういんふぞくおおてまえせいしがくえんじゅうしょうしんしんしょうがいじりょうよ","2711700480","大阪府大阪市天王寺区","筆ケ崎町５番３０号","06-6775-1900","06-6775-1905","http://www.osaka-med.jrc.or.jp/seishi/",34.66460204,135.52550266,"","","","",,,
"27210","E0000123161","枚方市","社会福祉法人　枚方療育園","しゃかいふくしほうじんひらかたりょういくえん","9120005012730","大阪府枚方市","津田東町二丁目１番１号なし","072-858-0373","072-859-9521","http://www.hirakataryoiku-med.or.jp/","療養介護","枚方総合発達医療センター","ひらかたそうごうはったついりょうせんたー","2712401740","大阪府枚方市","津田東町二丁目１番１号枚方総合発達医療センター","072-858-0373","072-858-9521","http://www.hirakataryoiku-med.or.jp/",34.81208574,135.71070511,"","","","",,,400
"28000","E0000125069","兵庫県","社会福祉法人枚方療育園","しゃかいふくしほうじんひらかたりょういくえん","9120005012730","大阪府枚方市","津田東町２丁目１番１号","072-858-0373","072-858-9321","http://www.hirakataryoiku-med.or.jp","療養介護","医療福祉センターさくら","いりょうふくしせんたーさくら","2811200316","兵庫県三田市","東本庄1188","079-568-4103","079-568-4104","http://www.hirakataryoiku-med.or.jp/sanda/sakura/",34.95559247,135.16574082,"","","","",,,300
"27000","A0000009739","大阪府","社会福祉法人　大阪府障害者福祉事業団","しゃかいふくしほうじんおおさかふしょうがいしゃふくしじぎょうだん","3120105004880","大阪府富田林市","大字甘南備２１６番地","0721-34-2180","0721-34-2121","https://www.sfj-osaka.net/","療養介護","すくよか","すくよか","2714900913","大阪府富田林市","大字甘南備216番地","0721-34-2201","0721-34-2205","https://www.sfj-osaka.net/06sukuyoka/",34.45372099,135.59669186,"","","","",,,105
"28100","A0000095451","神戸市","社会福祉法人　芳友","しゃかいふくしほうじんほうゆう","9140005003612","兵庫県神戸市北区","しあわせの村1番9号","078-743-2525","078-743-2050","http://www.nikonikohouse.or.jp/","療養介護","神戸医療福祉センターひだまり","こうべいりょうふくしせんたーひだまり","2815102088","兵庫県神戸市中央区","日暮通５丁目５番８号","078-862-1939","078-862-1953","https://www.kobehidamari.jp/",34.69839556,135.20325731,"","","","",,,
"28100","E0000129190","神戸市","社会福祉法人　芳友","しゃかいふくしほうじんほうゆう","9140005003612","兵庫県神戸市北区","しあわせの村1番9号","078-743-2525","078-743-2050","http://www.nikonikohouse.or.jp/","療養介護","にこにこハウス医療福祉センター","にこにこはうすいりょうふくしせんたー","2815000845","兵庫県神戸市北区","しあわせの村1-9","078-743-2525","078-743-2050","http://www.nikonikohouse.or.jp",34.70560746,135.11084829,"","","","",,,85
"28201","E0000130758","姫路市","社会医療法人財団聖フランシスコ会","しゃかいいりょうほうじんざいだんせいふらんしすこかい","4140005013376","兵庫県姫路市","仁豊野650番地","079-265-5111","079-265-5001","http://www.himemaria.or.jp/maria/","療養介護","姫路聖マリア病院","ひめじせいまりあびょういん","2814002651","兵庫県姫路市","仁豊野650番地","079-265-5111","079-265-5001","http://www.himemaria.or.jp/maria/",34.87770640,134.73223740,"","","","",,,80
"28204","E0000037856","西宮市","社会福祉法人甲山福祉センター","しゃかいふくしほうじんかぶとやまふくしせんたー","9140005015830","兵庫県西宮市","甲山町５３番地社会福祉法人甲山福祉センター甲寿園内","0798-71-9219","0798-71-9001","https://kabuto294.jp/","療養介護","西宮すなご医療福祉センター","にしのみやすなごいりょうふくしせんたー","2810901682","兵庫県西宮市","武庫川町２番９号","0798-47-4477","0798-43-1022","https://sunago.or.jp/",34.71872594,135.38054804,"","","","",,,182
