"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"27100","A0000060219","大阪市","株式会社とんとん","かぶしきがいしゃとんとん","5120001219606","大阪府大阪市東淀川区","豊里七丁目２０番１号","06-6328-8855","06-6328-8855","","地域相談支援（地域移行支援）","ケアプランセンターとんとん","けあぷらんせんたーとんとん","2733000182","大阪府大阪市東淀川区","豊里七丁目２０番１号","06-6328-8855","06-6328-8855",,34.74457931,135.54156603,"","","","",,,
"27100","A0000065342","大阪市","合同会社岳","ごうどうがいしゃがく","5120003016745","大阪府大阪市東淀川区","小松一丁目１４番２号シャトー亜寿香５０１号","06-6990-5107","06-6990-5108",,"地域相談支援（地域移行支援）","つむぐ相談支援センター","つむぐそうだんしえんせんたー","2733000208","大阪府大阪市東淀川区","大桐五丁目１番１９号","06-6770-9457","06-6770-9458",,34.75014821,135.54827079,"09:00-18:00","","","","土、日曜日、祝日、盆、正月12月３１〜１月４日","緊急時は連絡可",
"27100","E0000119324","大阪市","社会福祉法人　水仙福祉会","しゃかいふくしほうじんすいせんふくしかい","6120005002420","大阪府大阪市東淀川区","小松一丁目１３番２１号小松１丁目１３番２１号","06-6328-3786","06-6328-3788","http://www.suisen.or.jp/","地域相談支援（地域移行支援）","風の輪","かぜのわ","2731000010","大阪府大阪市西淀川区","姫島五丁目３番１６号","06-4808-3080","06-4808-3082","http://www.suisen.or.jp/kazenowa/",34.70384891,135.45231638,"09:00-17:45","","","","土曜日・日曜日、国民の祝日、１２月２９日〜１月３日",,
"27100","E0000119532","大阪市","社会福祉法人　ノーマライゼーション協会","しゃかいふくしほうじんのーまらいぜーしょんきょうかい","8120005002468","大阪府大阪市東淀川区","淡路三丁目１３番３７号淡路地域福祉・生活支援センター","06-6328-2941","06-6328-2961","http://www.normalization.or.jp/","地域相談支援（地域移行支援）","こころの相談室リーフ","こころのそうだんしつりーふ","2733000026","大阪府大阪市東淀川区","西淡路二丁目８番１５号　絆館","06-6815-8975","06-6815-8976",,34.73677655,135.50664166,"09:30-17:00","09:30-17:00","","","月曜日、年末年始（12/30〜1/3）、夏季（8/13〜8/15）、国民の祝日",,
"27100","A0000061307","大阪市","社会福祉法人コミュニティキャンパス","しゃかいふくしほうじんこみゅにてぃきゃんぱす","5120905000425","大阪府大阪市東淀川区","上新庄二丁目１番４０号","06-6318-1505","06-6318-1516","http://www.communitycampus.jp/","地域相談支援（地域移行支援）","コミキャンサポートセンター","こみきゃんさぽーとせんたー","2733000190","大阪府大阪市東淀川区","上新庄二丁目１番４０号　２Ｆ","06-6829-7846","06-6829-7847",,34.74657874,135.52986432,"","","","",,,
"27100","E0000119529","大阪市","特定非営利活動法人　Ｆｌａｔ・きた","とくていひえいりかつどうほうじんふらっときた","7120005008482","大阪府大阪市東淀川区","豊新二丁目５番１号シャトー玉川第一１０３号","06-6325-9992","06-4307-3673","https://flatkita-2000.jp/index.html","地域相談支援（地域移行支援）","自立生活センターＦｌａｔ・きた","じりつせいかつせんたーふらっときた","2733000018","大阪府大阪市東淀川区","豊新二丁目５番１号シャトー玉川第一１０３号","06-6325-9992","06-4307-3673","",34.74205540,135.53090910,"","","","","","",
"27100","E0000119540","大阪市","有限会社スノードロップ","ゆうげんがいしゃすのーどろっぷ",,"大阪府大阪市東淀川区","豊新五丁目１７番７−６０２号","06-6195-6789","06-6195-6790",,"地域相談支援（地域移行支援）","Ｓ＆Ｄケアステーション","えすでぃーけあすてーしょん","2733000109","大阪府大阪市東淀川区","豊新五丁目１７番７号グレースひかり６０２号室","06-6195-6789","06-6195-6790",,34.74719823,135.53472494,"09:30-17:30","","","","土日祝、12/30〜1/3",,
"27100","A0000073692","大阪市","合同会社スリーエイト８８８","ごうどうがいしゃすりーえいと","6120003020952","大阪府大阪市東成区","玉津二丁目１１番１２号","06-7894-5088","","","地域相談支援（地域移行支援）","相談支援　クローバー","そうだんしえんくろーばー","2731500233","大阪府大阪市東成区","大今里西二丁目５番１７号","06-6224-4658","06-6224-4822","",34.66964890,135.53956791,"","","","",,,
"27100","A0000088807","大阪市","合同会社ＢＲＡＣＥ","ごうどうがいしゃぶれいす","1120003014785","大阪府大阪市東成区","東中本２−１−１２グランドハイツ清水２０２","06-6964-4611","06-7632-2821","https://www.brace0401.com/","地域相談支援（地域移行支援）","相談支援センターききょう","そうだんしえんせんたーききょう","2731500266","大阪府大阪市東成区","東中本二丁目１番１２号グランドハイツ清水２０２号","06-6964-4611","06-7632-2821",,34.67993674,135.54492007,"10:00-18:00","","","",,,
"27100","A0000054385","大阪市","ＮＰＯ法人介護予防の星きずな","えぬぴーおーほうじんかいごよぼうのほしきずな","8120005015635","大阪府大阪市東成区","大今里南2-9-2グロリアハイツ703号","06-6773-5177","06-6773-5185","http://ｗｗｗ.hosi-kizuna.com","地域相談支援（地域移行支援）","きずなライフケア相談支援事業所","きずならいふけあそうだんしえんじぎょうしょ","2731500217","大阪府大阪市東成区","大今里南二丁目９番２号グロリアハイツ７０３号","06-6773-5177","06-6773-5185",,34.66718814,135.54604508,"","","","",,,
"27100","A0000097032","大阪市","株式会社　チェス","かぶしきがいしゃちぇす","8120001115918","大阪府大阪市東成区","東小橋二丁目１１番２８号　スペースワン２階","06-6981-0366","06-6981-0376","","地域相談支援（地域移行支援）","すてっぷ","すてっぷ","2731500316","大阪府大阪市東成区","東小橋二丁目１１番２８号　スペースワン２階","06-6981-0366","06-6981-0376",,34.66902109,135.53170202,"","","","",,,
"27100","A0000064771","大阪市","株式会社ＫＯＭ","かぶしきがいしゃけいおーえむ","3120001204584","大阪府大阪市東成区","深江南二丁目１６番４号","06-7494-1922","06-7494-1922","","地域相談支援（地域移行支援）","相談支援事業所るぴなす","そうだんしえんじぎょうしょるぴなす","2732200353","大阪府大阪市生野区","舎利寺二丁目１４番２号","06-6712-2080","06-7176-4410",,34.64877617,135.53968768,"","","","",,,
"27100","E0000119368","大阪市","株式会社ワンハート","かぶしきがいしゃわんはーと","12000117761  ","大阪府大阪市東成区","東小橋一丁目１番１０号漢陽ビル２Ｆ","06-6748-0106","06-6748-0109","http://www.1heart.jp/","地域相談支援（地域移行支援）","相談支援あるほっぷ","そうだんしえんあるほっぷ","2731500134","大阪府大阪市東成区","東小橋一丁目１番１０号漢陽ビル２F","06-6748-0106","06-6748-0109","http://www.1heart.jp/",34.66993501,135.54128162,"10:00-17:00","","","","土曜日・日曜日・祝日・１２月３０日〜１月５日・８月１３日〜８月１５日",,
"27100","E0000119362","大阪市","合同会社トレジャー","ごうどうがいしゃとれじゃー","4120003011136","大阪府大阪市東成区","大今里南４−１１−１３","06-6732-4033","06-6732-4067",,"地域相談支援（地域移行支援）","相談支援トレジャー","そうだんしえんとれじゃー","2731500092","大阪府大阪市東成区","大今里南四丁目１１番１３号","06-6732-4066","06-6732-4067",,34.66620502,135.55260555,"","","","","","",
"27100","E0000119348","大阪市","特定非営利活動法人チャーム","とくていひえいりかつどうほうじんちゃーむ","5120005008088","大阪府大阪市東成区","中本一丁目３番６号ベルビュー森ノ宮405号室","06-6973-7268","06-6973-7268",,"地域相談支援（地域移行支援）","ヘルプセンターチャーム","へるぷせんたーちゃーむ","2731500035","大阪府大阪市東成区","中本一丁目３番６号ベルビュー森ノ宮４０５号室","06-6973-7268","06-6973-7268",,34.66993501,135.54128162,"","","","","土曜日、日曜日、祝日　12月29日〜1月3日",,
"27100","E0000119354","大阪市","特定非営利活動法人東成精神障害者を支える会サラダ倶楽部","とくていひえいりかつどうほうじんひがしなりせいしんしょうがいしゃをささえるかいさらだくらぶ","1120005008199","大阪府大阪市東成区","東今里2丁目１番１９号西善ビル1階","06-6976-7964","06-6976-7964","https://salad-club.org/top.html","地域相談支援（地域移行支援）","相談支援センターサラダクラブ","そうだんしえんせんたーさらだくらぶ","2731500050","大阪府大阪市東成区","東今里二丁目１番１９号西善ビル２階","06-6976-7964","06-6976-7964","https://salad-club.org/top.html",34.67950630,135.55019733,"","","","","","",
"27100","E0000119683","大阪市","特定非営利活動法人自立生活センター・おおさかひがし","とくていひえいりかつどうほうじんじりつせいかつせんたーおおさかひがし","2120005008454","大阪府大阪市東成区","大今里南二丁目７番１７号","06-6975-7022","06-6975-7088","http://osaka-higashi.com/","地域相談支援（地域移行支援）","特定非営利活動法人自立生活センター・おおさかひがし","とくていひえいりかつどうほうじんじりつせいかつせんたーおおさかひがし","2734400027","大阪府大阪市東成区","大今里南二丁目７番１７号","06-6975-7022","06-6975-7088","http://osaka-higashi.com",34.66676320,135.54712554,"10:00-18:00","","","","12/29〜1/4","状況に応じて柔軟に対応する。",
"27100","A0000031248","大阪市","一般社団法人フェリスモンテ","いっぱんしゃだんほうじんふぇりすもんて","3120005019038","大阪府大阪市東成区","大今里南三丁目４番２５号","06-7509-4077","06-7509-4077",,"地域相談支援（地域移行支援）","相談支援事業所　たいち","そうだんしえんじぎょうしょたいち","2731500183","大阪府大阪市東成区","大今里南三丁目４番２５号","06-7509-4078","06-7509-4077",,34.66729375,135.55029188,"","","","",,,
"27100","A0000030210","大阪市","一般社団法人インクライン","いっぱんしゃだんほうじんいんくらいん","8120005019925","大阪府大阪市生野区","中川東2-15-11","06-7506-6528","06-7506-6528",,"地域相談支援（地域移行支援）","相談支援事業所るんるん","そうだんしえんじぎょうしょるんるん","2732200221","大阪府大阪市生野区","中川東2-15-11","06-7506-6528","06-7506-6528",,34.65642273,135.54973103,"","","","","土日祝",,
"27100","A0000110971","大阪市","株式会社ヤシキ","かぶしきがいしゃやしき","5120001193636","大阪府大阪市生野区","新今里3-13-19","06-7502-5926","06-7632-3380",,"地域相談支援（地域移行支援）","パームサポート相談支援事業所","ぱーむさぽーとそうだんしえんじぎょうしょ","2732200437","大阪府大阪市生野区","新今里三丁目１３番１９号　","06-7502-5926","06-7632-3380",,34.66081938,135.54506194,"","","","",,,
"27100","A0000030345","大阪市","合同会社息吹","ごうどうがいしゃいぶき","4122003001364","大阪府大阪市生野区","田島一丁目１３番１４号","080-4982-4640","06-4306-3395",,"地域相談支援（地域移行支援）","友社会福祉士事務所","ともしゃかいふくししじむしょ","2732200239","大阪府大阪市生野区","田島一丁目１３番１４号","080-4982-4640","06-4306-3395","",34.65155092,135.54310119,"","","","",,,
"27100","A0000051512","大阪市","一般社団法人ミルク","いっぱんしゃだんほうじんみるく","4120005021637","大阪府大阪市生野区","小路東一丁目５番１０号徳永マンション３０４","080-9144-2877",,,"地域相談支援（地域移行支援）","相談支援事業所　りすのしっぽ","そうだんしえんじぎょうしょりすのしっぽ","2732200338","大阪府大阪市生野区","小路東一丁目５番１０号徳永マンション３０４","080-9144-2877",,,34.66253052,135.55755792,"","","","","土・日・祝",,
"27100","A0000050767","大阪市","合同会社綾良","ごうどうがいしゃりょうりょ","9120003017913","大阪府大阪市生野区","田島六丁目１０番２９号メゾンアルベール３０１号室","06-7652-6833","06-7652-6833",,"地域相談支援（地域移行支援）","優波相談支援","ゆうはそうだんしえん","2735800498","大阪府大阪市生野区","田島六丁目１０番２９号メゾンアルベール３０１号室","06-7652-6833","06-7652-6833","",34.64273799,135.54069882,"","","","",,,
"27100","E0000119461","大阪市","一般社団法人夢","いっぱんしゃだんほうじんゆめ","4120005017817","大阪府大阪市生野区","生野西一丁目５番１６号","06-6731-1027","06-6731-1027","","地域相談支援（地域移行支援）","相談支援センター　夢","そうだんしえんせんたーゆめ","2732200163","大阪府大阪市生野区","生野東1−9−4","06-6777-8773","06-6777-6773","",34.65006480,135.53294939,"","","","","","",
"27100","E0000119454","大阪市","一般社団法人ラ・ビスタ","いっぱんしゃだんほうじんらびすた","2120005017736","大阪府大阪市生野区","田島2-2-23","06-7502-3646","06-7502-3646","https://lavista.jp.net","地域相談支援（地域移行支援）","介護ステーションラ・ビスタ","かいごすてーしょんらびすた","2732200114","大阪府大阪市生野区","勝山南1-7-4","06-7164-2259","06-7164-0172","https://lavista.jp.net",34.65428652,135.52984128,"09:00-18:00","09:00-18:00","","","土曜日・日曜日・祝日、12/29〜1/4、8/12〜8/16",,
"27100","A0000071380","大阪市","株式会社　ラトゥ","かぶしきかいしゃらとぅ","2120001180348","大阪府大阪市生野区","桃谷二丁目１８番１０号ラ・ポール６０１号","090-6755-0314","","","地域相談支援（地域移行支援）","サポートセンターあずき","さぽーとせんたーあずき","2734100205","大阪府大阪市北区","天神橋二丁目５番２６−４０４号","06-6926-4275","06-6926-4276",,34.70536386,135.51002813,"","","","",,,
"27100","E0000119404","大阪市","合同会社あたらし","ごうどうがいしゃあたらし","9120003008326","大阪府大阪市生野区","巽中三丁目１６番１８号近藤ビル1階","06-6754-3777","06-6754-3701",,"地域相談支援（地域移行支援）","相談支援センターあたらし","そうだんしえんせんたーあたらし","2731800120","大阪府大阪市西区","江戸堀一丁目２３番１３号肥後橋ビル３号館５０１号","06-6441-3777","06-6441-3701","",34.68955698,135.49376320,"","","","","","",
"27100","E0000119447","大阪市","社会福祉法人　愛生会","しゃかいふくしほうじんあいせいかい","3120005002381","大阪府大阪市生野区","勝山北三丁目１３番２０号特別養護老人ホームあじさいの里","06-6716-1199","06-6716-1100","http://www.fukushi-aiseikai.or.jp/","地域相談支援（地域移行支援）","豊生園　障がい者支援相談所","ほうせいえんしょうがいしゃしえんそうだんしょ","2732200049","大阪府大阪市生野区","勝山北四丁目１４番２８号障害者支援施設","06-6716-3666","06-6716-1203","http://www.fukushi-aiseikai.or.jp/",34.65423382,135.53655176,"09:00-17:00","","","09:00-17:00","土曜日・日曜日及び年末年始","土曜日、日曜日については、必要時に応じて対応する。",
"27100","E0000119444","大阪市","特定非営利活動法人　自立支援センター・エポック","とくていひえいりかつどうほうじんじりつしえんせんたーえぽっく","5120005010432","大阪府大阪市生野区","巽北四丁目１３番２３号　勝山東ガーデンハイツ１０３","06-6756-0807","06-6756-0801","http://npoepoch.web.fc2.com/","地域相談支援（地域移行支援）","自立支援センター・エポック","じりつしえんせんたーえぽっく","2732200023","大阪府大阪市生野区","巽北四丁目１３番２３号　勝山東ガーデンハイツ１０３","06-6756-0807","06-6756-0801","",34.65350377,135.55760537,"","","","","","",
"27100","E0000119345","大阪市","特定非営利活動法人　精神障害者支援の会ヒット","とくていひえいりかつどうほうじんせいしんしょうがいしゃしえんのかいひっと","1120005007705","大阪府大阪市生野区","新今里三丁目１番５号","06-4307-3354","06-6975-8051","https://www.npo-hit.or.jp/","地域相談支援（地域移行支援）","精神障害者地域生活支援センターすいすい","せいしんしょうがいしゃちいきせいかつしえんせんたーすいすい","2731500027","大阪府大阪市東成区","東小橋一丁目８番１２号","06-6977-0114","06-6975-9955",,34.67305430,135.53451280,"","","","",,,
"27100","A0000020783","大阪市","特定非営利活動法人芳聖会","とくていひえいりかつどうほうじんほうせいかい","2120005015467","大阪府大阪市生野区","巽北四丁目３番１３−２０２号ラフィーネ北巽","090-9866-1472","","","地域相談支援（地域移行支援）","フレンドリー相談支援センター","ふれんどりーそうだんしえんせんたー","2732200205","大阪府大阪市生野区","巽中一丁目１９番１６−３０１号　","070-6922-5737","06-6751-3281","",34.65236492,135.55351133,"","","","",,,
"27100","A0000066184","大阪市","有限会社　ＹＵＲＡＲＡ","ゆうげんがいしゃゆらら","4120002059639","大阪府大阪市生野区","林寺四丁目１１番１号","06-6777-0043","06-6777-0143",,"地域相談支援（地域移行支援）","相談支援事業所　ゆらら","そうだんしえんじぎょうしょゆらら","2732200361","大阪府大阪市生野区","林寺四丁目１１番１号","06-7410-4316","06-6777-0143",,34.64228792,135.53370781,"","","","",,,
"27100","A0000022367","大阪市","特定非営利活動法人あさひ","とくていひえいりかつどうほうじんあさひ","9120005019981","大阪府大阪市旭区","森小路2丁目18番7号Shyt１階","06-4254-2339","06-6180-6901",,"地域相談支援（地域移行支援）","相談支援あさひ","そうだんしえんあさひ","2733100164","大阪府大阪市旭区","森小路2丁目18番7号Shyt１階","06-4254-2339","06-6180-6901","",34.72033517,135.55189368,"09:00-17:30","","","","土曜日、日曜日、祝祭日、12月29日〜1月3日",,
"27100","A0000028437","大阪市","株式会社ａｎｔｈｅｍ","かぶしきがいしゃあんせむ","2120001218627","大阪府大阪市旭区","新森４丁目２３番９号Raffine新森101号室","06-6167-5231","06-6167-5232","","地域相談支援（地域移行支援）","相談支援アイリス","そうだんしえんあいりす","2733100198","大阪府大阪市旭区","新森四丁目２３番９号Ｒａｆｆｉｎｅ新森１０１号室","06-6167-5231","06-6167-5232","",34.72117663,135.54421932,"","","","",,,
"27100","A0000084321","大阪市","株式会社ＬＩＮＫ","かぶしきがいしゃりんく","8120001247100","大阪府大阪市旭区","生江一丁目５番２５−４０３号","06-4253-0003","06-4253-0003",,"地域相談支援（地域移行支援）","相談支援センター　リンク","そうだんしえんせんたーりんく","2733100321","大阪府大阪市旭区","生江一丁目５番２５−４０３号","06-4253-0003","06-4253-0003",,34.72248472,135.53633105,"","","","",,,
"27100","A0000063506","大阪市","株式会社あさひ松栄ケアサービス","かぶしきがいしゃあさひしょうえいけあさーびす","5120001173927","大阪府大阪市旭区","高殿六丁目２４番２３号","06-6954-1470","06-6185-0167","https://a-shouei.crayonsite.info/","地域相談支援（地域移行支援）","あさひ松栄ケアプランセンター","あさひしょうえいけあぷらんせんたー","2733100065","大阪府大阪市旭区","高殿六丁目２４番２３号","06-6954-1470","06-6185-0167",,34.71965183,135.54643863,"","","","",,,
"27100","A0000091080","大阪市","株式会社ゆりね","かぶしきがいしゃゆりね","1120001208232","大阪府大阪市旭区","大阪市旭区清水1丁目17番23号","06-6958-5577","06-6958-5578","http://kaigo-tsunagu.com","地域相談支援（地域移行支援）","相談支援事業所つなぐ","そうだんしえんじぎょうしょつなぐ","2733100339","大阪府大阪市旭区","清水一丁目１７番２３号","06-6958-5577","06-6958-5578",,34.72337379,135.55590990,"","","","",,,
"27100","A0000089726","大阪市","社会福祉法人　リベルタ","しゃかいふくしほうじんりべるた","3120005002506","大阪府大阪市旭区","生江三丁目２７番６号","06-6928-1010","06-6926-5006","https://www.liberta.or.jp/","地域相談支援（地域移行支援）","相談支援事業所ことこと","そうだんしえんじぎょうしょことこと","2735200228","大阪府大阪市都島区","都島中通二丁目１２番１７号","06-6925-8880","06-6925-8881",,34.70450598,135.53164883,"","","","",,,
"27100","A0000060681","大阪市","特定非営利活動法人ぴあらいふ","とくていひえいりかつどうほうじんぴあらいふ","8120005018919","大阪府大阪市旭区","千林二丁目14番2３号ロイヤルシティ第１ビルT１０７","06-6954-2555","06-6954-2556","https://www.pialife.love","地域相談支援（地域移行支援）","アイカム","あいかむ","2733100271","大阪府大阪市旭区","今市1-12-7","06-6180-4800","06-6180-4800",,34.72764545,135.55078242,"09:00-18:00","","","","土日祝、１２月３０日〜１月３日、８月１３日〜１５日","業務時間外と定休日はTELによる連絡が可能な体制にしている。",
"27100","A0000026158","大阪市","ミゾブチメディカルネットワーク　株式会社","みぞぶちめでぃかるねっとわーくかぶしきがいしゃ",,"大阪府大阪市城東区","中浜三丁目２５番７号　","06-6964-1886","06-6964-1887","","地域相談支援（地域移行支援）","ミント相談支援サービス","みんとそうだんしえんさーびす","2734400381","大阪府大阪市城東区","中浜三丁目２４番１５号　","06-6964-1886","06-6964-1887",,34.68277252,135.54423401,"","","","",,,
"27100","A0000106919","大阪市","合同会社わみぃ","ごうどうがいしゃわみぃ","4120003020946","大阪府大阪市城東区","野江一丁目３番１９号メゾン・ド京橋３０１号室","06-7507-2804","06-7507-2805","","地域相談支援（地域移行支援）","ほーぴあ","ほーぴあ","2734400514","大阪府大阪市城東区","野江一丁目３番１９号　メゾン・ド京橋３０１号室","080-9464-4801","06-7507-2805",,34.70176745,135.53747063,"","","","",,,
"27227","A0000095658","東大阪市","合同会社はじまり","ごうどうがいしゃはじまり","3120003021771","大阪府大阪市城東区","諏訪二丁目7番15号","080-4726-6524","06-6785-7807","http://tanpoponooka.com","地域相談支援（地域移行支援）","相談支援事業所あおぞら","そうだんしえんじぎょうしょあおぞら","2735001048","大阪府東大阪市","西岩田二丁目6番17号2階","080-4726-6524","06-6785-7807","http://tanpoponooka.com",34.66509223,135.59965705,"10:00-16:00","","","","土・日・祝",,
"27100","E0000119704","大阪市","株式会社　アースシルバープランニング","かぶしきがいしゃあーすしるばーぷらんにんぐ","5120001145380","大阪府大阪市城東区","関目二丁目１２番３４号","06-4255-6167","06-4255-6168","","地域相談支援（地域移行支援）","チャレンジドサポート　そら","ちゃれんじどさぽーと","2734400175","大阪府大阪市城東区","関目二丁目１２番３４号","06-4255-6167","06-4255-6168","",34.70654221,135.55209962,"","","","","","",
"27100","E0000119729","大阪市","株式会社　ＮＩＣＯ　ＪＡＰＡＮ","かぶしきがいしゃにこじゃぱん","5120001168175","大阪府大阪市城東区","関目四丁目１０番３６−６１７号","06-6753-9246","06-6753-9246","https://www.nicojapan.co.jp/","地域相談支援（地域移行支援）","相談支援センターにこぷらん","そうだんしえんせんたーにこぷらん","2734400282","大阪府大阪市城東区","関目一丁目２０番４−２０１号","06-6167-5725","06-6167-5735","http://nicojapan.net/k",34.70320910,135.54480590,"09:00-17:00","","","","土、日、祝日、　8/11〜8/15、　12/29〜1/3",,
"27100","E0000119740","大阪市","株式会社エー・サポート","かぶしきがいしゃえーさぽーと","4120001184883","大阪府大阪市城東区","中央二丁目１４番Ｄ−２００２号","06-6180-9880",,"https://asprt.co.jp/","地域相談支援（地域移行支援）","相談支援センター　エー・サポート","そうだんしえんせんたーえーさぽーと","2734400340","大阪府大阪市城東区","成育三丁目１４番１３号旭伸ビル５階","06-6935-0010","06-6935-0030","http://asprt.co.jp",34.70715588,135.54284771,"09:00-18:00","","","","日曜日、祝日、8月13日〜8月15日、12月30日〜1月3日",,
"27100","A0000038100","大阪市","株式会社夢たまご","かぶしきがいしゃゆめたまご",,"大阪府大阪市城東区","古市一丁目２２番２０号","06-6930-4530","06-6930-4532","https://yumetamago.co.jp/","地域相談支援（地域移行支援）","相談支援センター育ちの足跡","そうだんしえんせんたーそだちのあしあと","2734400407","大阪府大阪市城東区","古市一丁目22番20号高井アークビル西側2階","06-6930-4550","06-6930-4532","https://yumetamago.co.jp/",34.70655345,135.55988222,"","","","",,,
"27100","E0000119700","大阪市","ケア・メンタリング有限会社","けあめんたりんぐゆうげんがいしゃ","2120002066372","大阪府大阪市城東区","関目三丁目１４番２６ー１２１８号","06-6936-7207","06-6936-7208","http://care-mentoring.jp","地域相談支援（地域移行支援）","ケア・メンタリング","けあめんたりんぐ","2734400142","大阪府大阪市城東区","関目五丁目３番２号Scuderia２０１号","06-6167-6300","06-6167-6308","http://care-mentoring.jp",34.71324141,135.54668049,"09:00-18:00","","","","土・日・祝・お盆・年末年始",,
"27100","E0000119689","大阪市","社会福祉法人そうそうの杜","しゃかいふくしほうじんそうそうのもり","4120005007909","大阪府大阪市城東区","鴫野東3-2-26","06-6965-7171","06-6167-2622","http://www.sou-sou.com/","地域相談支援（地域移行支援）","地域生活支援センターあ・うん","ちいきせいかつしえんせんたーあうん","2734400050","大阪府大阪市城東区","鴫野東3-2-28","06-6969-8123","06-6167-2622",,34.69103272,135.54612266,"","","","","","",
"27100","E0000119686","大阪市","社会福祉法人　そよ風","しゃかいふくしほうじんそよかぜ","6120005008401","大阪府大阪市城東区","東中浜一丁目２番４号","06-6924-9975","06-6924-9976","http://soyokaze2002.org","地域相談支援（地域移行支援）","相談支援センター　ウィング","そうだんしえんせんたーうぃんぐ","2734400035","大阪府大阪市城東区","東中浜一丁目２番４号","06-6924-9975","06-6924-9976","http://soyokaze2002.org",34.68782197,135.54600325,"","","","",,,
"27100","A0000051893","大阪市","特定非営利活動法人　燦然会","とくていひえいりかつどうほうじんさんぜんかい","6120005016478","大阪府大阪市城東区","蒲生三丁目１０番１９号","06-6932-7580","06-6932-7580","http://www.npo-sanzenkai.com","地域相談支援（地域移行支援）","城東区障がい者基幹相談支援センター　わくわく","じょうとうくしょうがいしゃきかんそうだんしえんせんたーわくわく","2734400449","大阪府大阪市城東区","中央１−８−３０　２階","06-6934-5858","06-6934-5850",,34.70037605,135.54296454,"","","","","土・日・祝",,
"27100","E0000119397","大阪市","特定非営利活動法人　燦然会","とくていひえいりかつどうほうじんさんぜんかい","6120005016478","大阪府大阪市城東区","蒲生三丁目１０番１９号","06-6932-7580","06-6932-7580","http://www.npo-sanzenkai.com","地域相談支援（地域移行支援）","障がい者相談支援センター　はぴなす","しょうがいしゃそうだんしえんせんたーはぴなす","2731800096","大阪府大阪市西区","九条三丁目４番７号","06-6585-2550","06-6585-2550","http://www.npo-sanzenkai.com",34.67697194,135.47091538,"","","","",,,
"27100","E0000119737","大阪市","特定非営利活動法人　燦然会","とくていひえいりかつどうほうじんさんぜんかい","6120005016478","大阪府大阪市城東区","蒲生三丁目１０番１９号","06-6932-7580","06-6932-7580","http://www.npo-sanzenkai.com","地域相談支援（地域移行支援）","阿倍野区障がい者基幹相談支援センターさんぜんかい","あべのくしょうがいしゃきかんそうだんしえんせんたーさんぜんかい","2734400332","大阪府大阪市阿倍野区","昭和町１−２０−２２","06-6621-3830","06-6621-3830","http://www.npo-sanzenkai.com",34.63260550,135.51883998,"09:00-17:30","","","","土・日・祝",,
"27100","E0000119680","大阪市","特定非営利活動法人ワークショップ’９９","とくていひえいりかつどうほうじんわーくしょっぷきゅうじゅうきゅう","9120005008480","大阪府大阪市城東区","蒲生四丁目３番２５号","06-6935-2550","06-6935-2551","https://workshop99.org/index.html","地域相談支援（地域移行支援）","ＮＰＯワークショップ’９９","えぬぴーおーわーくしょっぷかんまきゅうじゅうきゅう","2734400019","大阪府大阪市城東区","蒲生四丁目３番２５号","06-6935-2550","06-6935-2551","https://workshop99.org/index.html",34.69753474,135.54466996,"10:00-18:00","10:00-12:00","","","年末年始12月29日〜1月3日、日曜、国民の祝日","１０：００〜１８：００　２４時間",
"27100","E0000119725","大阪市","特定非営利活動法人あそーと","とくていひえいりかつどうほうじんあそーと","1120005016532","大阪府大阪市城東区","成育一丁目１番１３号大阪ウスイビル201号室","06-6930-7309","","https://npo-assort.com/?page_id=5","地域相談支援（地域移行支援）","相談支援センターるーと","そうだんしえんせんたーるーと","2734400266","大阪府大阪市城東区","成育一丁目１番１３号大阪ウスイビル３０２","06-6930-7307",,,34.70535326,135.54175344,"","","","",,,
"27100","E0000119719","大阪市","特定非営利活動法人　ラルゲット","とくていひえいりかつどうほうじんらるげっと","5122005003011","大阪府大阪市城東区","今福西3丁目11−7","06-6180-4228","06-6180-4229","https://www.npo-larghetto.jp","地域相談支援（地域移行支援）","相談支援センターラルゲット","そうだんしえんせんたーらるげっと","2734400241","大阪府大阪市城東区","今福西３丁目14-13","06-6958-4202","06-6958-4203","https://npo-larghetto.jp",34.70178712,135.54962497,"","","","","木・日曜日、祝日、8月13日〜8月15日、12月29日〜1月3日",,
"27100","E0000119692","大阪市","有限会社　あいあいサポートセンター","ゆうげんがいしゃあいあいさぽーとせんたー","6120002065528","大阪府大阪市城東区","今福西六丁目２番３３号","06-6180-2266","06-6180-2267",,"地域相談支援（地域移行支援）","あいぽっぽ","あいぽっぽ","2734400100","大阪府大阪市城東区","今福西六丁目２番３３号","06-6180-2266","06-6180-2267","",34.70307620,135.54985020,"","","","","","",
