"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"26000","E0000105144","京都府","社会福祉法人京都太陽の園","しゃかいふくしほうじんきょうとたいようのその","7130005007260","京都府南丹市","園部町横田前32番地","0771-62-3364","0771-62-3168","http://www.kyoto-taiyo.or.jp/","地域相談支援（地域定着支援）","舞鶴市障害者生活支援センター","まいづるししょうがいしゃせいかつしえんせんたー","2632700023","京都府舞鶴市","余部下1183番地の9","0773-65-4100","0773-62-9546","http://kyoto-taiyo.or.jp/jigyosyo/maizuru_fukushi_center/",35.47743222,135.36880945,"08:30-17:30","","","","土曜、日曜日及び祝祭日、年末年始","上記の営業日、営業時間のほか、電話等による２４時間連絡可能な体制を確保している。",
"26000","E0000105253","京都府","社会福祉法人京都太陽の園","しゃかいふくしほうじんきょうとたいようのその","7130005007260","京都府南丹市","園部町横田前32番地","0771-62-3364","0771-62-3168","http://www.kyoto-taiyo.or.jp/","地域相談支援（地域定着支援）","障害者生活支援センターこひつじ","しょうがいしゃせいかつしえんせんたーこひつじ","2633400011","京都府南丹市","園部町本町4番地","0771-68-1567","0771-63-0689",,35.11072352,135.47579407,"08:30-17:30","","","","土曜、日曜日及び祝祭日、年末年始等","営業時間外については、電話転送にて対応しています。",
"26000","E0000105093","京都府","（福）いづみ福祉会","いづみふくしかい","2130005008651","京都府木津川市","加茂町観音寺石部８","0774-66-4114","0774-76-0070","http://www.idumi-fukushikai.or.jp","地域相談支援（地域定着支援）","障害者相談支援センター　いづみ","しょうがいしゃそうだんしえんせんたーいづみ","2631400039","京都府木津川市","木津清水２７−９","0774-66-3521","0774-66-3531","http://www.idumi-fukushikai.or.jp",34.73510062,135.82034982,"08:30-17:30","08:30-17:30","","","日・祝日・年末年始・お盆休み",,
"26000","E0000105115","京都府","社会福祉法人よさのうみ福祉会","しゃかいふくしほうじんよさのうみふくしかい","6130005009431","京都府与謝郡与謝野町","字岩屋６００番地の６","050-3532-0601","0772-43-0606","http://www.yosanoumi-fukushikai.or.jp/","地域相談支援（地域定着支援）","障害者生活支援センター結　与謝野町障害者相談支援事業所結","しょうがいしゃせいかつしえんせんたーゆいよさのちょうしょうがいしゃそうだんしえんじぎょうしょゆい","2632000549","京都府与謝郡与謝野町","算所１８−１","0772-44-1566","0772-42-0614",,35.50695880,135.09370030,"09:00-17:00","09:00-12:00","","","第2、第4土曜日、日曜日、祝日、お盆、年末年始",,
"26000","E0000105119","京都府","社会福祉法人よさのうみ福祉会","しゃかいふくしほうじんよさのうみふくしかい","6130005009431","京都府与謝郡与謝野町","字岩屋６００番地の６","050-3532-0601","0772-43-0606","http://www.yosanoumi-fukushikai.or.jp/","地域相談支援（地域定着支援）","障害者生活支援センター結　障害者相談支援事業所結","しょうがいしゃせいかつしえんせんたーゆいしょうがいしゃそうだんしえんじぎょうしょゆい","2632100018","京都府宮津市","浜町3012宮津市福祉・教育総合プラザ内","0772-20-1222","0772-20-1555",,35.53908131,135.19388587,"09:00-17:00","09:00-12:00","","","土曜日(偶数週)日曜日、盆(8/13〜8/16)、年末年始(12/30〜1/6)",,
"26000","E0000105241","京都府","社会福祉法人よさのうみ福祉会","しゃかいふくしほうじんよさのうみふくしかい","6130005009431","京都府与謝郡与謝野町","字岩屋６００番地の６","050-3532-0601","0772-43-0606","http://www.yosanoumi-fukushikai.or.jp/","地域相談支援（地域定着支援）","障害者生活支援センター結　京丹後市障害者相談支援事業所結","しょうがいしゃせいかつしえんせんたーゆいきょうたんごししょうがいしゃそうだんしえんじぎょうしょゆい","2633300021","京都府京丹後市","峰山町杉谷987番地の１","0772-69-1040","0772-62-0322",,35.62718517,135.07125926,"09:00-17:00","09:00-12:00","","","偶数週土曜日、日曜日、祝祭日、8/13〜8/16、12/30〜1/5",,
"27100","A0000065374","大阪市","合同会社キャット","ごうどうがいしゃきゃっと","6120003019417","大阪府大阪市都島区","毛馬町一丁目２１番１５号エッヂハイツ２０２号","06-6924-5538","06-6924-5539","","地域相談支援（地域定着支援）","相談支援事業所キャット","そうだんしえんじぎょうしょきゃっと","2735200178","大阪府大阪市都島区","毛馬町一丁目２１番１５号エッヂハイツ２０２号","06-6924-5538","06-6924-5539",,34.72005151,135.51947964,"","","","",,,
"27100","A0000069264","大阪市","一般社団法人あじさいネット","いっぱんしゃだんほうじんあじさいねっと","4120005021430","大阪府大阪市都島区","善源寺町二丁目２番６−３１３号","06-6357-3489","06-6357-3489","http://ajisainet.org/","地域相談支援（地域定着支援）","相談支援事業所あじさい","そうだんしえんじぎょうしょあじさい","2735200194","大阪府大阪市都島区","中野町四丁目６番１３号プレステージ桜の宮４０７号","06-6357-3489","06-6357-3489","http://ajisainet.org",34.70132853,135.52780751,"","","","",,,
"27100","A0000101587","大阪市","株式会社ｉ−ｈｏｕｓｅ","かぶしきがいしゃあいはうす","1120001243956","大阪府大阪市都島区","高倉町2丁目6-28","06-6180-9611","06-6180-9611",,"地域相談支援（地域定着支援）","相談支援事業所　つぼみ","そうだんしえんじぎょうしょつぼみ","2735200210","大阪府大阪市都島区","高倉町二丁目６番２８号","06-6180-9611","06-6180-9611",,34.71637147,135.53202051,"","","","","土・日・祝日",,
"27100","A0000022193","大阪市","株式会社　みどりケアサポート","かぶしきがいしゃみどりけあさぽーと",,"大阪府大阪市都島区","友渕町一丁目５番８０−４１０号","06-6954-6556","06-6954-6552","http://midoricaresupport.wixsite.com/home","地域相談支援（地域定着支援）","みどりケアサポート","みどりけあさぽーと","2733100172","大阪府大阪市旭区","中宮三丁目１番２２号　ルミエール中宮１階","06-6954-6556","06-6954-6552",,34.72566216,135.53877519,"","","","",,,
"27100","E0000119763","大阪市","株式会社都島ナース","かぶしきがいしゃみやこじまなーす","5120001008793","大阪府大阪市都島区","都島南通一丁目２０番９号","06-6921-0590","06-6921-0650","http://www.miyakojima-n.com/","地域相談支援（地域定着支援）","株式会社都島ナース","かぶしきがいしゃみやこじまなーす","2735200137","大阪府大阪市都島区","都島南通一丁目２０番９号","06-6921-0590","06-6921-0650","http://www.miyakojima-n.com/",34.70283391,135.52814635,"00:00-00:00","00:00-00:00","00:00-00:00","00:00-00:00","土曜・日曜・祝日・夏季(8/13〜8/16)・年末年始(12/31〜1/3)",,
"27100","E0000119751","大阪市","社会福祉法人治栄会","しゃかいふくしほうじんじえいかい","7120005002452","大阪府大阪市都島区","中野町五丁目１０番７０号","06-4253-8055","06-4253-8066",,"地域相談支援（地域定着支援）","あかまつ","あかまつ","2735200020","大阪府大阪市都島区","御幸町二丁目１０番２３号","06-6929-5377","06-6929-4455",,34.71666090,135.53457600,"10:00-17:00","10:00-17:00","","","日曜・祝日　夏季休暇・冬期休暇　その他年間予定表に準ずる",,
"27100","E0000119748","大阪市","特定非営利活動法人　あるる","とくていひえいりかつどうほうじんあるる","8120005008457","大阪府大阪市都島区","中野町三丁目４番２１号　ベルエキップ・オグラン１階","06-6355-3701","06-6355-3702","https://www.npo-aruru.com/","地域相談支援（地域定着支援）","自立生活センター・あるる","じりつせいかつせんたーあるる","2735200012","大阪府大阪市都島区","中野町三丁目４番２１号　ベルエキップ・オグラン１０１号","06-6355-3701","06-6355-3702","https://www.npo-aruru.com/",34.70182014,135.52659926,"10:00-18:00","","","",,,
"27100","A0000067390","大阪市","有限会社　スマイルステーション","ゆうげんがいしゃすまいるすてーしょん","1120002058395","大阪府大阪市都島区","友渕町二丁目７番１１号　２Ｆ","06-6922-0034","06-6922-0373",,"地域相談支援（地域定着支援）","障がい者相談支援センタースマイル","しょうがいしゃそうだんしえんせんたーすまいる","2735200186","大阪府大阪市都島区","友渕町二丁目７番１１号　２Ｆ","06-6922-0012","06-6922-0373",,34.71385504,135.52829589,"09:00-18:00","","","","土・日・祝日　12/30〜1/3　8/13〜8/15","土・日・祝日　12/30〜1/3　8/13〜8/15",
"28204","A0000104721","西宮市","株式会社アーク","かぶしきかいしゃあーく","6120001129283","大阪府大阪市福島区","大開一丁目2番10号","06-6467-6767","","","地域相談支援（地域定着支援）","神門さんの相談支援事業所","しんもんさんのそうだんしえんじぎょうしょ","2830900581","兵庫県西宮市","甲子園六番町12番　grande甲子園六番町201号","0798-61-8886","0798-61-8887",,34.72436126,135.36521841,"","","","",,,
"27100","A0000072999","大阪市","合同会社そらまち","ごうどうがいしゃそらまち","1120003020742","大阪府大阪市福島区","大開1-15-24ホワイトレジデンス407号","06-6486-9128","06-4256-5695",,"地域相談支援（地域定着支援）","そらまち相談支援センター","そらまちそうだんしえんせんたー","2730200108","大阪府大阪市福島区","大開一丁目１５番２４号　ホワイトレジデンス４０７号ホワイトレジデンス４０７号","06-6486-9128","06-4256-5695",,34.69416156,135.47320357,"","","","",,,
"27100","A0000119855","大阪市","株式会社ｊｏｉｎ　ｆｏｒｃｅｓ","かぶしきがいしゃじょいんふぉーす","9120001220056","大阪府大阪市福島区","福島6-18-18-1401","06-6676-8777","06-7878-6744",,"地域相談支援（地域定着支援）","Ｒ．Ｙ．Ｏ　ｐｌａｎ","りょうぷらん","2733300731","大阪府大阪市西成区","萩之茶屋二丁目１０番７号","050-5434-8480","050-6868-8054",,34.64563448,135.49990820,"09:00-18:00","","","09:00-18:00","土曜日、日曜日、年末年始（12/31-1/2）",,
"27000","E0000112953","大阪府","社会福祉法人　全電通近畿社会福祉事業団","しゃかいふくしほうじんぜんでんつうきんきしゃかいふくしじぎょうだん","2120005002416","大阪府大阪市福島区","福島三丁目1番73号","06-6458-5723","06-6458-9678","https://zendentu-kinki.jp","地域相談支援（地域定着支援）","愛の家「みらい」","あいのいえみらい","2731200040","大阪府泉南郡岬町","淡輪1600","072-494-1200","072-494-0102","http://ainoie.jp",34.32844594,135.18047284,"09:00-17:00","","","","土・日・祝日　8/13〜8/15　12/30〜1/3","電話等により緊急時の連絡が可能な体制をとっています。",
"27100","E0000119262","大阪市","レタス介護支援センター合同会社","れたすかいごしえんせんたーごうどうがいしゃ","7120003009532","大阪府大阪市福島区","野田5-11-6","06-6460-0114","06-6460-0114",,"地域相談支援（地域定着支援）","レタス","れたす","2730200033","大阪府大阪市福島区","玉川四丁目９番２２号田村ビル１Ｆ","06-6449-6435","06-6940-6400","http://ameblo.jp/retashomehelper/",34.68855123,135.47813391,"","","","","土日、祝日、年末年始（12/30〜1/3）",,
"27100","A0000093602","大阪市","合同会社匡","ごうどうがいしゃたすく",,"大阪府大阪市此花区","伝法三丁目９番１２号　","06-6460-1367","06-6460-1367","http://tasuku.sub.jp/","地域相談支援（地域定着支援）","セレーノ","せれーの","2732800137","大阪府大阪市此花区","梅香三丁目１９番１０号ＰＡＲＫ梅香１０１","06-6461-0377","06-6461-7223",,34.68313756,135.45626089,"","","","",,,
"27100","A0000135441","大阪市","株式会社Ｋ＆Ｎ","かぶしきがいしゃけーあんどえぬ","7120001237366","大阪府大阪市此花区","西九条三丁目５−１１","06-6734-6269","06-6131-4807","","地域相談支援（地域定着支援）","相談支援事業所ソーシャルラボ","そうだんしえんじぎょうしょそーしゃるらぼ","2732800145","大阪府大阪市此花区","西九条三丁目５番１１号","06-6734-6269","06-6131-4807",,34.68469872,135.46740151,"","","","",,,
"27100","E0000119525","大阪市","一般社団法人ＹＯＵ−ねっと","いっぱんしゃだんほうじんゆーねっと",,"大阪府大阪市此花区","高見1-3-33-208","06-6466-0130","06-6131-9955",,"地域相談支援（地域定着支援）","相談支援センター　ＹＯＵ−ねっと","ゆうねっと","2732800087","大阪府大阪市此花区","西九条3-12-17-202","06-6466-0130","06-6131-9955","",34.68305136,135.45232795,"","","","",,,
"27100","A0000021974","大阪市","一般社団法人じゃんぷ","いっぱんしゃだんほうじんじゃんぷ","120005020155 ","大阪府大阪市西区","九条二丁目２４番７号　","06-7708-7135","06-7708-7135",,"地域相談支援（地域定着支援）","相談支援センターじゃんぷ","そうだんしえんせんたーじゃんぷ","2731800153","大阪府大阪市西区","九条二丁目２４番７号　","06-7708-7135","06-7708-7135",,34.67661089,135.47172088,"","","","",,,
"27100","A0000061997","大阪市","株式会社Ｔｓカンパニー","かぶしきがいしゃてぃーずかんぱにー",,"大阪府大阪市西区","北堀江四丁目２番２７　−１３０２号","06-4398-3181","06-4398-3182","","地域相談支援（地域定着支援）","相談支援センター岳都","そうだんしえんせんたーがくと","2733300525","大阪府大阪市西成区","岸里一丁目３番１０号","06-4398-3181","06-4398-3182",,34.63640494,135.49487279,"","","","",,,
"27100","A0000089882","大阪市","株式会社ＭｙＳｔｅｐ","かぶしきがいしゃまいすてっぷ","8120001233174","大阪府大阪市西区","新町三丁目３番６号","06-6537-7725","06-6532-1588","https://mystep.co.jp/","地域相談支援（地域定着支援）","ウィルビー","うぃるびー","2731800278","大阪府大阪市西区","新町三丁目３番６号４階","050-3690-1585","050-3535-8662","http://willbe.mystep.co.jp/",34.67687234,135.49038602,"08:45-17:15","","","","土曜日、日曜日、祝祭日",,
"27100","A0000105201","大阪市","Ｌｅａｄ　Ｐａｒｔｎｅｒ’ｓ株式会社","りーどぱーとなーずかぶしきがいしゃ","2120001239086","大阪府大阪市西区","南堀江三丁目６番１号西大阪ビルディング６０４","06-4394-8192","06-4394-8193",,"地域相談支援（地域定着支援）","相談支援　Ｌｅａｄ　ｐａｒｔｎｅｒ’ｓ","そうだんしえんりーどぱーとなーず","2731800294","大阪府大阪市西区","南堀江三丁目６番１号　西大阪ビルディング６０４号","06-4394-8192","06-4394-8193",,34.67014256,135.48852248,"09:00-18:00","","","","土、日、祝　夏季休み、冬季休み",,
"27100","A0000071667","大阪市","ジール合同会社","じーるごうどうがいしゃ","9120003017087","大阪府大阪市西区","南堀江一丁目１８番１１号グランドピア道頓堀１０２","06-7220-6950","","http://narunomi.com/","地域相談支援（地域定着支援）","大人と子どもの相談支援　なるの実","おとなとこどものそうだんしえんなるのみ","2735900363","大阪府大阪市住之江区","中加賀屋シティーアーク山城４０３号","06-7220-6950","06-7632-4515",,34.60949123,135.48274124,"","","","",,,
"30000","A0000104658","和歌山県","ネオグループ株式会社","ねおぐるーぷかぶしきがいしゃ","9120001131096","大阪府大阪市西区","北堀江1-9-4","06-6532-6667","06-6532-6668",,"地域相談支援（地域定着支援）","ネオグループ御坊","ねおぐるーぷごぼう","3032000287","和歌山県御坊市","湯川町小松原380-10","0738-24-0087","0738-24-0087",,33.90624308,135.16028186,"09:00-18:00","","","","土日祝日",,
"27227","A0000015191","東大阪市","株式会社　ハッピーライフ","かぶしきがいしゃはっぴーらいふ","5120001210457","大阪府大阪市西区","立売堀4-6-9","06-6575-9725","06-6535-0709",,"地域相談支援（地域定着支援）","つなぐ相談支援ステーション東大阪","つなぐそうだんしえんすてーしょんひがしおおさか","2735000651","大阪府東大阪市","小阪本町一丁目７番８号越智ビル１階","050-3610-9847","06-6729-0051","",34.66256989,135.58063648,"","","","","土曜・日曜・祝日",,
"27100","A0000084202","大阪市","株式会社ワイズアップ","かぶしきがいしゃわいずあっぷ","8120101051575","大阪府大阪市西区","新町2-17-21","06-7162-8870","06-7898-6092","https://wiseup-aimaru.com/","地域相談支援（地域定着支援）","相談支援事業所愛丸","そうだんしえんじぎょうしょあいまる","2731800245","大阪府大阪市西区","新町二丁目１７番２１号","090-8989-7399","06-7162-8870","",34.67733620,135.49141093,"","","","",,,
"27100","A0000063424","大阪市","一般社団法人こもれび","いっぱんしゃだんほうじんこもれび","8120005016732","大阪府大阪市西区","本田一丁目６番２号","06-6643-9021","06-6643-9322","http://www.kmrb.jp","地域相談支援（地域定着支援）","ぜろひゃく相談支援センター","ぜろひゃくそうだんしえんせんたー","2731800088","大阪府大阪市西区","南堀江三丁目11番22号HORIE JNSビル3階","06-6643-9021","06-6643-9322","http://www.kmrb.jp",34.67264783,135.48924735,"09:00-18:00","09:00-18:00","","","日祝　8月13日〜15日　12月29日〜1月3日",,
"27100","A0000028602","大阪市","株式会社シュクレサレ","かぶしきがいしゃしゅくれされ","1120001175902","大阪府大阪市西区","九条三丁目５番１０号美好ハイツ","06-6606-9062","06-6606-9072","http://silyukuresare.com","地域相談支援（地域定着支援）","発達・相談支援センターボイス","はったつそうだんしえんせんたーぼいす","2731800187","大阪府大阪市西区","九条三丁目５番１１号","06-6586-6768","06-6606-9072","https://silyukuresare.com/",34.67668031,135.47103205,"10:00-15:00","","","","土日祝",,
"27100","E0000119390","大阪市","特定非営利活動法人　ウィズ","とくていひえいりかつどうほうじんうぃず","9120005008043","大阪府大阪市西区","立売堀1丁目12番8号","06-6626-9503","06-6626-9533","https://www.flatmeiji.com/","地域相談支援（地域定着支援）","地域生活支援センターふらっとめいじ","ちいきせいかつしえんせんたーふらっとめいじ","2731800021","大阪府大阪市西区","立売堀１丁目１２番８号","06-6626-9568","06-6626-9533","",34.67996648,135.49361068,"09:30-16:30","","","",,,
"27100","A0000089747","大阪市","サクセスサポート株式会社","さくせすさぽーとかぶしきがいしゃ",,"大阪府大阪市西区","北堀江一丁目５番２号　四ツ橋新興産ビル８Ｆ１０号","06-6536-3060","06-6536-3070","http://aozora.seturitu-no1.com/","地域相談支援（地域定着支援）","まごころ相談室","まごころそうだんしつ","2731800260","大阪府大阪市西区","北堀江一丁目５番２号四ツ橋新興産ビル８０７号","06-6536-3060","06-6536-3070",,34.67385893,135.49646616,"","09:00-13:00","","",,,
"27100","A0000087373","大阪市","株式会社ＨＡＰＰＹ　ＦＯＲＥＳＴ","かぶしきがいしゃはっぴーふぉれすと","3120001217396","大阪府大阪市港区","市岡元町二丁目２番１９号","06-6684-9195","06-6684-9196","","地域相談支援（地域定着支援）","グランツ相談支援センター","ぐらんつそうだんしえんせんたー","2732700204","大阪府大阪市大正区","南恩加島三丁目１７番２５号シレーヌ大正２０１号室","06-6552-5025","06-6552-5026","",34.65035026,135.47269674,"08:30-17:30","","","","土曜日、日曜日",,
"27100","A0000093494","大阪市","一般社団法人ヒューマンワークアソシエーション","いっぱんしゃだんほうじんひゅーまんわーくあそしえーしょん","5120005015547","大阪府大阪市港区","波除四丁目１番３７号ＨＲＣビル１０階","06-6581-8781","06-6581-8761","https://www.yarukimitekure.com/","地域相談支援（地域定着支援）","相談支援事業所まるっと","そうだんしえんじぎょうしょまるっと","2730400146","大阪府大阪市港区","波除四丁目１番３７号ＨＲＣビル１０階","06-6854-4510",,,34.67371660,135.46375777,"","","","",,,
"27100","E0000119320","大阪市","一般社団法人たなごころ","いっぱんしゃだんほうじんたなごころ","6120005019753","大阪府大阪市港区","市岡元町２−２−１４","080-2462-2278",,"https://tanagokoro-yorozu.org/","地域相談支援（地域定着支援）","社会福祉・心理よろず相談センター（たなごころ）","しゃかしんりよろずそうだんせんたーたなごころ","2730800246","大阪府大阪市港区","市岡元町２−２−１４","080-2462-2278","","",34.66853121,135.46798538,"10:00-19:00","10:00-19:00","","","土日祝　ただしケースによる稼働可能性あり",,
"27100","E0000119272","大阪市","株式会社ライフサポート","かぶしきがいしゃらいふさぽーと","4120001186987","大阪府大阪市港区","市岡一丁目２４番９号","06-6574-6625","06-6574-6625","","地域相談支援（地域定着支援）","相談支援センターわたぼうし","そうだんしえんせんたーわたぼうし","2730400062","大阪府大阪市港区","市岡元町二丁目１番６号第２武智マンション１階","06-6584-1223","06-6584-1213",,34.66776466,135.46860480,"09:00-12:00","","","","土・日・祝日、年末年始休業日、夏季休業日",,
"27100","E0000119275","大阪市","社会福祉法人　精神障害者社会復帰促進協会","しゃかいふくしほうじんせいしんしょうがいしゃしゃかいふっきそくしんきょうかい","3120005015334","大阪府大阪市港区","波除五丁目７番６号ハイツニッセイ201","06-6567-8071","06-6567-8089","http://www.hukikyo.jp/","地域相談支援（地域定着支援）","ふっききょう","ふっききょう","2730400070","大阪府大阪市港区","波除五丁目７番６号ハイイツニッセイ101","06-6585-2211","06-6585-2212","http://www.hukikyo.jp/minatoku.html",34.67198618,135.46154135,"09:00-17:00","","","",,"休日・夜間は随時対応",
"27100","E0000119589","大阪市","社会福祉法人　精神障害者社会復帰促進協会","しゃかいふくしほうじんせいしんしょうがいしゃしゃかいふっきそくしんきょうかい","3120005015334","大阪府大阪市港区","波除五丁目７番６号ハイツニッセイ201","06-6567-8071","06-6567-8089","http://www.hukikyo.jp/","地域相談支援（地域定着支援）","ふれあいの里","ふれあいのさと","2733300129","大阪府大阪市西成区","南津守一丁目４番４６号","06-6659-2672","06-6659-2673","http://www.hukikyo.jp/fureainosato.html",34.63609375,135.48421550,"09:00-17:00","","","","金・土・祝","常時の連絡体制の確保と緊急時の訪問支援",
"27100","A0000028732","大阪市","株式会社Ｏｎｅ’ｓ　Ｐｌａｃｅ","かぶしきがいしゃわんずぷれいす","3120001219211","大阪府大阪市大正区","泉尾三丁目１番３号ツイン永楽２０４号","06-6585-9275","06-6585-9279","","地域相談支援（地域定着支援）","ほたる","ほたる","2732700154","大阪府大阪市大正区","泉尾三丁目１番３号ツイン永楽２０１号室","06-6585-9276","06-6585-9279",,34.65035026,135.47269674,"09:30-17:30","09:30-17:30","","09:30-17:30","日曜日",,
"27100","A0000050380","大阪市","一般社団法人ファイヤー・ハーモニー","いっぱんしゃだんほうじんふぁいやーはーもにー","9120005021665","大阪府大阪市大正区","三軒家西一丁目１７番１８号メゾンサンロイヤル３０５号","06-6537-7768","06-6537-7764","https://fireharmony.osaka/","地域相談支援（地域定着支援）","相談支援センター　ハーモニー","そうだんしえんせんたーはーもにー","2732700188","大阪府大阪市大正区","三軒家西一丁目１７番１８号メゾンサンロイヤル３０５号","06-6537-7768","06-6537-7764","https://fireharmony.osaka/",34.66530129,135.47802630,"10:00-15:00","","","",,"営業日は、月、水、金曜日の3日間です。国民の祝日、年末年始、8月13日〜8月16",
"27100","A0000132221","大阪市","株式会社パルワーズ","かぶしきがいしゃぱるわーず","9120001189515","大阪府大阪市大正区","三軒家東五丁目６番７号　和田ビル202","06-6760-4618","06-6760-4619",,"地域相談支援（地域定着支援）","仕事まなび相談支援センター","しごとまなびそうだんしえんせんたー","2732700212","大阪府大阪市大正区","三軒家東五丁目６番７号　２０３号室","06-6760-4618","06-6760-4618",,34.65951307,135.47534340,"","","","",,,
"27100","E0000119510","大阪市","有限会社　平安名","ゆうげんがいしゃへいあんな","1120002065136","大阪府大阪市大正区","平尾三丁目２３番２０号","06-6552-1881","06-6552-1883",,"地域相談支援（地域定着支援）","訪問介護サービス平安名","ほうもんかいごさーびすへいあんな","2732700097","大阪府大阪市大正区","平尾三丁目２３番２０号","06-6552-1881","06-6552-1883",,34.63990423,135.47340531,"","","","",,,
"27100","A0000024492","大阪市","特定非営利活動法人障害者自立生活センター・スクラム","とくていひえいりかつどうほうじんしょうがいしゃじりつせいかつせんたーすくらむ","1120005010007","大阪府大阪市大正区","三軒家東１丁目12番27号アドヴァンスライフ101号","06-6555-3509","06-6555-3520","https://www.npo-scrum.com","地域相談支援（地域定着支援）","ＣＩＬスクラム","しーあいえるすくらむ","2732700014","大阪府大阪市大正区","三軒家東一丁目12番27号アドヴァンスライフ１０１号","06-6555-3509","06-6555-3520",,34.66361542,135.47989564,"09:00-17:30","","","","土・日・祝日、12月29日〜１月３日",,
"27100","A0000056748","大阪市","合同会社サインポスト","ごうどうがいしゃさいんぽすと","3120003017992","大阪府大阪市天王寺区","堂ケ芝二丁目６番３−２Ｂ号","06-7508-4755","06-7508-4755","","地域相談支援（地域定着支援）","Ｓｕｐｐｏｒｔ　Ｌａｂ　天王寺","さぽーとらぼてんのうじ","2731700163","大阪府大阪市天王寺区","堂ケ芝二丁目６番３−２Ｂ","06-6776-7465","06-6776-7467",,34.66149128,135.52714143,"","","","",,,
"27100","A0000076147","大阪市","合同会社育","ごうどうがいしゃはぐくみ","9120003018267","大阪府大阪市天王寺区","大道一丁目３番８号","090-6065-3834","","","地域相談支援（地域定着支援）","相談支援はぐくみ","そうだんしえんはぐくみ","2731700205","大阪府大阪市天王寺区","大道一丁目３番８号　リバーヒル天王寺６０１","06-7161-5127","06-7161-5127",,34.65200889,135.51608153,"","","","",,,
"27000","E0000113107","大阪府","社会福祉法人　四天王寺福祉事業団","しゃかいふくしほうじんしてんのうじふくしじぎょうだん","6120005002412","大阪府大阪市天王寺区","四天王寺一丁目１１番１８号","06-6771-7971","06-6771-8961","http://www.shitennoji-fukushi.jp/","地域相談支援（地域定着支援）","四天王寺悲田院児童発達支援センター","してんのうじひでんいんじどうはったつしえんせんたー","2733800029","大阪府羽曳野市","学園前六丁目1番1号","072-957-7516","072-950-1531","https://www.shitennoji-fukushi.jp/welfare/hidenin-shien/",34.54775471,135.58448062,"09:00-17:15","09:00-17:15","","","日祝および指定の土曜日、年末年始、お盆",,
"27000","E0000113230","大阪府","社会福祉法人　四天王寺福祉事業団","しゃかいふくしほうじんしてんのうじふくしじぎょうだん","6120005002412","大阪府大阪市天王寺区","四天王寺一丁目１１番１８号","06-6771-7971","06-6771-8961","http://www.shitennoji-fukushi.jp/","地域相談支援（地域定着支援）","四天王寺悲田富田林苑","してんのうじひでんとんだばやしえん","2734900042","大阪府富田林市","向陽台一丁目3番20号","0721-29-0500","0721-29-0282","http://www.shitennoji-fukushi.jp/welfare/hiden-tondabayashi.html",34.50166265,135.58305365,"09:00-17:30","","","","土日祝日、12月29日〜1月3日",,
"27100","E0000119475","大阪市","ＮＰＯ法人ムーブメント","えぬぴーおーほうじんむーぶめんと","5120005012412","大阪府大阪市天王寺区","大道３−１−２６","06-4302-5204","06-4302-5243","https://www.npomovement2010.com","地域相談支援（地域定着支援）","自立生活センター・ムーブメント","じりつせいかつせんたーむーぶめんと","2732300039","大阪府大阪市天王寺区","大道三丁目１番２６号","06-4302-5203","06-4302-5243","http://www.npo-movement.com",34.65057575,135.52092276,"09:00-18:00","09:00-18:00","","","日曜日・祝日",,
"27100","E0000119293","大阪市","社会福祉法人　大阪市障害者福祉・スポーツ協会","しゃかいふくしほうじんおおさかししょうがいしゃふくしすぽーつきょうかい","1120005002524","大阪府大阪市天王寺区","東高津町１２番１０号　大阪市立社会福祉センター内","06-6767-9981","06-6767-9982","http://www.fukspo.org/","地域相談支援（地域定着支援）","大阪市障がい者相談支援研修センター","おおさかししょうがいしゃそうだんしえんけんしゅうせんたー","2730800055","大阪府大阪市東住吉区","南田辺一丁目９番２８号","06-6622-1205","06-6622-1223","http://www.osakashi-kensyu-center.org/",34.62151228,135.52553123,"","","","","","",
"27100","E0000119769","大阪市","社会福祉法人　大阪市障害者福祉・スポーツ協会","しゃかいふくしほうじんおおさかししょうがいしゃふくしすぽーつきょうかい","1120005002524","大阪府大阪市天王寺区","東高津町１２番１０号　大阪市立社会福祉センター内","06-6767-9981","06-6767-9982","http://www.fukspo.org/","地域相談支援（地域定着支援）","相談支援センター　インターバル","そうだんしえんせんたーいんたーばる","2735800035","大阪府大阪市平野区","喜連西六丁目２番５５号","06-6797-6691","06-6797-6691","http://www.fukspo.org/ortc/",34.61011945,135.54752404,"","","","","","",
