"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"22000","A0000093731","静岡県","一般社団法人一滴の水","いっぱんしゃだんほうじんいってきのみず","080105006224 ","静岡県伊豆の国市","南條1543番地の17","055-949-0077","055-949-4067",,"短期入所","ショートステイ小坂","しょーとすていおさか","2210800575","静岡県伊豆の国市","小坂400","055-948-9771","055-948-9781",,35.01994990,138.93455403,"","","","",,,
"22100","A0000099872","静岡市","株式会社　EMICLE","かぶしきがいしゃえみくる","4080001014590","静岡県牧之原市","静波1699-225","0548-24-2202","0548-24-2201","https://emicle.group/","短期入所","EMICLE瀬名川","えみくるせながわ","2224200242","静岡県静岡市葵区","瀬名川一丁目23番45号","054-294-7373",,"https://emicle.group/",35.00332045,138.42428835,"","","","",,,
"22100","A0000070473","静岡市","株式会社EMICLE","かぶしきがいしゃえみくる","4080001014590","静岡県牧之原市","静波1699-225","054-824-2202","054-824-2201",,"短期入所","EMICLE春日","えみくるかすが","2214201515","静岡県静岡市葵区","春日１丁目１番27号","054-270-3322","054-270-3321","https://emicle.group/",34.97916169,138.39862983,"","","","",,,1
"22000","E0000032233","静岡県","社会福祉法人牧ノ原やまばと学園","しゃかいふくしほうじんまきのはらやまばとがくえん","9080005004906","静岡県牧之原市","坂部2151番地２","0548-29-0221","0548-29-0157","http://yamabatogakuen.jp","短期入所","垂穂寮","たりほりょう","2215700069","静岡県島田市","落合６４５−１３","0547-34-4120","0547-34-4122","http://yamabatogakuen.jp",34.86045727,138.17383620,"","","","",,,4
"22000","E0000032280","静岡県","社会福祉法人牧ノ原やまばと学園","しゃかいふくしほうじんまきのはらやまばとがくえん","9080005004906","静岡県牧之原市","坂部2151番地２","0548-29-0221","0548-29-0157","http://yamabatogakuen.jp","短期入所","やまばと希望寮","やまばときぼうりょう","2215800042","静岡県牧之原市","坂部２１５１番地２やまばと希望寮","0548-29-1656","0548-29-0157","http://yamabatogakuen.jp/yamabato_kibou.html",34.77854540,138.22650909,"","","","",,,5
"22000","A0000079502","静岡県","社会福祉法人南伊豆福祉会","しゃかいふくしほうじんみなみいずふくしかい","9080105004525","静岡県賀茂郡南伊豆町","入間9-2本棟・通所棟","0558-62-1918","0558-62-1915","http://sashida-kibou.jp/","短期入所","ゆうすげ","ゆうすげ","2210140071","静岡県賀茂郡南伊豆町","蝶ケ野248−1","0558-62-5050","0558-62-5051",,34.65109188,138.85852936,"","","","",,,1
"22000","E0000031383","静岡県","社会福祉法人南伊豆福祉会","しゃかいふくしほうじんみなみいずふくしかい","9080105004525","静岡県賀茂郡南伊豆町","入間9-2本棟・通所棟","0558-62-1918","0558-62-1915","http://sashida-kibou.jp/","短期入所","さしだ希望の里","さしだきぼうのさと","2210120016","静岡県賀茂郡南伊豆町","入間９−２本棟","0558-62-1918","0558-62-1915","http://sashida-kibou.jp/",34.64678446,138.81779648,"","","","",,,4
"22000","A0000034534","静岡県","社会福祉法人函要会","しゃかいふくしほうじんかんようかい","7080105002480","静岡県田方郡函南町","仁田284番地の5","055-970-1127","055-970-1155","http://buna-no-mori.jp","短期入所","ショートステイ韮山・ぶなの森","しょーとすていにらやまぶなのもり","2210800526","静岡県伊豆の国市","韮山山木391-1","055-940-0035","055-940-2702","http://buna-no-mori.jp",35.06294513,138.96131806,"","","","",,,40
"22000","E0000031426","静岡県","社会福祉法人共済福祉会","しゃかいふくしほうじんきょうさいふくしかい","4080105002260","静岡県田方郡函南町","平井717-2","055-978-4100","055-978-6000","https://kyosaifukushikai.jp/","短期入所","伊豆ライフケアホーム","いずらいふけあほーむ","2210300071","静岡県田方郡函南町","平井７１７−２","055-978-0811","055-978-0812","https://kyosaifukushikai.jp/",35.08849685,138.95666530,"","","","",,,5
"22000","E0000031907","静岡県","独立行政法人国立病院機構静岡医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうしずおかいりょうせんたー",,"静岡県駿東郡清水町","長沢７６２−１独立行政法人国立病院機構静岡医療センター","055-975-2000","055-975-2725","https://shizuoka-mc.hosp.go.jp/","短期入所","独立行政法人国立病院機構静岡医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうしずおかいりょうせんたー","2212100107","静岡県駿東郡清水町","長沢７６２−１独立行政法人国立病院機構静岡医療センター","055-975-2000","055-975-2725","http://www.hosp.go.jp/~tsh/",35.10012019,138.88972361,"","","","",,,2
"22000","E0000031837","静岡県","社会福祉法人静香会","しゃかいふくしほうじんせいこうかい","9080105002280","静岡県駿東郡長泉町","下長窪字鉄平1122-2悠雲寮","055-988-0660","055-988-0948","http://youkoso-seikoukai.com/","短期入所","悠雲寮","ゆううんりょう","2211310012","静岡県駿東郡長泉町","下長窪字鉄平１１２２−２悠雲寮","055-988-0660","055-988-0948","http://youkoso-seikoukai.com/",35.13775000,138.89715510,"","","","",,,6
"22000","E0000031859","静岡県","ミルトス会","みるとすかい","4080105001155","静岡県駿東郡小山町","吉久保1050","0550-76-3808","0550-76-4663","http://www.mirutosu.or.jp/","短期入所","短期入所駿東学園","たんきにゅうしょすんとうがくえん","2211320011","静岡県駿東郡小山町","吉久保１０５０","0550-76-3808","0550-76-4663","http://www.mirutosu.or.jp/",35.34165610,138.97149450,"","","","",,,4
"22000","A0000072345","静岡県","特定非営利活動法人まつおか","とくていひえいりかつどうほうじんまつおか",,"静岡県榛原郡川根本町","徳山833番３","0547-57-1050","","","短期入所","グループホームとくやま","ぐるーぷほーむとくやま","2215520178","静岡県榛原郡川根本町","徳山833番３","0547-57-1050",,,35.07570731,138.11221582,"","","","",,,
"23100","E0000159726","名古屋市","エム・オーヒューマンサービス株式会社","えむおーひゅーまんさーびすかぶしきがいしゃ","4180001060030","愛知県名古屋市千種区","茶屋坂通2丁目14番地","052-385-0515","052-712-1665","http://www.mohs.co.jp/","短期入所","い〜まCopain中川","いーまこぱんなかがわ","2311300491","愛知県名古屋市中川区","名古屋市中川区MODS中川ビル3階","052-363-8383","052-369-2325","http://www.mohs.co.jp/",35.14143530,136.85502880,"","","","",,,5
"23100","E0000160360","名古屋市","エム・オーヒューマンサービス株式会社","えむおーひゅーまんさーびすかぶしきがいしゃ","4180001060030","愛知県名古屋市千種区","茶屋坂通2丁目14番地","052-385-0515","052-712-1665","http://www.mohs.co.jp/","短期入所","い〜まＣｏｐａｉｎ千種","いーまこぱんちくさ","2317100069","愛知県名古屋市千種区","千種一丁目４番１２号","052-745-5158","052-745-5159","http://www.mohs.co.jp/",35.16416366,136.93162964,"","","","",,,6
"23100","E0000160862","名古屋市","エム・オーヒューマンサービス株式会社","えむおーひゅーまんさーびすかぶしきがいしゃ","4180001060030","愛知県名古屋市千種区","茶屋坂通2丁目14番地","052-385-0515","052-712-1665","http://www.mohs.co.jp/","短期入所","い〜まCopain森孝","いーまこぱんもりたか","2317600472","愛知県名古屋市守山区","森孝三丁目1503番12階","052-739-5092","052-739-5093","http://www.mohs.co.jp/",35.19554446,137.00959045,"","","","",,,3
"23100","E0000161070","名古屋市","医療法人博報会","いりょうほうじんはくほうかい","9180005002627","愛知県名古屋市千種区","上野一丁目１番１１号","052-721-0321","052-721-1208","https://www.hakuhoukai-hp.or.jp/","短期入所","老人保健施設いのこし","ろうじんほけんしせついのこし","2318000185","愛知県名古屋市名東区","猪子石原一丁目１５０１番地","052-777-5650","052-777-1767","http://www.hakuhoukai-hp.or.jp/",35.19321104,136.99102880,"","","","",,,
"23100","A0000024246","名古屋市","株式会社ZERO IMPRESSION","かぶしきがいしゃぜろいんぷれっしょん",,"愛知県名古屋市千種区","今池五丁目3番2号リアライズ今池駅前ビル5階","052-846-4176","052-732-7005","https://meet-source.com/co/zeroimpression/","短期入所","共同生活援助　Ｓｈａｒｅ　Ｈｏｕｓｅ","きょうどうせいかつえんじょしぇあはうす","2317101067","愛知県名古屋市千種区","内山二丁目5番6号","052-846-4176","052-732-7005",,35.17309857,136.94027828,"","","","",,,2
"23100","A0000099682","名古屋市","株式会社クレモナ","かぶしきがいしゃくれもな","9180001121678","愛知県名古屋市千種区","今池三丁目11番16号","052-731-0056","052-731-0056","http://ciao-c.jp/","短期入所","ほほえみの街ショートステイチャオ","ほほえみのまちしょーとすていちゃお","2310201716","愛知県名古屋市西区","西原町2番地","052-325-2553","052-325-2553","https://ciao-c.jp/",35.22568900,136.86172572,"","","","",,,
"23100","E0000159907","名古屋市","合同会社誠援会","ごうどうかいしゃせいえんかい","6180003009817","愛知県名古屋市千種区","赤坂町4丁目57番地の1","052-711-5706","052-711-5700","http://www.seienkai.com","短期入所","ショートステイ・ベル瑞穂","しょーとすていべるみずほ","2311400374","愛知県名古屋市南区","北内町2丁目26番地　ムーニーハイツ北内1A","052-811-8101","052-811-8101","https://www.seienkai.com/",35.10641999,136.92446563,"","","","",,,
"23100","E0000160413","名古屋市","合同会社誠援会","ごうどうかいしゃせいえんかい","6180003009817","愛知県名古屋市千種区","赤坂町4丁目57番地の1","052-711-5706","052-711-5700","http://www.seienkai.com","短期入所","ショートステイ・ベル","しょーとすていべる","2317100390","愛知県名古屋市千種区","赤坂町4丁目57番地の1","052-711-6825","052-711-6825","https://www.seienkai.com/",35.18098692,136.95784894,"","","","",,,
"23100","E0000161346","名古屋市","合同会社誠援会","ごうどうかいしゃせいえんかい","6180003009817","愛知県名古屋市千種区","赤坂町4丁目57番地の1","052-711-5706","052-711-5700","http://www.seienkai.com","短期入所","ショートステイ・ベル南","しょーとすていべるみなみ","2318100837","愛知県名古屋市南区","元塩町3丁目1番地の5　オーキッドマンション星崎107号室","052-883-9971","052-883-9972","https://www.seienkai.com/",35.08560816,136.92542930,"","","","",,,
"23100","E0000161381","名古屋市","合同会社誠援会","ごうどうかいしゃせいえんかい","6180003009817","愛知県名古屋市千種区","赤坂町4丁目57番地の1","052-711-5706","052-711-5700","http://www.seienkai.com","短期入所","ショートステイ・ベル南第２","しょーとすていべるみなみだいに","2318101025","愛知県名古屋市南区","曽池町2丁目58番地の1","052-811-1261","052-811-1262","https://www.seienkai.com/",35.10522579,136.92757644,"","","","",,,
"23100","E0000159192","名古屋市","社会福祉法人あさみどりの会","しゃかいふくしほうじんあさみどりのかい","2180005002732","愛知県名古屋市千種区","新池町1丁目18番地の2法人本部","052-782-2233","052-782-3513","http://www.asamidori.net","短期入所","べにしだの家指定短期入所事業所","べにしだのいえしていたんきにゅうしょじぎょうしょ","2310100454","愛知県名古屋市中村区","鴨付町2丁目46番地べにしだの家","052-413-6531","052-413-6533","http://www.asamidori.net",35.16023315,136.84399851,"","","","",,,2
"23100","E0000160481","名古屋市","社会福祉法人千種福祉会","しゃかいふくしほうじんちくさふくしかい","180005002814 ","愛知県名古屋市千種区","北千種二丁目１番４４号","052-711-1236","052-726-6135","http://www.chikusa1.info","短期入所","ショートステイつむぎ","しょーとすていつむぎ","2317100986","愛知県名古屋市千種区","北千種一丁目5番13号","052-721-2080","052-721-2088",,35.18150330,136.94558450,"","","","",,,1
"21000","A0000087479","岐阜県","一般社団法人全国高齢者食育協会","いっぱんしゃだんほうじんぜんこくこうれいしゃしょくいくきょうかい","9180005016164","愛知県名古屋市東区","東大曽根町21-9柏英ビル1F","0529383251","0529383252","https://b-musubi.com/","短期入所","ショートステイむすびの家・小里","しょーとすていむすびのいえおり","2111600207","岐阜県瑞浪市","稲津町小里1320","0572-51-2759",,,35.35282253,137.27090418,"","","","",,,1
"23000","A0000094377","愛知県","株式会社ＩＣＳ名古屋","かぶしきがいしゃあいしーえすなごや",,"愛知県名古屋市東区","泉二丁目２７番１４号関電不動産高岳ビル３Ｆ","052-211-9861","052-908-1601","","短期入所","アイビスの家尾張旭東山","あいびすのいえおわりあさひひがしやま","2317900583","愛知県尾張旭市","東山町二丁目２番地５","052-778-8725","052-778-8726",,35.20049663,137.01343715,"","","","",,,
"23000","E0000156812","愛知県","社会福祉法人　薫徳会","しゃかいふくしほうじんくんとくかい","7180005005490","愛知県名古屋市東区","山口町1番22号","052-930-8877","052-937-0888",,"短期入所","ケアホーム・グループホームはるひ野","けあほーむぐるーぷほーむはるひの","2317500839","愛知県春日井市","四ッ家町字四ッ家186番地","0568-35-5255","0568-35-5256",,35.25971602,136.94163333,"","","","",,,2
"23000","E0000155514","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム佐屋苑","あいこうほーむさやえん","2310700097","愛知県愛西市","大井町浦田面268番6","0567-32-1777","0567-32-3770","http://www.ai-kou.or.jp/",35.14593097,136.74787009,"","","","",,,5
"23000","E0000155585","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚弥富の里","あいこうやとみのさと","2310900036","愛知県弥富市","栄南町7-2","0567-68-4322","0567-68-3996","http://www.ai-kou.or.jp/handi_yatomi/2012022615464027.html",35.07237840,136.75254860,"","","","",,,10
"23000","E0000155945","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚はなのきの里","あいこうはなのきのさと","2312800184","愛知県稲沢市","祖父江町祖父江寺西14番地10","0587-97-2226","0587-97-2234","http://www.ai-kou.or.jp",35.27239829,136.70737204,"","","","",,,8
"23000","E0000156218","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム西尾苑","あいこうほーむにしおえん","2313600070","愛知県西尾市","八ツ面町蔵屋敷１２０","0563-56-7350","0563-56-8007","http://www.ai-kou.or.jp",34.87866219,137.07669990,"","","","",,,2
"23000","E0000156369","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム豊川苑","あいこうほーむとよかわえん","2315200184","愛知県豊川市","平尾町諏訪下７３−１","0533-87-2577","0533-88-6614","http://www.ai-kou.or.jp",34.85678482,137.35276740,"","","","",,,10
"23000","E0000156393","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚希全の里","あいこうきぜんのさと","2315200317","愛知県豊川市","一宮町上新切33番地267","0533-93-2062","0533-93-1653","http://www.ai-kou.or.jp",34.86191465,137.42091070,"","","","",,,10
"23000","E0000156498","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム設楽苑","あいこうほーむしたらえん","2315400057","愛知県北設楽郡設楽町","北設楽郡設楽町","0536-62-1104","0563-62-1444","http://www.ai-kou.or.jp",35.09721837,137.57144685,"","","","",,,10
"23000","E0000156505","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚すぎのきの里","あいこうすぎのきのさと","2315400099","愛知県北設楽郡東栄町","大字三輪字上栗13","0536-79-3421","0536-79-3422","http://www.ai-kou.or.jp",35.03271701,137.71685590,"","","","",,,6
"23000","E0000156548","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム東郷苑","あいこうほーむとうごうえん","2316300017","愛知県愛知郡東郷町","春木字下正葉廻間４３３７−１３","0561-39-0028","0561-39-0928",,35.08380990,137.04327070,"","","","",,,7
"23000","E0000156635","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム瀬戸苑","あいこうほーむせとえん","2317400139","愛知県瀬戸市","原山町１−１０","0561-84-5271","0561-84-5265","http://www.ai-kou.or.jp/home_seto/2012022614510502.html",35.21853611,137.09243930,"","","","",,,
"23000","E0000156973","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム小牧苑","あいこうほーむこまきえん","2317700124","愛知県小牧市","大山字岩次２０８−１５","0568-79-8555","0568-79-9712","http://www.ai-kou.or.jp",35.29115200,136.91197910,"","","","",,,20
"23000","E0000157163","愛知県","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚半田の里","あいこうはんだのさと","2318200249","愛知県半田市","鴉根町三丁目40番地","0569-27-5049","0569-27-6680","http://ai-kou.or.jp",34.87741180,136.89122490,"","","","",,,144
"23100","E0000160537","名古屋市","社会福祉法人名古屋東福祉協会","しゃかいふくしほうじんなごやひがしふくしきょうかい","6180005002836","愛知県名古屋市東区","白壁一丁目41番地","052-961-5677","052-961-5560","http://yamabukiw.org/","短期入所","ショートステイやまぶき","しょーとすていやまぶき","2317200323","愛知県名古屋市東区","出来町三丁目19番地26号","052-799-3995","052-799-3996","http://yamabuki.arrow.jp/",35.18150815,136.93745283,"","","","",,,
"23100","E0000160555","名古屋市","社会福祉法人名古屋東福祉協会","しゃかいふくしほうじんなごやひがしふくしきょうかい","6180005002836","愛知県名古屋市東区","白壁一丁目41番地","052-961-5677","052-961-5560","http://yamabukiw.org/","短期入所","ショートステイやまぶき・つつい","しょーとすていやまぶきつつい","2317200430","愛知県名古屋市東区","筒井三丁目1番14号","052-938-9055","052-938-9055","http://yamabuki.arrow.jp",35.17638646,136.93092321,"","","","",,,
"23202","E0000033911","岡崎市","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町2丁目8番21号愛知県出来町庁舎","052-325-7325","052-325-7320","http://www.ai-kou.or.jp","短期入所","愛厚ホーム岡崎苑（多床室型）","あいこうほーむおかざきえんたしょうしつがた","2313100121","愛知県岡崎市","竜泉寺町字松本34番地6","0564-52-7715","0564-58-7220","http://www.ai-kou.or.jp/",34.90107596,137.20281353,"","","","",,,5
"23202","E0000033968","岡崎市","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町2丁目8番21号愛知県出来町庁舎","052-325-7325","052-325-7320","http://www.ai-kou.or.jp","短期入所","愛厚藤川の里","あいこうふじかわのさと","2313100493","愛知県岡崎市","藤川町字堤ヶ入1の2","0564-48-6130","0564-48-8905","http://www.ai-kou.or.jp",34.91215901,137.21185650,"","","","",,,6
"23203","E0000155633","一宮市","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム一宮苑","あいこうほーむいちのみやえん","2312100320","愛知県一宮市","大和町苅安賀字狭間７０","0586-44-8300","0586-44-8399","http://www.ai-kou.or.jp/home_ichinomiya/2012022614510289.html",35.28851842,136.77072760,"","","","",,,4
"23223","E0000157378","大府市","社会福祉法人　愛知県厚生事業団","しゃかいふくしほうじんあいちけんこうせいじぎょうだん","6180005002745","愛知県名古屋市東区","出来町二丁目８番21号","052-325-7325","052-325-7320","http://www.ai-kou.or.jp/","短期入所","愛厚ホーム大府苑","あいこうほーむおおぶえん","2318800089","愛知県大府市","森岡町七丁目408番地","0562-48-3121","0562-48-3821","http://www.ai-kou.or.jp/",35.00301540,136.94685060,"","","","",,,154
"23000","A0000109778","愛知県","株式会社アネスト","かぶしきがいしゃあねすと","3180001117046","愛知県名古屋市北区","楠四丁目６１６番地の１","052-902-8476","052-718-8000","http://anest-care.com","短期入所","短期入所事業所　Ｂｌｏｏｍ","たんきにゅうしょじぎょうしょぶるーむ","2310400128","愛知県西春日井郡豊山町","大字豊場字和合５８番地","0568-65-8113","0568-65-9510","https://anest-care.com",35.25081810,136.91476372,"","","","",,,3
"23100","A0000098525","名古屋市","ケンソニック合同会社","けんそにっくごうどうがいしゃ","1180003020282","愛知県名古屋市北区","三軒町246番地アネックスⅠ-１F","052-909-5777","052-909-5776",,"短期入所","あいあいホーム藤が丘","あいあいほーむふじがおか","2318001886","愛知県名古屋市名東区","明が丘22番地の3ターチシルマ202","052-778-2002","052-778-2001",,35.18292146,137.01812603,"","","","",,,
"23000","E0000155578","愛知県","株式会社いせむつ","かぶしきがいしゃいせむつ","3180001117946","愛知県名古屋市北区","若葉通二丁目３番地第三諏訪ビル３階","052-982-7733","052-982-6664",,"短期入所","こだまのいえ 西味鋺","こだまのいえにしあじま","2310800285","愛知県名古屋市北区","西味鋺2丁目822","052-902-3113",,,35.22316056,136.91476220,"","","","",,,
"23100","A0000071695","名古屋市","株式会社クリードケア","かぶしきがいしゃくりーどけあ",,"愛知県名古屋市北区","若葉通2丁目3番地第三諏訪ビル3F","052-911-5050","052-911-5035",,"短期入所","こだまのいえ中村稲葉地","こだまのいえなかむらいなばじ","2310101643","愛知県名古屋市中村区","稲葉地本通2丁目13番地の2","052-770-9408","052-911-5035",,35.16860410,136.84189284,"","","","",,,
"23100","A0000025005","名古屋市","株式会社医療給食","かぶしきかいしゃいりょうきゅうしょく","4180001044776","愛知県名古屋市北区","中切町5丁目17番地","052-990-8800","052-910-5535","http://www.iryou-ks.com/","短期入所","ショートステイオアシス大樹","しょーとすていおあしすだいじゅ","2317301436","愛知県名古屋市北区","中切町5丁目27番地の1","052-917-0232","052-917-0233",,35.21745265,136.90800203,"","","","",,,
"23100","A0000055876","名古屋市","株式会社医療給食","かぶしきかいしゃいりょうきゅうしょく","4180001044776","愛知県名古屋市北区","中切町5丁目17番地","052-990-8800","052-910-5535","http://www.iryou-ks.com/","短期入所","ショートステイオアシス大河","しょーとすていおあしすたいが","2317301691","愛知県名古屋市北区","中切町6丁目13番地","052-910-5002","052-910-5003",,35.19420520,136.91151880,"","","","",,,
"23100","E0000160789","名古屋市","合同会社Ｉ企画","ごうどうがいしゃあいきかく","180003017914 ","愛知県名古屋市北区","稚児宮通2丁目26番地の1","052-982-6746","052-982-6756","http://lemon-noki.hp.gogo.jp/pc/index.html","短期入所","ショートステイ　レモンの木","しょーとすていれもんのき","2317301303","愛知県名古屋市北区","稚児宮通2丁目26番地の1","052-982-6746","052-982-6756","http://lemon-noki.hp.gogo.jp/pc/index.html",35.19875495,136.91728754,"","","","",,,6
"23100","A0000029395","名古屋市","社会福祉法人共生福祉会","しゃかいふくしほうじんきょうせいふくしかい","5180005002770","愛知県名古屋市北区","山田町4丁目84","052-908-1990","052-908-1997","http://www.wappa-no-kai.jp/","短期入所","わっぱの家","わっぱのいえ","2317301469","愛知県名古屋市北区","東水切町4丁目42番地の8","052-912-1618","052-912-1618",,35.19211453,136.92796989,"","","","",,,2
"23100","E0000160305","名古屋市","社会福祉法人紫水会","しゃかいふくしほうじんしすいかい","6180005002794","愛知県名古屋市北区","名城３丁目２番１２号なし","052-919-7772","052-919-7774","http://www.shisuikai.or.jp","短期入所","オーネスト希望","おーねすときぼう","2316400767","愛知県名古屋市天白区","植田山二丁目101番地","052-781-3337","052-781-3373","http://www.shisuikai.or.jp",35.14747040,136.98640030,"","","","",,,8
"23100","A0000004359","名古屋市","社会福祉法人名北福祉会","しゃかいふくしほうじんめいほくふくしかい","2180005002880","愛知県名古屋市北区","御成通3丁目20番地の4名北福祉会本部","052-910-3066","052-912-5188","http://meihoku-hukushi.org","短期入所","ショートステイしんもり","しょーとすていしんもり","2317601561","愛知県名古屋市守山区","新守山2205番地","052-799-5070","052-799-5071",,35.20278644,136.94569887,"","","","",,,2
"23100","A0000043823","名古屋市","社会福祉法人名北福祉会","しゃかいふくしほうじんめいほくふくしかい","2180005002880","愛知県名古屋市北区","御成通3丁目20番地の4名北福祉会本部","052-910-3066","052-912-5188","http://meihoku-hukushi.org","短期入所","ショートステイ町北","しょーとすていまちきた","2317601819","愛知県名古屋市守山区","町北15番10号","052-715-5533","052-715-5534",,35.19878745,136.95489567,"","","","",,,
"23100","E0000160695","名古屋市","社会福祉法人名北福祉会","しゃかいふくしほうじんめいほくふくしかい","2180005002880","愛知県名古屋市北区","御成通3丁目20番地の4名北福祉会本部","052-910-3066","052-912-5188","http://meihoku-hukushi.org","短期入所","ショートステイはとおか","しょーとすていはとおか","2317300743","愛知県名古屋市北区","鳩岡町1丁目1番地の5","052-911-0055","052-911-1155",,35.20515684,136.91233239,"","","","",,,40
"23100","E0000160724","名古屋市","社会福祉法人名北福祉会","しゃかいふくしほうじんめいほくふくしかい","2180005002880","愛知県名古屋市北区","御成通3丁目20番地の4名北福祉会本部","052-910-3066","052-912-5188","http://meihoku-hukushi.org","短期入所","ショートステイわくわく安井の家","しょーとすていわくわくやすいのいえ","2317300933","愛知県名古屋市北区","安井四丁目12番7号","052-934-7461","052-934-7462",,35.21140644,136.91883157,"","","","",,,2
"23100","A0000024218","名古屋市","特定非営利活動法人ポパイ","とくていひえいりかつどうほうじんぽぱい","9180005006479","愛知県名古屋市北区","志賀南通2-51","052-508-9035","052-981-8808","https://www.mo-ya-co.info/","短期入所","MO-YA-CO　HOUSE　OONO","もーやーこはうすおおの","2317301428","愛知県名古屋市北区","大野町3丁目18番地の1","052-908-3330","052-908-3330",,35.20516818,136.91775125,"","","","",,,
"23100","A0000053048","名古屋市","特定非営利活動法人ポパイ","とくていひえいりかつどうほうじんぽぱい","9180005006479","愛知県名古屋市北区","志賀南通2-51","052-508-9035","052-981-8808","https://www.mo-ya-co.info/","短期入所","MO-YA-CO　HOUSE　KINJO","もーやーこはうすきんじょう","2317301667","愛知県名古屋市北区","金城町4丁目5番地","052-325-2293","052-325-2294",,35.20745081,136.90613578,"","","","",,,
"23100","E0000159528","名古屋市","特定非営利活動法人ポパイ","とくていひえいりかつどうほうじんぽぱい","9180005006479","愛知県名古屋市北区","志賀南通2-51","052-508-9035","052-981-8808","https://www.mo-ya-co.info/","短期入所","短期入所かんがるーぽけっと","たんきにゅうしょかんがるーぽけっと","2311100487","愛知県名古屋市熱田区","六番二丁目8番20号　グランドハイツ六番町701号室及び204号室","052-661-9730","052-665-6852","https://www.mo-ya-co.info/",35.12039444,136.88787094,"","","","",,,
